source,target,weight
bulletin of the museum of comparative zoology,zootaxa,222
journal of personality,journal of research in personality,222
foreign affairs,naval war college review,222
contraception,obstetrics  gynecology,222
journal of the royal society of new zealand,new zealand journal of geology and geophysics,222
batalleria,cretaceous research,222
lunar and planetary science,nature,222
g3,gigascience,222
geoderma,nature,222
pnas,psychoneuroendocrinology,222
british medical journal,jama,222
railway gazette international,railway gazette international,222
european journal of biochemistry,the biochemical journal,222
animal behaviour,biological journal of the linnean society,222
international psychogeriatrics,the cochrane database of systematic reviews,222
american journal of primatology,pnas,222
airliner classics,flight international,222
child development,cognition,222
american anthropologist,pnas,222
biochemical pharmacology,nature,222
genome res,j proteome res,222
jama,plos medicine,222
gsa bulletin,nature communications,222
cretaceous research,zoologica scripta,222
current opinion in chemical biology,nature,222
journal of structural biology,nature,222
biology letters,journal of south american earth sciences,222
bioinformatics,proteins,222
oikos,the american naturalist,221
geomorphology,palaeogeography palaeoclimatology palaeoecology,221
micropaleontology,plos one,221
nature,physics reports,221
pnas,the auk,221
biochemical and biophysical research communications,human genetics,221
journal of asian earth sciences,journal of paleontology,221
n engl j med,the new england journal of medicine,221
science,the american journal of clinical nutrition,221
genomics,the journal of neuroscience,221
palaeoentomology,russian entomological journal,221
biochemistry,biophysical journal,221
journal of systematic palaeontology,micropaleontology,221
genomics,mol biol cell,221
journal of speech language and hearing research,journal of speech language and hearing research,221
journal of clinical microbiology,plos one,221
nature,proceedings of the geologists association,221
the jesus college record,the jesus college record,221
ameghiniana,ameghiniana,221
american mineralogist,science,221
journal of archaeological science,quaternary science reviews,221
molecular endocrinology,oncogene,221
paleontological journal,the anatomical record,221
plos one,vaccine,221
cancer,nature,221
intelligence,science,221
american journal of botany,plant physiology,221
cell,microbiology and molecular biology reviews,221
palaeontologia electronica,palxe4ontologische zeitschrift,221
communications of the geological survey of namibia,nature,221
american economic review,quarterly journal of economics,221
infection and immunity,molecular microbiology,221
ecology,journal of ecology,221
science advances,the astrophysical journal,221
doklady biological sciences,journal of vertebrate paleontology,221
earth and environmental science transactions of the royal society of edinburgh,journal of south american earth sciences,221
acta geologica sinica english edition,palaeontologia electronica,221
american journal of physiology endocrinology and metabolism,journal of biological chemistry,221
palxe6overtebrata,scientific reports,221
j clin endocrinol metab,steroids,221
international journal for parasitology,veterinary parasitology,221
eur j pharmacol,journal of biological chemistry,221
advanced materials,nature nanotechnology,221
alcheringa an australasian journal of palaeontology,proceedings of the geologists association,221
aids,nature,221
naval war college review,the russian review,221
nature genetics,the biochemical journal,220
current biology,journal of zoology,220
acta geologica polonica,journal of systematic palaeontology,220
cochrane database of systematic reviews,the new england journal of medicine,220
frontiers in psychology,pnas,220
journal of cetacean research and management,report of the international whaling commission,220
nature,rna biology,220
journal of animal ecology,science,220
nature,rivista italiana di paleontologia e stratigrafia,220
clays and clay minerals,plant and soil,220
j clin endocrinol metab,j clin invest,220
fungal biology,journal of paleontology,220
lancet,the journal of nutrition,220
palz,review of palaeobotany and palynology,220
annals of carnegie museum,palaeontologia electronica,220
cognition,psychological review,220
the historian,the slavonic and east european review,220
haematologica,journal of biological chemistry,220
human biology,human genetics,220
journal of applied psychology,journal of occupational health psychology,220
cainozoic research,journal of paleontology,220
jama internal medicine,lancet,220
annals of the entomological society of america,insectes sociaux,220
pnas,the international journal of developmental biology,220
earthscience reviews,scientific reports,220
nature,the lancet infectious diseases,220
acta chiropterologica,zootaxa,220
carcinogenesis,cell,220
mycologia,plos one,220
earth and environmental science transactions of the royal society of edinburgh,zoological journal of the linnean society,220
journal of vertebrate paleontology,south african journal of science,220
insectes sociaux,plos one,220
national geographic,science,220
journal of comparative physiology a,science,220
biosystems,nature,220
acta psychiatrica scandinavica,the cochrane database of systematic reviews,220
the journal of infectious diseases,the journal of infectious diseases,220
philosophical transactions of the royal society b biological sciences,proceedings of the royal society b biological sciences,220
applied cognitive psychology,law and human behavior,220
estonian journal of earth sciences,journal of vertebrate paleontology,220
j med genet,nat genet,220
coordination chemistry reviews,journal of the american chemical society,220
pnas,rivista italiana di paleontologia e stratigrafia,220
applied microbiology and biotechnology,science,220
journal of ornithology,peerj,220
botanical journal of the linnean society,pnas,220
astrophys j,astrophys j,220
mmwr surveillance summaries,mmwr surveillance summaries,220
earth and environmental science transactions of the royal society of edinburgh,neues jahrbuch fxfcr geologie und palxe4ontologie  abhandlungen,220
journal of african earth sciences,science,220
annual review of genomics and human genetics,science,220
physical review b,physical review x,220
international journal of plant sciences,zootaxa,219
monthly notices of the royal astronomical society,nature astronomy,219
annals of eugenics,eugenics review,219
annals of oncology,journal of clinical oncology,219
journal of immunology,nature medicine,219
neues jahrbuch fxfcr geologie und palxe4ontologie  abhandlungen,the anatomical record,219
naturwissenschaften,vertebrata palasiatica,219
nature,review of scientific instruments,219
blood,journal of clinical oncology,219
copeia,pnas,219
journal of agricultural and food chemistry,pnas,219
biophysical journal,journal of molecular biology,219
comptes rendus palevol,zookeys,219
alcheringa an australasian journal of palaeontology,paleobiology,219
annals of the new york academy of sciences,the journal of neuroscience,219
american journal of medical genetics,nature,219
journal of asian earth sciences,review of palaeobotany and palynology,219
anais da academia brasileira de cixeancias,palaeogeography palaeoclimatology palaeoecology,219
pnas,science signaling,219
acs nano,angewandte chemie international edition,219
annals of neurology,science,219
cancer res,proc natl acad sci u s a,219
american journal of public health,vaccine,219
nat struct biol,pnas,219
journal of biological chemistry,journal of inherited metabolic disease,219
lab on a chip,scientific reports,219
cell,j clin invest,219
plos one,psychoneuroendocrinology,219
current biology,gene,219
phys rev lett,the astrophysical journal,219
applied animal behaviour science,journal of the american veterinary medical association,219
genomics,the journal of clinical investigation,219
bmc bioinformatics,cell,219
carbon,journal of materials science,219
palaeontology,quaternary science reviews,219
arctic,arctic,219
nature communications,palaeontologia africana,219
geodiversitas,quaternary science reviews,219
physics today,z phys,219
fossil record,pnas,219
the journal of clinical investigation,the journal of clinical investigation,219
palaeontology,swiss journal of palaeontology,219
cerebral cortex,plos one,218
journal of biological chemistry,the journal of histochemistry and cytochemistry,218
annals of botany,botanical journal of the linnean society,218
nature,trends in molecular medicine,218
journal of biological chemistry,the journal of general physiology,218
international journal of cancer,the new england journal of medicine,218
sci rep,science,218
nature,nature microbiology,218
headache,neurology,218
american psychologist,pnas,218
ieee transactions on magnetics,ieee transactions on magnetics,218
chem commun,j am chem soc,218
ecology,plant and soil,218
mammalian genome,pnas,218
frontiers in ecology and evolution,journal of systematic palaeontology,218
bmc public health,the cochrane database of systematic reviews,218
genomics,j virol,218
environmental biology of fishes,journal of fish biology,218
phys rev,physical review,218
antarctic science,journal of vertebrate paleontology,218
bmc evolutionary biology,forensic science international genetics,218
journal of chemical education,science,218
monthly notices of the royal astronomical society,pnas,218
functional ecology,nature,218
ameghiniana,paleobiology,218
evolution and human behavior,plos one,218
journal of psychopharmacology,the cochrane database of systematic reviews,218
cell,cell death and differentiation,218
the cochrane database of systematic reviews,the journal of rheumatology,218
caucasian entomological bulletin,paleontological journal,218
bioinformatics,journal of computational biology,218
paleobios,plos one,218
earth and planetary science letters,precambrian research,218
journal of the national cancer institute,nature,218
emu,ibis,218
blood,nucleic acids research,218
the new yorker,variety,218
gff,plos one,218
canadian monarchist news,canadian monarchist news,218
comptes rendus palevol,nature ecology  evolution,218
food and chemical toxicology,nature,218
international journal of play therapy,professional school counseling,218
nature,viruses,218
the plant cell,the plant journal,218
journal of immunology,the journal of cell biology,217
copeia,plos one,217
plos genetics,trends in genetics,217
blood,molecular cell,217
journal of south american earth sciences,quaternary science reviews,217
bollettino dei musei di zoologia ed anatomia comparata della reale universitxe0 di torino,bollettino della societxe0 malacologica italiana,217
proc natl acad sci u s a,trans amer math soc,217
bahxe1u02bcxed news,occasional papers in shaykhi babi and bahai studies,217
experimental cell research,molecular cell,217
racing calendar,the sporting magazine,217
cell res,journal of biological chemistry,217
behavioral ecology and sociobiology,journal of theoretical biology,217
bmj,cmaj,217
animal cognition,journal of comparative psychology,217
developmental dynamics,nature,217
cell stem cell,development,217
journal of the american academy of dermatology,lancet,217
dipterists digest,dipterists digest,217
ecology and evolution,plos one,217
hippocampus,the journal of neuroscience,217
review of palaeobotany and palynology,taxon,217
acta geologica polonica,acta palaeontologica polonica,217
american journal of epidemiology,the new england journal of medicine,217
die bundesbahn,eisenbahntechnische rundschau,217
applied physics letters,pnas,217
biographical memoirs of fellows of the royal society,mycologia,217
journal of paleontology,proceedings of the royal society b,217
geology,global and planetary change,217
bmc evolutionary biology,review of palaeobotany and palynology,217
journal of applied physiology,journal of biological chemistry,217
proceedings of the royal society a,proceedings of the royal society a,217
journal of the american chemical society,organic syntheses,217
bmc evolutionary biology,zookeys,217
j neurophysiol,j neurophysiol,217
physics of plasmas,physics of plasmas,217
animal behaviour,journal of animal ecology,216
archives of biochemistry and biophysics,the biochemical journal,216
acta neuropathologica,pnas,216
annals of internal medicine,pediatrics,216
world journal of gastroenterology,world journal of gastroenterology,216
fems microbiology letters,journal of biological chemistry,216
doctor who poster magazine,marvel usa,216
aj,the astronomical journal,216
russian entomological journal,systematic entomology,216
archives of disease in childhood,pediatrics,216
frontiers in psychology,plos one,216
the economic journal,the economic journal,216
bulletin of geosciences,palxe4ontologische zeitschrift,216
gsa bulletin,nature,216
astronomische nachrichten,the astronomical journal,216
journal of biological chemistry,nature reviews genetics,216
american journal of human genetics,biochemistry,216
current biology,developmental cell,216
bulletin of the american astronomical society,science,216
nature materials,nature materials,216
annalen des naturhistorischen museums in wien serie a,cretaceous research,216
obstetrics  gynecology,obstetrics  gynecology,216
pure and applied chemistry,science,216
annual review of earth and planetary sciences,earth and planetary science letters,216
blood,stem cells,216
american journal of primatology,science,216
annals of eugenics,proceedings of the royal society b,216
human molecular genetics,the journal of neuroscience,216
mol microbiol,nature,216
british medical journal,science,216
nature,new mexico museum of natural history and science bulletin,216
mol syst biol,nat genet,216
geological bulletin of china,zootaxa,216
j cell biol,mol cell,216
comptes rendus palevol,the anatomical record,216
facets,peerj,215
nucleic acids research,rna biology,215
american journal of botany,historical biology an international journal of paleobiology,215
neurosci lett,pnas,215
palaeodiversity,palaeontology,215
molecular ecology,trends in ecology  evolution,215
biology letters,comptes rendus palevol,215
annales zoologici,journal of paleontology,215
nature,proc r soc lond,215
ameghiniana,papers in palaeontology,215
pharmacology  therapeutics,the cochrane database of systematic reviews,215
acta psychiatrica scandinavica,the american journal of psychiatry,215
neotropical ichthyology,zootaxa,215
far eastern entomologist,palaeoentomology,215
journal of experimental psychology learning memory and cognition,memory  cognition,215
neuron,the journal of cell biology,215
journal of the royal society of medicine,the cochrane database of systematic reviews,215
cytogenet cell genet,gene,215
biological psychiatry,psychological medicine,215
cell,j exp med,215
geosciences,paleontological journal,215
evolution and human behavior,pnas,215
genome biology,scientific reports,215
annual review of biochemistry,the embo journal,215
cell signal,pnas,215
cell,the american journal of pathology,215
forensic science international genetics,nature,215
q,uncut,215
the american journal of medicine,the new england journal of medicine,215
philos trans r soc lond b biol sci,science,215
nature physics,physical review a,215
biosystems,pnas,215
astrophysical journal supplement series,the astrophysical journal,215
brain res,j neurosci,215
biochemical and biophysical research communications,neuron,215
contribuciones del museo argentino de ciencias naturales bernardino rivadavia,cretaceous research,215
europeasia studies,the american historical review,215
journal of applied physiology,journal of gravitational physiology  a journal of the international society for gravitational physiology,215
american journal of medical genetics,nature genetics,215
origins of life and evolution of biospheres,science,215
personality and individual differences,psychological assessment,215
british journal of audiology,the journal of the acoustical society of america,215
journal of hypertension,the cochrane database of systematic reviews,215
planta,pnas,214
international journal of epidemiology,lancet,214
integrative and comparative biology,scientific reports,214
the journal of cell biology,trends in cell biology,214
cancer research,development,214
genetics,trends in genetics,214
genome biology and evolution,plos genetics,214
applied psychophysiology and biofeedback,applied psychophysiology and biofeedback,214
royal society open science,the science of nature,214
advanced functional materials,nano letters,214
acc chem res,j am chem soc,214
bulletin of the atomic scientists,nature,214
genetics,journal of bacteriology,214
palaeontology,revue de palxe9obiologie genxe8ve,214
palaeoentomology,palaeogeography palaeoclimatology palaeoecology,214
british journal of cancer,nature,214
cell,neuroscience,214
pnas,world archaeology,214
mathematische annalen,mathematische annalen,214
journal of molecular biology,trends in biochemical sciences,214
genes dev,proc natl acad sci u s a,214
cdsadc collection of electronic catalogues,the astronomical journal,214
biology and fertility of soils,plant and soil,214
brain res,nature,214
current biology,palaeobiodiversity and palaeoenvironments,214
geodiversitas,journal of south american earth sciences,214
journal of neurosurgery,journal of neurosurgery,214
expert review of respiratory medicine,the cochrane database of systematic reviews,214
biology letters,journal of experimental biology,214
geologica belgica,zootaxa,214
bioinformatics,nature communications,214
biomaterials,science,214
neuropharmacology,the journal of neuroscience,214
current biology,geological magazine,214
palaeobiodiversity and palaeoenvironments,zootaxa,214
hum genet,mol cell biol,214
j invest dermatol,j invest dermatol,214
biochemical and biophysical research communications,journal of biochemistry,214
cell,the cochrane database of systematic reviews,214
journal of the national cancer institute,the cochrane database of systematic reviews,214
nature communications,quaternary international,214
journal of the american chemical society,synlett,214
acta zoologica cracoviensia,cretaceous research,214
hearing research,journal of the association for research in otolaryngology,214
sleep,sleep medicine,213
trends in cognitive sciences,trends in cognitive sciences,213
angewandte chemie,angewandte chemie,213
neuron,neuropharmacology,213
acta geologica sinica english edition,american journal of botany,213
pnas,tissue antigens,213
molecular psychiatry,the american journal of psychiatry,213
journal of biological chemistry,mutat res,213
evolution and human behavior,nature,213
nature materials,pnas,213
chemical geology,geology,213
movement disorders,movement disorders,213
journal of experimental psychology general,psychological science,213
historical biology an international journal of paleobiology,journal of the botanical research institute of texas,213
review of palaeobotany and palynology,science advances,213
biological conservation,oryx,213
biochemistry,j am chem soc,213
journal of comparative psychology,journal of comparative psychology,213
far eastern entomologist,journal of systematic palaeontology,213
palaeodiversity,palaeontologia electronica,213
bioessays,nucleic acids research,213
acs nano,nanoscale,213
journal of acquired immune deficiency syndromes,journal of virology,213
cahiers du monde russe,cahiers du monde russe,213
journal of neurophysiology,journal of neuroscience,213
american naturalist,ecology,213
american journal of medical genetics,human molecular genetics,213
the cochrane database of systematic reviews,the journal of clinical endocrinology and metabolism,213
biochimica et biophysica acta,current biology,213
cladistics,science,213
sitzungsberichte der gesellschaft naturforschender freunde zu berlin,zeitschrift der deutschen geologischen gesellschaft,213
nucleic acids research,plos biology,213
journal of biological chemistry,progress in lipid research,213
annual review of astronomy and astrophysics,science,213
annales zoologici,historical biology an international journal of paleobiology,213
peerj,spanish journal of palaeontology,213
science,the lancet infectious diseases,213
journal of the american board of family medicine,the cochrane database of systematic reviews,213
angew chem int ed,science,213
canadian journal of earth sciences,royal society open science,213
j chem phys,science,213
european journal of neurology,neurology,213
bioorganic  medicinal chemistry letters,the journal of pharmacology and experimental therapeutics,213
intelligence,psychological review,213
palaeogeography palaeoclimatology palaeoecology,revista brasileira de paleontologia,212
journal of experimental psychology human perception and performance,perception  psychophysics,212
journal of alzheimers disease,the cochrane database of systematic reviews,212
science,the holocene,212
otolaryngologyu2013head and neck surgery,the cochrane database of systematic reviews,212
drug discovery today,journal of biological chemistry,212
development,human molecular genetics,212
european journal of applied physiology,journal of applied physiology,212
journal of paleontology,memoirs of the association of australasian palaeontologists,212
pharmacol rev,pnas,212
angewandte chemie international edition,tetrahedron,212
peptides,pnas,212
international journal of legal medicine,molecular biology and evolution,212
anais da academia brasileira de cixeancias,pnas,212
current opinion in neurology,the cochrane database of systematic reviews,212
invest ophthalmol vis sci,pnas,212
fossil record,palaeogeography palaeoclimatology palaeoecology,212
current opinion in neurology,neurology,212
cmaj,jama,212
wwwuniprotorg,wwwuniprotorg,212
precambrian research,science advances,212
blood,nature medicine,212
journal of biological chemistry,nature methods,212
journal of ecology,nature,212
genetics,journal of molecular biology,212
latin american journal of aquatic mammals,reports of the international whaling commission,212
science,the journal of physical chemistry letters,212
psychoneuroendocrinology,science,212
cochrane database of systematic reviews,pnas,212
biological psychiatry,psychopharmacology,212
genomics,nat biotechnol,212
journal of molecular evolution,nucleic acids research,212
immunological reviews,science,212
current opinion in cell biology,the journal of cell biology,212
am j hum genet,the american journal of human genetics,212
circulation research,journal of molecular biology,212
hearing research,pnas,211
evolution,molecular phylogenetics and evolution,211
international journal of clinical practice,the cochrane database of systematic reviews,211
molecular cell,scientific reports,211
geology,zootaxa,211
brooklyn daily eagle,new york times,211
nature,neues jahrbuch fxfcr geologie und palxe4ontologie abhandlungen,211
am j obstet gynecol,maturitas,211
ear and hearing,international journal of audiology,211
cretaceous research,journal of morphology,211
american journal of human biology,forensic science international,211
bipolar disorders,journal of affective disorders,211
nature,psychoneuroendocrinology,211
hepatology,nature,211
journal of biological chemistry,the american journal of clinical nutrition,211
acta geologica polonica,palaeogeography palaeoclimatology palaeoecology,211
frontiers in earth science,historical biology an international journal of paleobiology,211
annalen des naturhistorischen museums in wien serie a,paleontological journal,211
communications of the geological survey of namibia,pnas,211
genomics,human genetics,211
journal of the american society of nephrology,pnas,211
bmc evolutionary biology,nature ecology  evolution,211
cognition,trends in cognitive sciences,211
journal of paleontology,novitates paleoentomologicae,211
geobios,geodiversitas,211
genes cells,mol cell biol,211
canadian journal of earth sciences,papers in palaeontology,211
journal of clinical investigation,science,211
ageing research reviews,nature,211
lancet,schizophrenia bulletin,211
acs nano,pnas,211
breast cancer research,journal of biological chemistry,211
gaia,journal of vertebrate paleontology,211
nature,protein sci,211
harvard law review,harvard law review,211
journal of crustacean biology,journal of crustacean biology,211
schizophrenia bulletin,the american journal of psychiatry,211
am j hum genet,j med genet,211
journal of personality and social psychology,social psychology quarterly,211
evolution,journal of vertebrate paleontology,211
anesth analg,anesthesiology,211
bulletins of american paleontology,journal of paleontology,211
hippocampus,hippocampus,211
acta geologica sinica,palaeontology,211
palaeontologia africana,peerj,211
evolution international journal of organic evolution,plos genetics,211
j physiol,pnas,211
current pharmaceutical design,nature,211
neues jahrbuch fxfcr geologie und palxe4ontologie  abhandlungen,russian entomological journal,211
journal of phycology,journal of phycology,211
frontiers in earth science,scientific reports,211
brain,journal of neurology neurosurgery and psychiatry,210
nature,palaeontologia africana,210
the festivus,zookeys,210
eur j pharmacol,neuropharmacology,210
journal of avian biology,the auk,210
am j hum genet,mol cell biol,210
anal biochem,nature,210
journal of vertebrate paleontology,micropaleontology,210
oncogene,the journal of experimental medicine,210
pnas,viruses,210
historical biology an international journal of paleobiology,molecular phylogenetics and evolution,210
journal of biological chemistry,the european journal of neuroscience,210
exp cell res,oncogene,210
earth and planetary science letters,geophysical journal international,210
current pharmaceutical design,pnas,210
international journal of systematic and evolutionary microbiology,science,210
lethaia,papers in palaeontology,210
technology and culture,the slavonic and east european review,210
the journal of economic history,the journal of modern history,210
cretaceous research,geological bulletin of china,210
cell,dev biol,210
mamaindxea grammar,mamaindxea grammar,210
bollettino della societxe0 paleontologica italiana,peerj,210
journal of medicinal chemistry,journal of the american chemical society,210
journal of the royal society interface,scientific reports,210
cell,cytogenetics and cell genetics,210
am j hum genet,eur j hum genet,210
handes amsorya,handes amsorya,210
herpetologica,zootaxa,210
journal of the american college of cardiology,the new england journal of medicine,210
j a s beng,j a s beng,210
journal of neuroscience,the journal of neuroscience,210
sociobiology,zootaxa,210
sporting magazine,sporting magazine,210
folklore,proceedings of the cotteswold naturalists field club,210
jama,journal of biological chemistry,210
american journal of public health,plos one,210
j clin endocrinol metab,nat genet,210
european urology,urology,210
phys rev,physical review letters,210
geoderma,plant physiology,210
rna biology,science,210
comptes rendus palevol,palaeobiodiversity and palaeoenvironments,210
neues jahrbuch fxfcr geologie und palxe4ontologie  abhandlungen,the nautilus,210
science,soil biology and biochemistry,210
acta palaeontologica polonica,journal of morphology,210
ann neurol,brain,210
american journal of human genetics,blood,210
c r acad sci,c r acad sci,210
cretaceous research,frontiers in earth science,210
jama the journal of the american medical association,lancet,210
memoirs of the national museum of victoria,zootaxa,210
geology,journal of geophysical research solid earth,210
journal of zoology,mammalian species,210
counselor education and supervision,journal of counseling  development,210
bmj,mayo clinic proceedings,209
epl,physical review letters,209
foreign affairs,political science quarterly,209
ann intern med,jama,209
neues jahrbuch fxfcr geologie und palxe4ontologie  abhandlungen,proceedings of the geologists association,209
philadelphia business journal,philadelphia business journal,209
cell,cytogenet cell genet,209
journal of biological chemistry,trends in pharmacological sciences,209
journal of asian earth sciences,scientific reports,209
cretaceous research,giornale italiano di entomologia,209
behavioral ecology and sociobiology,biology letters,209
life,popular photography,209
international journal of plant sciences,palz,209
journal of virology,scientific reports,209
neues jahrbuch fxfcr geologie und palxe4ontologie  abhandlungen,new mexico museum of natural history and science bulletin,209
journal of counseling  development,journal of school counseling,209
nutrients,the american journal of clinical nutrition,209
personality and individual differences,personality and social psychology bulletin,209
journal of morphology,nature communications,209
animus,dionysius,209
palaeogeography palaeoclimatology palaeoecology,proceedings of the geologists association,209
antimicrobial agents and chemotherapy,plos one,209
botanical journal of the linnean society,nature,209
epilepsia,lancet,209
head  neck,international journal of radiation oncologybiologyphysics,209
immunological reviews,pnas,209
neuron,trends in cognitive sciences,209
aids,the cochrane database of systematic reviews,209
american museum novitates,canadian journal of earth sciences,209
biochim biophys acta,cancer res,209
alimentary pharmacology  therapeutics,the american journal of gastroenterology,209
american political science review,russian review,209
functional ecology,science,209
journal of quaternary science,quaternary international,209
frontiers in immunology,science,209
journal of experimental biology,journal of zoology,209
fossil imprint,plos one,209
archives of general psychiatry,jama,209
the polish review,the slavonic and east european review,208
nature reviews genetics,plos biology,208
nature communications,optics express,208
annual review of cell and developmental biology,journal of biological chemistry,208
peerj,systematic biology,208
cell,journal of cellular physiology,208
pnas,seminars in cell  developmental biology,208
psychological medicine,the british journal of psychiatry,208
review of palaeobotany and palynology,revista brasileira de paleontologia,208
personality and social psychology bulletin,psychological review,208
genomics,journal of molecular biology,208
ecology,evolution,208
academy of management review,journal of applied psychology,208
jama,journal of clinical oncology,208
annales de la socixe9txe9 entomologique de france,paleontological journal,208
brain research,plos one,208
journal of high energy physics,physical review,208
annales de palxe9ontologie,papers in palaeontology,208
mol biol cell,mol biol cell,208
otolaryngologyu2013head and neck surgery,the laryngoscope,208
physical review d,scientific american,208
j mol biol,protein sci,208
methods,science,208
british journal of cancer,cancer research,208
cladistics,nature,208
proceedings of the royal society b biological sciences,trends in ecology  evolution,208
earth and planetary science letters,plos one,208
american psychologist,personality and individual differences,208
acta neuropathologica,nature,208
palaeobiodiversity and palaeoenvironments,vertebrata palasiatica,208
annual review of neuroscience,neuron,208
journal of biomolecular nmr,journal of biomolecular nmr,208
journal of geophysical research,space science reviews,208
central european history,slavic review,208
the cochrane database of systematic reviews,the journal of nutrition,208
proceedings of the royal society b,zoological journal of the linnean society,208
european journal of entomology,paleontological journal,208
aesthetic plastic surgery,plastic and reconstructive surgery,208
boletxedn de la sociedad geolxf3gica mexicana,scientific reports,208
cancer research,human molecular genetics,208
integrative and comparative biology,journal of vertebrate paleontology,208
annual review of immunology,science,208
annual review of physiology,nature,208
j mol med,journal of biological chemistry,208
ethnomusicology,ethnomusicology,207
current biology,philosophical transactions of the royal society b biological sciences,207
current opinion in psychiatry,the cochrane database of systematic reviews,207
journal of biological chemistry,mol vis,207
american journal of public health,science,207
chemistry u2013 a european journal,journal of the american chemical society,207
comptes rendus geoscience,quaternary science reviews,207
j histochem cytochem,journal of biological chemistry,207
booklist,publishers weekly,207
alcheringa an australasian journal of palaeontology,precambrian research,207
geology,journal of african earth sciences,207
nat cell biol,nat genet,207
genes chromosomes cancer,journal of biological chemistry,207
nature,retrovirology,207
annals of emergency medicine,lancet,207
journal of systematic palaeontology,nature geoscience,207
current biology,molecular biology of the cell,207
plant physiology,the plant journal,207
journal of materials chemistry,journal of the american chemical society,207
molecular and cellular biology,the journal of experimental medicine,207
cancer,journal of the national cancer institute,207
neurobiology of aging,pnas,207
human molecular genetics,the journal of clinical investigation,207
immunity,oncogene,207
journal of biological chemistry,phytochemistry,207
journal of biological chemistry,the journal of pathology,207
developmental psychology,science,207
animal behaviour,primates,207
neuropsychopharmacology,the cochrane database of systematic reviews,207
phytopathology,phytopathology,207
journal of comparative psychology,nature,207
journal of biological chemistry,the plant cell,207
acta palaeontologica polonica,bulletin of the peabody museum of natural history,207
biogeosciences,science,207
journal of personality and social psychology,self and identity,207
apj,the astrophysical journal,207
biological reviews,current biology,207
jama,spine,207
dna research,nature genetics,207
mol cell biol,mol syst biol,207
biochemistry,human molecular genetics,207
jama pediatrics,the cochrane database of systematic reviews,207
lithos,precambrian research,207
eur j pharmacol,pnas,207
science,the journal of nutrition,207
nature,neuroscience and biobehavioral reviews,207
annales zoologici,zookeys,207
journal of political economy,the american economic review,207
chiropractic  osteopathy,journal of manipulative and physiological therapeutics,207
ameghiniana,quaternary international,207
journal of vertebrate paleontology,science reports of niigata university geology,207
earth and environmental science transactions of the royal society of edinburgh,systematic entomology,207
journal of south american earth sciences,quaternary international,207
journal of experimental psychology learning memory and cognition,psychological science,207
acta geologica sinica,acta palaeontologica polonica,206
journal of materials chemistry,nature,206
insectes sociaux,naturwissenschaften,206
genes  development,rna,206
mycologia,mycorrhiza,206
current psychiatry reports,the american journal of psychiatry,206
journal of neuroscience,plos one,206
journal of clinical microbiology,lancet,206
folia primatologica,international journal of primatology,206
international journal of primatology,pnas,206
cephalalgia,the cochrane database of systematic reviews,206
febs letters,the journal of clinical investigation,206
estonian journal of earth sciences,journal of paleontology,206
american journal of botany,annals of the missouri botanical garden,206
chemical society reviews,chemical society reviews,206
methods,pnas,206
current opinion in plant biology,science,206
molecular pharmacology,the journal of neuroscience,206
neuroscience and biobehavioral reviews,the journal of neuroscience,206
j cell biol,j mol biol,206
annals of neurology,annals of neurology,206
appl phys lett,science,206
annals of oncology,the cochrane database of systematic reviews,206
j cell biochem,nature,206
genome biology and evolution,genome biology and evolution,206
journal of bacteriology,trends in microbiology,206
american journal of botany,journal of the botanical research institute of texas,206
journal of micropalaeontology,scientific reports,206
physical review letters,rev mod phys,206
horm res,j clin endocrinol metab,206
journal of biological chemistry,physiol rev,206
american political science review,the slavonic and east european review,206
conservation biology,ecology,206
applied and environmental microbiology,journal of biological chemistry,206
anais da academia brasileira de cixeancias,vertebrata palasiatica,206
biotechnology advances,nature,206
professional school counseling,virginia counselors journal,206
the lancet infectious diseases,the new england journal of medicine,206
ameghiniana,palaeoworld,206
quaternary science reviews,vertebrata palasiatica,206
infect immun,infect immun,206
journal of fish biology,nature,206
international microbiology,nature,206
genome res,j neurosci,206
biology letters,bmc evolutionary biology,206
nat methods,pnas,206
alcheringa an australasian journal of palaeontology,the science of nature,206
developmental dynamics,pnas,206
journal of cetacean research and management,journal of the acoustical society of america,206
clin cancer res,nature,206
international journal of radiation oncologybiologyphysics,radiotherapy and oncology,205
j neurosci,nat neurosci,205
biochimie,cell,205
neuroreport,the journal of the acoustical society of america,205
nature cell biology,nature cell biology,205
embo rep,nat genet,205
mycotaxon,sydowia,205
british journal of pharmacology,neuropharmacology,205
am j obstet gynecol,obstet gynecol,205
circulation,stroke,205
peerj,revue de palxe9obiologie genxe8ve,205
biochimica et biophysica acta,genes  development,205
ecology,journal of animal ecology,205
journal of mammalogy,journal of vertebrate paleontology,205
j med chem,j med chem,205
genesis,nature,205
bmc evolutionary biology,genome research,205
frontiers in psychology,journal of personality and social psychology,205
autocar,autocar,205
journal of insect physiology,pnas,205
current biology,lethaia,205
nature genetics,the journal of clinical investigation,205
archives of general psychiatry,schizophrenia bulletin,205
insectes sociaux,proceedings of the royal society b biological sciences,205
blood,j clin oncol,205
geophysical research letters,plos one,205
journal of consumer research,journal of personality and social psychology,205
reports on progress in physics,science,205
russian review,the international history review,205
feminist economics,world development,205
pnas,revista brasileira de paleontologia,205
cladistics,pnas,205
journal of neurology,the cochrane database of systematic reviews,205
journal of proteome research,nature,205
blood,transfusion,205
