source,target,weight
science in context,science in context,5
clinical pharmacokinetics,frontiers in pharmacology,5
biology letters,spolia zeylanica,5
biology letters,state university of kiev geological collections,5
biology letters,systematic parasitology,5
clinical pharmacokinetics,international journal of cancer,5
journal of archaeological science,neues jahrbuch fxfcr geologie und palxe4ontologie monatshefte,5
folk music journal,tempo,5
advances in descriptive psychology,american journal of psychotherapy,5
folklore,historical research,5
american association of petroleum geologists bulletin,us department of energy contract no deac2290bc14657 257 p,5
folklore,folklore society news,5
journal of archaeological science,midcontinental journal of archaeology,5
journal of archaeological science,mol ecol,5
folklife center news,the journal of american folklore,5
clinical pharmacokinetics,journal of analytical toxicology,5
folklore,journal of paleontology,5
california institute of technology social science working paper,electoral studies,5
biology letters,the biochemical journal,5
clinical pharmacokinetics,journal of clinical microbiology,5
folica medica indonesiana,the journal of neuroscience,5
journal of archaeological science,national science review,5
biology letters,the bulletin of the buffalo society of natural sciences,5
folia zoologica,the cochrane database of systematic reviews,5
american association of petroleum geologists bulletin,us department of energy report,5
biology letters,the annals and magazine of natural history,5
american association of petroleum geologists bulletin,us department of energy report morgantown wv doe award number defc2603nt41856 p 438 30 pls,5
acta oecologica,evolution,5
folklore,journal of near eastern studies,5
archives of oral biology,biological psychiatry,5
journal of archaeological science,mammalian biology  zeitschrift fxfcr sxe4ugetierkunde,5
clinical pharmacokinetics,j am chem soc,5
mmwr morbidity and mortality weekly report,the journal of allergy and clinical immunology,5
journal of archaeological science,marine archaeology,5
clinical pharmacokinetics,j clin psychiatry,5
chemical  engineering news,trends in biotechnology,5
accident analysis and prevention,developmental cognitive neuroscience,5
journal of archaeological science,medical history,5
mmwr morbidity and mortality weekly report,the hastings center report,5
american association of petroleum geologists bulletin,west virginia geological and economic survey publication,5
american association of petroleum geologists bulletin,us geological survey openfile report 89488 66 p,5
cancer res,human pathology,5
animal conservation,bmj,5
science in context,the mathematical intelligencer,5
animal conservation,annales zoologici fennici,5
archives of disease in childhood,infectious disease clinics of north america,5
accident analysis and prevention,automobile manufacturing plant,5
mmwr morbidity and mortality weekly report,tropical medicine and health,5
biology letters,salamandra,5
animal colors,behavioral ecology and sociobiology,5
acta oecologica,hydrobiologia,5
clinical pharmacokinetics,endocrine reviews,5
folklore,tolkien studies,5
accident analysis and prevention,australian journal of management,5
biology letters,sci adv,5
biology letters,society of vertebrate paleontology 76th annual meeting program  abstracts,5
attach hum dev,child and adolescent psychiatric clinics of north america,5
folklore,the review of english studies,5
folklore,the reliquary,5
folklore,the quarterly review of biology,5
american astronomical society,annual review of earth and planetary sciences,5
biology letters,sci technol,5
biology letters,sci total environ,5
clinical pharmacokinetics,drugs of today,5
biology letters,russian journal of theriology,5
clinical infectious diseases,seminars in immunopathology,5
folklore,university of birmingham historical journal,5
journal of archaeological method and theory,latin american antiquity,5
fondren science series,journal of vertebrate paleontology,5
arch ophthalmol,j neuroophthalmol,5
biology letters,revista geolxf3gica de amxe9rica central,5
nature neuroscience,the journal of nervous and mental disease,5
chemical  engineering news,the european physical journal a,5
journal of archaeological research,journal of field archaeology,5
animal cognition,wilson bulletin,5
science news,the british journal of nutrition,5
nature neuroscience,the journal of investigative dermatology,5
california law review,international journal of law and psychiatry,5
american astronomical society,cdsadc collection of electronic catalogues,5
nature neuroscience,the journal of histochemistry and cytochemistry,5
oxford economic papers,the world bank economic review,5
folklore,william and mary quarterly,5
mmwr morbidity and mortality weekly report,tropical medicine  international health,5
mmwr morbidity and mortality weekly report,trends in parasitology,5
science news,simposio de investigaciones arqueolxf3gicas en guatemala,5
clinical infectious diseases,semin respir crit care med,5
journal of archaeological science,journal of cotton research,5
biology letters,scripta musei geologici seminarii barcinonensis ser palaeontologica,5
noxfbs,synthese,5
american association on mental retardation,research and practice for persons with severe disabilities,5
advances in cancer research,dna repair,5
journal of archaeological science,journal of genetic genealogy,5
biology letters,sexual and relationship therapy,5
chemical  engineering news,the journal of physical chemistry a,5
animal colors,the journal of experimental biology,5
nature neuroscience,the international journal of developmental biology,5
clinical pharmacokinetics,expert opin drug saf,5
biology letters,social cognitive and affective neuroscience,5
folklore,science in context,5
clinical pharmacokinetics,expert opin pharmacother,5
journal of archaeological science,journal of indoeuropean studies,5
science magazine,scientific reports,5
science magazine,social science  medicine,5
mmwr morbidity and mortality weekly report,trends in neurosciences,5
mmwr morbidity and mortality weekly report,toxics,5
folklore,the journal of the royal asiatic society of great britain and ireland,5
nature neuroscience,the journal of applied psychology,5
folklore,the journal of politics,5
nature neuroscience,the journal of allergy and clinical immunology,5
cancer res,infect immun,5
science magazine,the new england journal of medicine,5
journal of archaeological science,journal of archaeological sciencereports,5
folklore,the innes review,5
clinical infectious diseases,seminars in fetal and neonatal medicine,5
folklore,the french review,5
mmwr morbidity and mortality weekly report,toxins,5
science magazine,the lancet respiratory medicine,5
clinical pharmacokinetics,european journal of dermatology,5
american astron soc meeting,astronomy  astrophysics,5
biology letters,scientific publications of the science museum of minnesota new series,5
biology letters,the coleopterists bulletin,5
folia zoologica,oikos,5
clinical pharmacokinetics,drug design development and therapy,5
folia primatol,journal of mammalogy,5
folia primatol,prim rep,5
clinical pharmacokinetics,naunynschmiedebergs archives of pharmacology,5
folia primatol,philosophical transactions of the royal society b biological sciences,5
science daily,the cochrane database of systematic reviews,5
animal conservation,j raptor res,5
accident analysis and prevention,journal of construction research,5
science daily,the astronomical journal,5
can j psychiatry,the new england journal of medicine,5
biology letters,vet pathol,5
science daily,the american journal of gastroenterology,5
biology letters,turk j zool,5
journal of archaeological science,theoretical and applied genetics,5
biology letters,verhandlungen des naturwissenschaftlichen vereins in hamburg,5
npj microgravity,science,5
biology letters,vertebrate zoology,5
clinical pharmacokinetics,neuropsychobiology,5
clinical pharmacokinetics,nature reviews urology,5
science daily,virology,5
mmwr morbidity and mortality weekly report,rheumatic diseases clinics of north america,5
advances in descriptive psychology,neuroimage,5
accident analysis and prevention,jama,5
folia primatologica,journal of biogeography,5
pain,pm  r,5
atomnaya xc9nergiya,berichte der deutschen chemischen gesellschaft,5
pain,postgrad med j,5
folia primatologica,j raptor res,5
folia primatologica,international zoo yearbook,5
journal of archaeological science,the astrophysical journal,5
folia primatologica,int j primatol,5
archives of neurology,neuropsychiatric disease and treatment,5
npj breast cancer,scientific reports,5
journal of archaeological science,the horse,5
folia primatologica,frontiers in zoology,5
pain,postgraduate medical journal,5
folia primatol,the journal of neuroscience,5
folia phoniatrica et logopaedica,otolaryngologyu2013head and neck surgery,5
clinical pharmacokinetics,neuroreport,5
nature neuroscience,studies in second language acquisition,5
biology letters,wired,5
chemical  pharmaceutical bulletin,j am chem soc,5
journal of archaeological science reports,journal of geophysical research,5
california historical quarterly,california historical society quarterly,5
animal conservation,journal of ornithology,5
journal of archaeological science reports,journal of geophysical research atmospheres,5
journal of archaeological science reports,journal of imaging science and technology,5
clinical pharmacokinetics,oncotargets and therapy,5
pain,psychiatry research,5
cancer res,health phys,5
clinical pharmacokinetics,p  t,5
nature neuroscience,scientific american mind,5
folia parasitologica,marine ecology progress series,5
folia parasitologica,marine biology,5
npj quantum information,phys rev a,5
nature neuroscience,sciences stke,5
animal conservation,journal of theoretical biology,5
chemical  pharmaceutical bulletin,international journal of oncology,5
folia parasitologica,schizophrenia bulletin,5
animal conservation,journal of herpetology,5
npj primary care respiratory medicine,the cochrane database of systematic reviews,5
folia phoniatrica et logopaedica,folia phoniatrica et logopaedica,5
biology letters,viruses,5
biology letters,vision research,5
clinical pharmacokinetics,neuroscience and biobehavioral reviews,5
pain,prof psychol res pract,5
chemical  pharmaceutical bulletin,human molecular genetics,5
animal conservation,journal of experimental biology,5
archives of oral biology,case reports in dentistry,5
journal of archaeological science,yearbook of physical anthropology,5
animal conservation,journal of field ornithology,5
folia parasitologica,the iucn red list of threatened species,5
folia parasitologica,the american naturalist,5
biology letters,whales of the southern hemisphere,5
science communication,science communication,5
clinical pharmacokinetics,obstetrics and gynecology,5
arch ophthalmol,hear res,5
pain,phytomedicine,5
folia primatologica,journal of molecular evolution,5
biology letters,the journal of insect science,5
american association of petroleum geologists bulletin,gastips,5
folia primatologica international journal of primatology,molecular biology and evolution,5
animal conservation,ecological applications,5
accident analysis and prevention,general safety considerations,5
archives of oral biology,bmj,5
folia primatologica,zoos print journal,5
american association of petroleum geologists bulletin,appalachian basin industrial associates west virginia university morgantown,5
chemical  pharmaceutical bulletin,chemical reviews,5
clinical pharmacokinetics,mmwr morbidity and mortality weekly report,5
journal of archaeological science,papers from the institute of archaeology,5
journal of archaeological science,philos trans r soc lond b biol sci,5
npg asia materials,pure and applied chemistry,5
pain,pharmacogenetics and genomics,5
american association of petroleum geologists,science,5
folia primatologica,the wilson bulletin,5
folia primatologica,the journal of the bombay natural history society,5
folia primatologica international journal of primatology,plos one,5
arch ophthalmol,indian journal of ophthalmology,5
clinical pharmacokinetics,journal of managed care pharmacy,5
oxford economic papers,the journal of political economy,5
science fiction studies,world literature today,5
science fiction studies,the paris review,5
american association of petroleum geologists bulletin,journal of vertebrate paleontology,5
science fiction studies,the new york review of science fiction,5
mol genet metab,prostaglandins leukot essent fatty acids,5
animal conservation,conservation  society,5
science fiction studies,the journal of popular culture,5
acta pharmaceutica sinica b,febs letters,5
cancer res,hum hered,5
folia zoologica,international family planning perspectives,5
journal of archaeological science,nyame akuma the bulletin of the society of africanist archaeologists,5
clinical pharmacokinetics,journal of endocrinological investigation,5
can j psychiatry,the british journal of psychiatry,5
clinical pharmacokinetics,journal of investigative dermatology,5
biology letters,the journal of endocrinology,5
clinical pharmacokinetics,journal of pharmacy practice,5
npj biofilms and microbiomes,nucleic acids research,5
journal of archaeological science,primates,5
oxford economic papers,the journal of economic history,5
accident analysis and prevention,international journal of aviation psychology,5
archives of neurology,neuropsychol rev,5
folia primatologica,mammalian biology,5
clinical pharmacokinetics,malaria journal,5
chemical  pharmaceutical bulletin,fems microbiology letters,5
mmwr morbidity and mortality weekly report,science advances,5
pain,physical disabilities education and related services,5
journal of archaeological science,soil science society of america journal,5
science editor,the write stuff,5
accident analysis and prevention,international journal of industrial ergonomics,5
archives of neurology,neuropsychiatry neuropsychology  behavioral neurology,5
pain,physiological reviews,5
cancer res,histochemistry and cell biology,5
animal conservation,historical biology,5
american association of bovine practitioners,journal of dairy science,5
journal of archaeological science,s afr hum,5
nature neuroscience,south african journal of psychology,5
folia primatologica,scientific american,5
folia primatologica,neotropical primates,5
animal conservation,european journal of wildlife research,5
journal of archaeological science,proc biol sci,5
science express,the astrophysical journal letters,5
clinical infectious diseases,revista espanola de quimioterapia,5
journal of archaeological science,proceedings of the royal society of london b biological sciences,5
folia primatologica,psychological reports,5
folia primatologica,proceedings of the royal society of london series b biological sciences,5
applied developmental science,nature,5
biology letters,the palaeobotanist,5
folia primatologica,proceedings of the academy of natural sciences of philadelphia,5
folia primatologica,primates journal of primatology,5
journal of archaeological science,quarterly review of biology,5
biology letters,the plant cell,5
biology letters,the plant journal,5
folia primatologica,ornis fennica,5
american astronomical society,harvard college observatory bulletin,5
accident analysis  prevention,world journal of surgery,5
journal of applied genetics,the journal of clinical investigation,5
clinical pediatrics,journal of psychiatric research,5
archives of ophthalmology,the journal of physiology,5
science recorder,the astronomical journal,5
biology letters,palaeontologia sinica,5
animal cognition,journal of anatomy,5
food and chemical toxicology,organic geochemistry,5
california law review,rutgers law review,5
archives of disease in childhood,human reproduction,5
animal cognition,journal of archaeological science,5
attachment  human development,journal of college student development,5
acta pharmaceutica sinica b,journal of clinical microbiology,5
biology letters,palarchs journal of vertebrate palaeontology,5
california law review,reproductive health,5
food and chemical toxicology,nutrition  metabolism,5
science policy research unit,world development,5
biology letters,paleoceanography and paleoclimatology,5
animal cognition,journal of comparative neurology and psychology,5
clinical pediatrics,journal of medical internet research,5
chemical  engineering news,organometallics,5
food and chemical toxicology,pharmacological reports,5
clinical pediatrics,journal of aerosol medicine and pulmonary drug delivery,5
nowotwory journal of oncology,the journal of clinical endocrinology  metabolism,5
california law review,the american historical review,5
attachment  human development,journal of marriage and family,5
clinical pediatrics,human pathology,5
accident analysis  prevention,lancet,5
american astronomical society meeting abstracts,monthly notices of the royal astronomical society,5
clinical infectious diseases,systematic and applied microbiology,5
animal cognition,j anim sci,5
food and chemical toxicology,plant and cell physiology,5
clinical pediatrics,international journal of adolescent medicine and health,5
clinical pediatrics,international journal of occupational medicine and environmental health,5
california law review,southern california quarterly,5
food and chemical toxicology,photochemistry and photobiology,5
food and chemical toxicology,pharmacology biochemistry and behavior,5
science reports of niigata university geology,scottish journal of geology,5
food and chemical toxicology,new phytologist,5
biology letters,paleontologica polonica,5
journal of applied sport psychology,journal of managerial psychology,5
advances in dermatology,fungal genetics and biology,5
food and chemical toxicology,medicinal chemistry,5
food and chemical toxicology,lipids in health and disease,5
food and chemical toxicology,lipids,5
animal cognition,journal of postdoctoral research,5
animal cognition,journal of primatology,5
acta oecologica,journal of ecology,5
mmwr recommendations and reports,mmwr supplements,5
clinical pediatrics,otolaryngologyu2013head and neck surgery,5
journal of applied social psychology,review of general psychology,5
nature neuroscience,wiley interdisciplinary reviews cognitive science,5
attachment  human development,j child psychol psychiatry,5
food and chemical toxicology,journal of the international society of sports nutrition,5
mmwr recommendations and reports,mmwr recommendations and reports,5
animal cognition,journal of veterinary behavior,5
archives of disease in childhood,human vaccines  immunotherapeutics,5
chemical  engineering news,physical review a,5
food and chemical toxicology,medicine and science in sports and exercise,5
mmwr recommendations and reports,nature reviews microbiology,5
journal of applied social psychology,the quarterly journal of experimental psychology,5
food and chemical toxicology,molecular and cellular endocrinology,5
american astronomical society meeting abstracts,astronomy  astrophysics,5
mmwr recommendations and reports,pain medicine,5
cancer res,j am pharm assoc am pharm assoc baltimore,5
chemical  engineering news,philosophical transactions of the royal society b biological sciences,5
animal cognition,journal of ethology,5
journal of applied social psychology,social psychological and personality science,5
clinical pediatrics,journal of the association of physicians of india,5
applied economics,british food journal,5
mmwr recommendations and reports,new scientist,5
food and chemical toxicology,mutation researchgenetic toxicology,5
clinical pediatrics,mayo clinic proceedings,5
journal of applied social psychology,the british journal of politics  international relations,5
food and chemical toxicology,mutat res,5
american astronomical society meeting 207,the astronomical journal,5
mol gen genet,trends genet,5
clinical infectious diseases,the american journal of cardiology,5
mol gen genet,plant cell,5
biology letters,otechestvennaya geologiya,5
archives of ophthalmology,the american journal of human genetics,5
acta oecologica,journal of the bombay natural history society,5
biology letters,new zealand journal of botany,5
science signaling,the journal of general physiology,5
journal of applied social psychology,journal of economic growth,5
biology letters,norsk hvalf tid,5
archives of neurology,nicotine  tobacco research,5
biology letters,norsk hvalfangsttid,5
food and chemical toxicology,weed science,5
food and chemical toxicology,psychological medicine,5
journal of applied social psychology,journal of economic surveys,5
nature new biology,nucleic acids research,5
mol gen genet,oecologia,5
journal of applied social psychology,journal of ethnic and migration studies,5
biology letters,northeastern naturalist,5
journal of applied social psychology,journal of experimental psychology applied,5
journal of applied social psychology,journal of experimental psychology general,5
paediatrics  child health,seminars in fetal and neonatal medicine,5
science signaling,trends in microbiology,5
mmwr recommendations and reports,sexually transmitted diseases,5
journal of applied social psychology,journal of consumer psychology,5
food and nutrition bulletin,pediatrics,5
advances in cancer research,immunology,5
paediatrics  child health,research in developmental disabilities,5
clinical pediatric emergency medicine,neurology,5
nature new biology,psychopharmacology,5
clinical pediatric emergency medicine,neurosurgery,5
animal cognition,disease models  mechanisms,5
journal of applied social psychology,journal of community health,5
food and nutrition bulletin,nature,5
clinical pediatric emergency medicine,neurosurgical focus,5
food and nutrition bulletin,journal of agricultural and food chemistry,5
animal cognition,electronic transactions on artificial intelligence,5
science signaling,trends in plant science,5
biology letters,neuroscience letters,5
science signaling,trends in pharmacological sciences,5
applied economics,ieee transactions on power systems,5
journal of applied social psychology,journal of family issues,5
california law review,university of pennsylvania law review,5
journal of applied social psychology,journal of the american veterinary medical association,5
applied economics,food quality and preference,5
journal of applied social psychology,journal of urban economics,5
science reports of niigata university geology,vestnik zoologii,5
animal cognition,impacts on farm animals,5
journal of applied social psychology,lancet,5
food and chemical toxicology,scandinavian journal of medicine  science in sports,5
clinical pediatrics,diabetes care,5
food and chemical toxicology,scandinavian journal of gastroenterology supplement,5
american astronomical society meeting abstracts,the astronomical journal,5
animal cognition,institute of laboratory animal resources journal,5
food and chemical toxicology,reproductive health,5
journal of applied social psychology,nature communications,5
animal cognition,integrative and comparative biology,5
science reports of niigata university geology,the anatomical record,5
journal of applied social psychology,neuroimage,5
advances in dermatology,archives of dermatology,5
biology letters,oceanology,5
clinical pediatrics,clinical toxicology,5
food and chemical toxicology,the australian and new zealand journal of psychiatry,5
science signaling,the american journal of pathology,5
animal cognition,frontiers in behavioral neuroscience,5
journal of applied social psychology,journal of knowledge management,5
attachment  human development,journal of the american psychoanalytic association,5
journal of applied social psychology,journal of marketing,5
clinical pediatrics,cns drugs,5
american astronomical society meeting abstracts 223,monthly notices of the royal astronomical society,5
animal cognition,genome research,5
american astronomical society meeting abstracts 221,the astrophysical journal,5
clinical pediatrics,cochrane database syst rev,5
animal cognition,heredity,5
journal of applied social psychology,journal of public economics,5
clinical pediatrics,current cardiology reports,5
journal of applied social psychology,journal of scandinavian studies in criminology and crime prevention,5
paediatrics  child health,the journal of maternalfetal  neonatal medicine,5
clinical pediatrics,postgraduate medical journal,5
clinical pediatrics,preventive medicine,5
fontos,panel,5
applied economic perspectives and policy,health  place,5
food additives and contaminants,international journal of food microbiology,5
animal cognition,psychology and aging,5
clinical pharmacokinetics,curr pharm des,5
archives of disease in childhood,indian j med res,5
animal cognition,q j econ,5
journal of arachnology,proceedings of the zoological society of london,5
chemical  engineering news,spectroscopy,5
mmwr recomm rep,obstet gynecol,5
clinical pharmacokinetics,current opinion in rheumatology,5
attachment  human development,child care health and development,5
attachment  human development,child and adolescent social work journal,5
mol genet metab,n engl j med,5
mmwr recomm rep,mmwr weekly,5
food additives  contaminants part a,plant disease,5
applied economic perspectives and policy,environmental health perspectives,5
journal of arachnology,revista brasileira de paleontologia,5
animal cognition,psychological reports,5
arch ophthalmol,journal of aapos,5
animal cognition,psychiatry research,5
biology letters,protist,5
food additives and contaminants,plos one,5
american astronomical society aas meeting 221 25411,science,5
mmwr recomm rep,sexually transmitted infections,5
food additives and contaminants,nat rev gastroenterol hepatol,5
mmwr recomm rep,scientific reports,5
chemical  engineering news,russian chemical reviews,5
animal cognition,preventive veterinary medicine,5
clinical pharmacokinetics,contraception,5
journal of arachnology,lethaia,5
journal of arachnology,linzer biologische beitrxe4ge,5
biology letters,proceedings of the yorkshire geological society,5
chemical  engineering news,science advances,5
animal cognition,proceedings of the royal society of edinburgh,5
chemical  engineering news,science of the total environment,5
journal of arachnology,oecologia,5
animal cognition,revue de primatologie,5
biology letters,quaderni del museo geologico gemmellaro,5
clinical infectious diseases,south african medical journal  suidafrikaanse tydskrif vir geneeskunde,5
accident analysis  prevention,vision research,5
american astronomical society,philosophical transactions of the royal society of london,5
clinical infectious diseases,seminars in reproductive medicine,5
california law review,iowa law review,5
food  nutrition research,science,5
animal cognition,the efsa journal,5
journal of arachnology,the southwestern naturalist,5
cancer res,int j dev biol,5
journal of arachnology,zitteliana a,5
animal cognition,russian journal of ecology,5
animal cognition,the journal of pain,5
mmwr morbidity and mortality weekly report,wilderness  environmental medicine,5
animal cognition,the journal of the acoustical society of america,5
archives of ophthalmology,visual neuroscience,5
american astronomical society,journal of geophysical research planets,5
noxfbs,psychological science,5
mmwr morbidity and mortality weekly report,wiener klinische wochenschrift,5
oxford economic papers,world politics,5
nature neuroscience,the journal of psychology,5
american astronomical society,planetary and space science,5
american astronomical society,proceedings of the international astronomical union,5
biology letters,quarterly journal of science,5
journal of arachnology,revue suisse de zoologie,5
food additives  contaminants part a,journal of food science,5
animal cognition,soc justice res,5
animal cognition,social cognition,5
animal cognition,social cognitive and affective neuroscience,5
mmwr morbidity and mortality weekly report,world journal of hepatology,5
animal cognition,social neuroscience,5
attachment  human development,bulletin of the world health organization,5
food additives  contaminants,progress in organic coatings,5
biology letters,rapports et procesverbaux des reunions,5
nature neuroscience,the journals of gerontology series a biological sciences and medical sciences,5
cancer res,int j gynecol cancer,5
biology letters,regional studies in marine science,5
food addit contam,regul toxicol pharmacol,5
animal cognition,phronesis,5
biology letters,proceedings of the nutrition society,5
clinical pharmacokinetics,clinical pharmacology  therapeutics,5
clinical pediatrics,skeptical inquirer,5
biology letters,physical review e,5
california law review,nature,5
