source,target,weight
africultures,radio france internationale musique,1
africultures,radio france internationale,1
africultures,newsweek,1
lancet,rocky mountain medical journal,1
afrika focus,ethnology,1
afrika focus,heritage and society,1
africultures,national geographic music,1
afrika focus,journal of african studies and development,1
lancet,revista peruana de medicina experimental y salud pxfablica,1
lancet,revista piauxed,1
lancet,revista studi degli orientali,1
lancet,revue belge des sciences mxe9dicales,1
lancet,revue de gxe9ographie annuelle,1
afrika focus,tanganyika notes and records,1
lancet,revue de mycologie,1
lancet,revue de pneumologie clinique,1
lancet,revue delevage et de medicine veterinaire des pays tropicaux,1
afrika focus,science,1
lancet,revue des sciences et techniques des activitxe9s physiques et sportives,1
lancet,revue dhistoire des sciences,1
afrika focus,plant pathology,1
lancet,revue medicale de la suisse romande,1
lancet,revue medicale de liege,1
afrika focus,journal of research in peace gender and development,1
afrika focus,journal of field archaeology,1
lancet,revue mxe9dicale de la suisse romande,1
lancet,revue mycologique toulouse,1
afrika focus,journal of community archaeology  heritage,1
lancet,revue philosophiqu,1
lancet,rocky mountain review of language and literature,1
lancet,roczniki akademii medycznej w bialymstoku 1995,1
afriche e orienti,international journal of technology management and sustainable development,1
lancet,sae transactions,1
lancet,sage open medicine,1
lancet,salination,1
africineorg,radio france internationale,1
africineorg,newsweek,1
lancet,san jose mercury news,1
africineorg,national geographic music,1
lancet,sankhya,1
africineorg,bbc radio 3,1
africineorg,bbc,1
africineorg,allmusic,1
africineorg,africultures,1
lancet,sarcoidosis vasc diffuse lung dis,1
afriche e orienti,world development special section foreign technology and indigenous innovation in the emerging economies,1
lancet,saturday evening post,1
lancet,saudi journal of kidney diseases and transplantation,1
afriche e orienti,the world economy,1
afriche e orienti,the journal of development studies,1
afriche e orienti,science policy research unit,1
lancet,saunders handbook of veterinary drugs fourth edition,1
lancet,sborn klinick,1
lancet,scand audiol,1
lancet,safety and health at work,1
lancet,s tex l rev,1
lancet,rofo fortschritte auf dem gebiete der rontgenstrahlen und der nuklearmedizin,1
africineorg,radio france internationale musique,1
lancet,rolling stone,1
lancet,roma casa editrice scientifica internazionale,1
lancet,romanian journal of anaesthesia and intensive care,1
africultures,bbc radio 3,1
africultures,bbc,1
lancet,royal institute of philosophy,1
lancet,royal society of medicine annual report 20122013,1
lancet,royal society of tropical medicine and hygiene,1
africultures,allmusic,1
lancet,rscas working papers,1
lancet,rt for decision makers in respiratory care,1
lancet,rtxc9 news,1
lancet,rubber chemistry and technology,1
lancet,russian chemical reviews,1
lancet,russian journal of psychiatry,1
lancet,rutgers law rev,1
lancet,rutgers university,1
lancet,ruu0416u0443u0440u043du0430u043b u043du0435u0432u0440u043eu043bu043eu0433u0438u0438 u0438 u043fu0441u0438u0445u0438u0430u0442u0440u0438u0438 u0438u043cu0435u043du0438 u0421 u0421 u041au043eu0440u0441u0430u043au043eu0432u0430,1
lancet,rxe9seaux,1
lancet,rxe9sumxe9 des observations rxe9unies au kwango,1
africology the journal of pan african studies,studies in romanticism,1
lancet,self and identity,1
africana the encyclopedia of the african and african american experience second edition,africana the encyclopedia of the african and african american experience second edition,1
lancet,revista oeconomica,1
african zoology,the open ornithology journal,1
lancet,social history,1
african zoology,trends ecol evol,1
african zoology,transactions of the royal society of south africa,1
african zoology,trans roy soc s africa,1
african zoology,theriogenology,1
lancet,social policy and administration,1
lancet,social policy and society,1
african zoology,the transactions of the zoological society of london,1
african zoology,the raffles bulletin of zoology,1
lancet,social psychological and personality science,1
african zoology,the open conservation biology journal,1
lancet,semin immunopathol,1
african zoology,the journal of wildlife management,1
lancet,social science  medicine part b medical anthropology,1
lancet,social science  medicine part c medical economics,1
african zoology,the journal of the acoustical society of america,1
african zoology,the journal of parasitology,1
african zoology,the journal of applied ecology,1
lancet,social science information,1
lancet,social science journal,1
african zoology,the iucn red list of threatened species,1
african zoology,the british journal of criminology,1
lancet,social epistemology,1
lancet,social development notes conflict crime and violence,1
lancet,social development department,1
african zoology,tropical ecology,1
african zoology,world conservation union,1
african zoology,wiredcom,1
lancet,sleep res online,1
african zoology,wired,1
lancet,slovenian journal of public health,1
african zoology,wildlife society bulletin,1
lancet,small carnivore conservation,1
lancet,small ruminant research,1
lancet,smithsonian studies in history and technology,1
lancet,smmr,1
lancet,smpte journal,1
african zoology,wildlife soc bull,1
african zoology,wildlife research,1
lancet,soc behav pers,1
african zoology,water sa,1
lancet,soc psychol q,1
lancet,soc work public health,1
lancet,social alternatives,1
lancet,social and personality psychology compass,1
african zoology,verhandelingen koninklijke nederlandse akademie van wetenschappen,1
lancet,social cognition,1
african zoology,the auk,1
african zoology,taprobanica the journal of asian biodiversity,1
lancet,social scientist,1
lancet,somatic cell and molecular genetics,1
lancet,source social dynamicsa journal of the centre for african studies university of cape town,1
lancet,south african archaeological society goodwin series,1
lancet,south african family practice,1
lancet,south african health review,1
lancet,south african journal of botany,1
african zoology,science of the total environment,1
african zoology,science china life sciences,1
african zoology,science advances,1
african zoology,sc66abrg15 international whaling commission 2014 report of the scientific committee journal of cetacean research and management 15 suppl 1 75,1
lancet,south african medical,1
african zoology,sapiens,1
african zoology,russian journal of theriology,1
lancet,south african medical journal suidafrikaanse tydskrif vir geneeskunde,1
lancet,south africas health,1
lancet,south asian journal of cancer,1
african zoology,revue dxc9conomie politique,1
african zoology,revue de zoologie africaine,1
african zoology,revue de lhistoire des religions,1
african zoology,revista de la sociedad geolxf3gica de espaxf1a,1
african zoology,resonance,1
african zoology,reproduction,1
african zoology,scientific reports at international whaling commission 10,1
african zoology,sitzungsberichte der gesellschaft naturforschender freunde zu berlin,1
african zoology,systematic parasitology,1
lancet,solutions,1
lancet,social thought,1
lancet,social work  health care,1
african zoology,symposia of the zoological society of london,1
lancet,socialist review,1
lancet,sociation today,1
lancet,sociedad espaxf1ola de gastroenterologxeda hepatologxeda y nutricixf3n pedixe1trica,1
lancet,society  animals,1
lancet,society and animals,1
lancet,society for the scientific study of religion annual meeting,1
lancet,socioeconomic planning sciences,1
lancet,sociological focus,1
lancet,sociological quarterly,1
lancet,sociological science,1
african zoology,sustainability science,1
african zoology,special publication no 10,1
african zoology,south african journal of botany,1
african zoology,soil sci soc am j,1
lancet,socius sociological research for a dynamic world,1
african zoology,society for science  the public,1
lancet,soils and foundations,1
african zoology,smithsonian miscellaneous collections,1
african zoology,zeitschrift fxfcr tierpsychologie,1
lancet,sleep med clin,1
lancet,sleep and biological rhythms,1
africana libraries newsletter,politics and ethics review,1
lancet,seminars in musculoskeletal radiology,1
africana libraries newsletter,journal of peace research,1
africana libraries newsletter,journal of asian and african studies,1
lancet,seminars in neuroscience,1
africana libraries newsletter,international studies review,1
africana libraries newsletter,international affairs,1
africana libraries newsletter,development in practice,1
africana libraries newsletter,critique internationale,1
lancet,seminars in orthodontics,1
africana libraries newsletter,canadian journal of african studies,1
africana libraries newsletter,australian journal of international affairs,1
africana bulletin,the journal of juristic papyrology,1
africana bulletin,sudan  nubia,1
africana bulletin,studia ceranea,1
africana bulletin,research in african literatures,1
africana bulletin,rassegna di studi etiopici,1
africana bulletin,pharos journal of theology,1
africana bulletin,northeast african studies,1
africana bulletin,journal of near eastern studies,1
africana bulletin,journal of african history,1
africana bulletin,journal of african cultural studies,1
africana libraries newsletter,new haven review,1
africana libraries newsletter,review of radical political economics,1
lancet,senior honors theses  projects,1
africana library journal,human rights quarterly,1
lancet,semin nephrol,1
lancet,semin pediatr neurol,1
lancet,semin pediatr surg,1
africana studies faculty publication series,africana studies faculty publication series,1
lancet,semin speech lang,1
lancet,semin thorac cardiovasc surg,1
lancet,semin vasc med,1
africana notes and news,military history journal,1
africana notes and news,africana notes and news,1
africana newsletter,the journal of african history,1
africana newsletter,the international journal of african historical studies,1
africana newsletter,gefame,1
africana linguistica,studies in african linguistics,1
lancet,seminars in colon and rectal surgery,1
africana linguistica,quaternary science reviews,1
africana linguistica,occasional papers in applied linguistics,1
africana linguistica,journal of west african languages,1
africana linguistica,journal of african languages and linguistics,1
lancet,seminars in foetal and neonatal medicine,1
africana linguistica,harvard studies in phonology,1
africana library journal,xc9tudes africaines du crisp,1
africana bulletin,internetbeitrxe4ge zur xc4gyptologie und sudanarchxe4ologie,1
africana bulletin,international journal of african historical studies,1
african zoology,zeitschrift fxfcr tropenmedizin und parasitologie,1
lancet,shock,1
africana,middle east forum,1
lancet,sierra sacramento valley medicine,1
africana,journal of the international relations and affairs group,1
africana,journal of civil rights and economic development,1
africana,international review of the red cross,1
africana,international journal of offender therapy and comparative criminology,1
africana,engaging ethically in a strange new world a view from down under  australian college of theology monograph series,1
africana,cr the new centennial review,1
lancet,siriraj med j,1
lancet,sitzungsberichte der gesellschaft naturforschender freunde zu berlin,1
lancet,sixteenth century journal,1
africana,communication studies,1
lancet,skeptic us magazine,1
africana,american behavioral scientist,1
africana,africana,1
lancet,skin pharmacol appl skin physiol,1
african zoology,zoologische mededelingen,1
african zoology,zoologische jahrbxfccher abtheilung fxfcr systematik geographie und biologie der thiere,1
african zoology,zoologica scripta,1
lancet,slavic and east european journal,1
african zoology,zookeys,1
lancet,shock waves,1
lancet,shengzhi yu biyun,1
africana bulletin,gdau0144sk archaeological museum african reports,1
lancet,share sanitation and hygiene applied research for equity and wateraid uk,1
africana bulletin,gdansk african reports,1
africana bulletin,folia orientalia,1
africana bulletin,dotawo a journal for nubian studies,1
africana bulletin,dotawo,1
lancet,sexual abuse,1
africana bulletin,bulletin of the school of oriental and african studies,1
africana bulletin,annales dxc9thiopie,1
africana bulletin,afriques,1
lancet,sexual assault report,1
africana,ways of knowing about human rights in asia,1
africana,third world quarterly,1
africana,the muslim world,1
lancet,sexualities evolution  gender,1
africana,the european journal of contraception  reproductive health care,1
lancet,sexuality and disability,1
lancet,sexualization media  society,1
lancet,sexually transmitted disease,1
africana,studies in eighteenthcentury culture,1
africana,st francis magazine,1
lancet,shackelfords surgery of the alimentary tract 2 volume set eighth edition,1
lancet,shale oil tar sand and related fuel sources,1
afrika focus,the international journal of african historical studies,1
afrika focus,the journal of african history,1
lancet,the quarterly of the oregon historical society,1
lancet,quality  safety in health care,1
afriques,time europe,1
lancet,qsar  combinatorial science,1
lancet,quaderns de linstitut catalxe0 dantropologia,1
lancet,quaker council for european affairs,1
lancet,quaker theology,1
afriques,the medieval globe,1
afriques,the lancet infectious diseases,1
afriques,the journal of legal studies,1
lancet,qualitative health review,1
lancet,qualitative sociology,1
lancet,quality and safety in health care,1
lancet,recuperado el,1
afriques,the journal of juristic papyrology,1
afriques,the journal of african history,1
lancet,quart j geol soc,1
lancet,quart j med,1
afriques,sudan  nubia,1
lancet,quarterly journal of economics harvardmit,1
afriques,studia ceranea,1
lancet,quarterly journal of speech,1
afriques,research in transportation economics,1
lancet,quarterly journal of the geological society,1
afriques,unesco museum,1
afriques,world archaeology,1
afriques dxe9bats mxe9thodes et terrains dhistoire,archaeological prospection,1
afriques dxe9bats mxe9thodes et terrains dhistoire,azania archaeological research in africa,1
lancet,public health papers,1
afriques dxe9bats mxe9thodes et terrains dhistoire,the international journal of african historical studies,1
afriques dxe9bats mxe9thodes et terrains dhistoire,scientific american,1
lancet,public health rev,1
afriques dxe9bats mxe9thodes et terrains dhistoire,past  present,1
lancet,public opin q,1
afriques dxe9bats mxe9thodes et terrains dhistoire,nyame akuma,1
lancet,publications du bureau central sxe9ismologique international,1
afriques dxe9bats mxe9thodes et terrains dhistoire,kenya past and present,1
afriques dxe9bats mxe9thodes et terrains dhistoire,journal of social archaeology,1
afriques dxe9bats mxe9thodes et terrains dhistoire,journal of archaeological science reports,1
afriques dxe9bats mxe9thodes et terrains dhistoire,journal of archaeological science,1
afriques dxe9bats mxe9thodes et terrains dhistoire,journal of anthropology,1
lancet,pulse,1
lancet,punch,1
afriques dxe9bats mxe9thodes et terrains dhistoire,journal of anthropological archaeology,1
afriques dxe9bats mxe9thodes et terrains dhistoire,ityopis northeast africa journal of social sciences and humanities neaj,1
afriques dxe9bats mxe9thodes et terrains dhistoire,internet archaeology,1
afriques dxe9bats mxe9thodes et terrains dhistoire,human nature,1
afriques dxe9bats mxe9thodes et terrains dhistoire,historical social research,1
lancet,q j exp psychol,1
afriques,proc natl acad sci u s a,1
lancet,quarterly journal of the royal meteorological societyn,1
lancet,quarterly review,1
lancet,reaction kinetics mechanisms and catalysis,1
lancet,readers digest,1
lancet,reading  writing quarterly overcoming learning difficulties,1
lancet,readings on induced abortion articles from family planning perspectives 19741999,1
afriques,journal of near eastern studies,1
afriques,journal of archaeological science,1
afriques,isis,1
lancet,recent developments in computational collective intelligence,1
lancet,recent pat inflamm allergy drug discov,1
afriques,internetbeitrxe4ge zur xc4gyptologie und sudanarchxe4ologie,1
lancet,recent patents on cardiovascular drug discovery,1
afriques,international journal of african historical studies,1
lancet,recent patents on food nutrition  agriculture,1
afriques,human biology,1
afriques,geography compass,1
lancet,recent results cancer res,1
lancet,receptors channels,1
lancet,recl trav chim paysbas,1
afriques,gdau0144sk archaeological museum african reports,1
afriques,gdansk african reports,1
afriques,european review of economic history,1
lancet,records of the malaria survey of india,1
afriques,lancet,1
lancet,rcsb protein data bank,1
afriques,plos pathogens,1
afriques,landscape and urban planning,1
afriques,plants people planet,1
lancet,quest78,1
lancet,qut law review,1
lancet,r,1
lancet,rabbit production in hot climates,1
lancet,race  class,1
afriques,pharos journal of theology,1
lancet,radar,1
afriques,papers in regional science,1
lancet,radiation medicine,1
afriques,nature medicine,1
lancet,radiation oncology journal,1
afriques,nature genetics,1
lancet,radiochim acta,1
lancet,radiochimica acta,1
afriques,nature,1
lancet,radiol clin north am,1
lancet,radiologia,1
afriques,microbiology,1
afriques,medical history supplement,1
afriques,medical history,1
afriques dxe9bats mxe9thodes et terrains dhistoire,the journal of island and coastal archaeology,1
afrlmllp,afrlmllp final report wright patterson afb,1
afrlmllp,aiaa journal,1
afrlmllp final report wright patterson afb,marine technology,1
afrlmllp final report wright patterson afb,journal of the engineering mechanics division,1
afrlmllp final report wright patterson afb,journal of testing and evaluation,1
afrlmllp final report wright patterson afb,journal of composite materials,1
afrlmllp final report wright patterson afb,journal of adhesion,1
afrlmllp final report wright patterson afb,journal of acoustic emission,1
afrlmllp final report wright patterson afb,jet,1
afrlmllp final report wright patterson afb,international journal of electrical engineering,1
lancet,psychiatry edgmont pa  township,1
afrlmllp final report wright patterson afb,history of science,1
lancet,psychiatry journal,1
afrlmllp final report wright patterson afb,british columbia hydromica dam project,1
afrlmllp final report wright patterson afb,aiaa journal,1
afrlmllp,wear,1
afrlmllp,wea cambridge massachusetts,1
lancet,psychodynamic psychiatry,1
lancet,psychogeriatrics,1
lancet,psychol aging,1
lancet,psychol assess,1
afrlmllp,vanity fair,1
afrlmllp,us department of transportation office of research and development technical report,1
afrlmllp,the journal of the acoustical society of america,1
afrlmllp final report wright patterson afb,luomo vogue,1
afrlmllp final report wright patterson afb,mit faculty newsletter,1
lancet,psychologica belgica,1
afrlmllp final report wright patterson afb,mit industrial liaison program,1
afrlmllp final report wright patterson afb,report to avcoeverett,1
lancet,przeglau0327d epidemiologiczny,1
afrlmllp final report wright patterson afb,proceedings of the offshore mechanics and arctic engineering conference dallas texas,1
afrlmllp final report wright patterson afb,proceedings of the fifth afosr forum on space structures,1
lancet,psc research report no 94316,1
