source,target,weight
annals of neurology,muscle  nerve,18
archives of biochemistry and biophysics,gastroenterology,18
applied microbiology and biotechnology,cell,18
nature genetics,traffic,18
arch med res,pnas,18
backtrack,national railway museum review,18
bmj,oncology,18
basin research,earthscience reviews,18
chemical reviews,chemphyschem,18
drug safety,maturitas,18
journal of general internal medicine,public health reports,18
circulation research,genetics and molecular research,18
american zoologist,plos biology,18
american journal of political science,review of economics and statistics,18
journal of molecular biology,standards in genomic sciences,18
annals of the new york academy of sciences,british journal of cancer,18
chemical reviews,faseb journal,18
nature genetics,sleep,18
j chem soc faraday trans 2,j phys chem,18
environmental politics,global environmental change,18
geochimica et cosmochimica acta,journal of african earth sciences,18
journal of experimental biology,journal of insect science,18
molecular and cellular biology,neurobiology of disease,18
prog neurobiol,the american journal of psychiatry,18
cerebral cortex,epilepsia,18
neuroscience  biobehavioral reviews,trends in neurosciences,18
biochimica et biophysica acta,international journal of systematic and evolutionary microbiology,18
ethology and sociobiology,evol hum behav,18
infectious disease clinics of north america,wilderness  environmental medicine,18
global studies journal,new york evangelist,18
gloria maris,iberus,18
biopolymers,chemical reviews,18
resultados del observatorio nacional argentino en cordoba  v 1,the astrophysical journal,18
acta psychologica,current biology,18
nature reviews neuroscience,the american journal of clinical nutrition,18
brain,cognitive affective  behavioral neuroscience,18
drug safety,nature,18
j clin periodontol,journal of clinical periodontology,18
journal of general internal medicine,journal of the american medical association,18
annals of carnegie museum,molecular phylogenetics and evolution,18
journal of general internal medicine,medical care,18
results of the session 9 of the 2013 scottish national open championships,swimming world magazine,18
cerebral cortex,frontiers in neuroanatomy,18
nature genetics,studies in history and philosophy of science part c studies in history and philosophy of biological and biomedical sciences,18
american journal of physical anthropology,the journal of egyptian archaeology,18
international journal of audiology,neuron,18
geochimica et cosmochimica acta,mikrobiologiia,18
behavioural and cognitive psychotherapy,british journal of clinical psychology,18
mycologia,publicacions de la junta de cixe8ncies naturals de barcelona series botanica,18
nature medicine,the journal of pathology,18
am j hum genet,brain res mol brain res,18
asian folklore studies,asian folklore studies,18
evolution education and outreach,paleobiology,18
applied mechanics and materials,physical review letters,18
drug metabolism and disposition,food and chemical toxicology,18
cell,nippon rinsho,18
journal of clinical microbiology,the namesforlife abstracts,18
nature medicine,the european journal of neuroscience,18
applied mechanics and materials,science,18
brain,physical therapy,18
genome biology,international journal of epidemiology,18
am j hum genet,bmj,18
journal of experimental child psychology,journal of experimental psychology learning memory and cognition,18
annals of oncology,radiotherapy and oncology,18
evolution education and outreach,journal of experimental biology,18
cetaceans and cetacean research in the indian ocean sanctuary,journal of cetacean research and management,18
annals and magazine of natural history,revista chilena de entomologxeda,18
journal of consumer psychology,journal of marketing,18
american journal of human genetics,current opinion in neurobiology,18
genome biology,genomics data,18
cell,nucleic acids symposium series,18
pnas,regional anesthesia and pain medicine,18
mycologia,planta medica,18
annals and magazine of natural history,proceedings of the royal society b,18
bmc psychiatry,drugs,18
behaviour research and therapy,trends in cognitive sciences,18
annals of botany,brittonia,18
annals of oncology,radiographics,18
chemical communications cambridge england,chemical society reviews,18
chemical communications london,journal of the chemical society resumed,18
geographical review,geological society of america bulletin,18
genome biology,international journal of systematic and evolutionary microbiology,18
annals of botany,biological journal of the linnean society,18
heredity,malaria journal,18
archives of biochemistry and biophysics,molecular biology of the cell,18
genome biology,j mol biol,18
cerxe6 an australasian journal of medieval and early modern studies,the journal of scottish name studies,18
drug metabolism and disposition,journal of psychopharmacology,18
biochimica et biophysica acta,endocrine reviews,18
cerxe6 an australasian journal of medieval and early modern studies,scottish historical review,18
electrochimica acta,journal of solid state electrochemistry,18
bmj,journal of physiology and pharmacology,18
journal of pediatric and adolescent gynecology,obstetrics  gynecology,18
journal of medicinal chemistry,planta medica,18
j clin microbiol,mycopathologia,18
mol plant microbe interact,plant mol biol,18
am j public health,skeptical inquirer,18
gsa bulletin,rivista italiana di paleontologia e stratigrafia,18
journal of medicinal chemistry,plos pathogens,18
health  social work,the american journal of psychiatry,18
best practice  research clinical gastroenterology,world j gastroenterol,18
respiratory care,science,18
j clin microbiol,journal of biological chemistry,18
journal of molecular biology,journal of thrombosis and haemostasis,18
bmj,discovery medicine,18
bmc public health,chemosphere,18
nature medicine,science advances,18
mycologia,r accad naz lincei,18
proceedings of the royal society b biological sciences,revista ibxe9rica de aracnologxeda,18
clinical infectious diseases,history and philosophy of the life sciences,18
bioorganic  medicinal chemistry,mol pharmacol,18
j child neurol,pnas,18
acs applied materials  interfaces,electrochimica acta,18
plos one,zoology in the middle east,18
american journal of human genetics,current pharmaceutical design,18
australasian palaeontological memoirs,palaios,18
american journal of public health,annals of emergency medicine,18
astronomy and astrophysics,michigan catalogue of twodimensional spectral types for the hd stars,18
nature medicine,physiological reviews,18
annales de la socixe9txe9 entomologique de belgique,the canadian entomologist,18
research bulletin of kanto gakuen university liberal arts,zootaxa,18
proceedings of the royal society b biological sciences,theoretical population biology,18
carcinogenesis,the cochrane database of systematic reviews,18
journal of medicinal chemistry,the american journal of medicine,18
multiple sclerosis journal,neurologic clinics,18
climacteric,j clin transl endocrinol,18
mol neurobiol,science,18
pnas,radiographics,18
pilot register of zoology card,zootaxa,18
enzyme and microbial technology,fems microbiology reviews,18
biotechnology progress,scientific reports,18
clinical infectious diseases,journal of pediatric gastroenterology and nutrition,18
j phys chem,jpn j appl phys,18
annals of the new york academy of sciences,faseb j,18
j phys chem,opt commun,18
heredity,parasitology,18
brain,genome res,18
american journal of political science,conflict management and peace science,18
electric railroaders association bulletin,pathways,18
index on censorship,the soviet and postsoviet review,18
journal of experimental marine biology and ecology,marine mammal science,18
annals of oncology,nature methods,18
am j hum genet,endocrinology,18
gondwana research,scottish journal of geology,18
am j public health,tobacco control,18
j phys chem,opt spectrosc,18
journal of molecular and cellular cardiology,molecular and cellular biochemistry,18
am j hum genet,electrophoresis,18
geografiska annaler series a physical geography,geomorphology,18
multiple sclerosis journal,new england journal of medicine,18
acta zootaxonomica sinica,archiv fxfcr molluskenkunde,18
drug metab dispos,gene,18
heredity,oikos,18
neuropsychopharmacology,the embo journal,18
ethics,international journal of philosophical studies,18
respir med,thorax,18
journal of fish biology,scientific reports,18
annals and magazine of natural history,scientific reports,18
breast cancer,pnas,18
neuropsychopharmacology,the annals of pharmacotherapy,18
arthropod structure  development,cladistics,18
nature reviews microbiology,the febs journal,18
neuropsychopharmacology,the american journal of medicine,18
gondwana research,proceedings of the biological society of washington,18
journal of pediatric gastroenterology and nutrition,nature reviews gastroenterology  hepatology,18
environmental values,relations beyond anthropocentrism,18
mol pharmacol,pharmacol rev,18
cell,theoretical biology  medical modelling,18
int j obes relat metab disord,journal of biological chemistry,18
bmj,journal of medical case reports,18
journal of molecular and cellular cardiology,the american journal of physiology,18
nature reviews microbiology,the american journal of tropical medicine and hygiene,18
journal of molecular and cellular cardiology,pflxfcgers archiv,18
index on censorship,u041cu043eu043bu043eu0434u043eu0439 u0443u0447u0435u043du044bu0439,18
genome biol,trends biochem sci,18
biotechnology progress,plos one,18
climacteric,j med chem,18
protokoly obshchestva estestvoispytatelei pri imperatorskom kazanskom universitete,zootaxa,18
proceedings of the royal society b biological sciences,the journal of parasitology,18
annals and magazine of natural history,termxe9szetrajzi fxfczetek,18
j phys chem,journal de physique colloques,18
brain,perceptual and motor skills,18
american journal of physiology regulatory integrative and comparative physiology,the biochemical journal,18
annals and magazine of natural history,stettiner entomologische zeitung,18
proceedings of the royal society b biological sciences,the journal of comparative neurology,18
brain,genes  development,18
j mol biol,j struct biol,18
annals of oncology,otolaryngologyu2013head and neck surgery,18
astronomical journal,revista mexicana de astronomxeda y astrofxedsica,18
clinical infectious diseases,fems microbiology reviews,18
climacteric,patient preference and adherence,18
brazilian journal of medical and biological research,science,18
pnas,rethinking ecology,18
proceedings of the royal society b,technometrics,18
bioorganic  medicinal chemistry,organic letters,18
climacteric,oncol hematol rev,18
annals and magazine of natural history,ecology,18
texas heart institute journal,the cochrane database of systematic reviews,18
cerebral cortex,sleep medicine reviews,18
annals of the new york academy of sciences,current neuropharmacology,18
cardiology in the young,the annals of thoracic surgery,18
bmj,medical clinics of north america,18
acta biolxf3gica paranaense,journal of systematic palaeontology,18
academe,womens studies quarterly,18
gm crops,science,18
proceedings of the royal society b,soil science,18
godeys ladys book,new york evangelist,18
biochimica et biophysica acta,febs journal,18
the journal of nutrition,the journal of steroid biochemistry and molecular biology,18
arch sex behav,developmental psychology,18
journal of molecular biology,nat biotechnol,18
archives of biochemistry and biophysics,journal of the american college of cardiology,18
abitare,domus,18
proceedings of the royal society b,the listener,18
evolution and human behavior,social cognitive and affective neuroscience,18
american journal of clinical nutrition,the cochrane database of systematic reviews,18
european journal of pharmacology,neurochemical research,18
environmental science  technology,physical review,18
biochemistry,molecular cancer therapeutics,18
evolution and human behavior,review of general psychology,18
pnas,respiratory physiology  neurobiology,18
journal of experimental biology,zeitschrift fxfcr tierpsychologie,18
j clin microbiol,zhongguo ji sheng chong xue yu ji sheng chong bing za zhi,18
bmc psychiatry,comprehensive psychiatry,18
journal of molecular biology,nature education knowledge,18
acta biolxf3gica paranaense,neues jahrbuch fxfcr geologie und palxe4ontologie  abhandlungen,18
brain,european journal of human genetics,18
journal of experimental biology,theoretical population biology,18
mycologia,verhandlungen der zoologischbotanischen gesellschaft in wien,18
nature immunology,nature structural  molecular biology,18
academe,the economists voice,18
journal of molecular biology,nature reviews cancer,18
international journal of audiology,neuroreport,18
space science reviews,the astrophysical journal supplement series,18
applied microbiology,lancet,18
electroencephalogr clin neurophysiol,neuroimage,18
journal of experimental biology,the wilson bulletin,18
evolution and human behavior,plos genetics,18
cell,translational research,18
chemical physics,review of scientific instruments,18
mycologia,verhandlungen des naturwissenschaftlichen vereins in hamburg ser 3,18
j pharmacol exp ther,trends in pharmacological sciences,18
arch sex behav,hum genet,18
acta biolxf3gica paranaense,palaeontology,18
archives of biochemistry and biophysics,journal of medicinal chemistry,18
environmental science  technology,nanotoxicology,18
chemical physics,journal of physics condensed matter,18
glycoconjugate journal,virology,18
mol ther,rna,18
gsa today,quaternary research,18
brain,eur j neurosci,18
the austin chronicle,the austin chronicle,18
heredity,journal of genetics,18
journal of parasitology,transactions of the american microscopical society,18
arthropod structure  development,fossil record,18
space sci rev,space science reviews,18
genome biology,molecular  cellular proteomics,18
mol vis,oncogene,18
chemical physics,monthly notices of the royal astronomical society,18
journal of medicinal chemistry,microgram bulletin,18
journal of consulting psychology,the cochrane database of systematic reviews,18
zoologia,zoological journal of the linnean society,18
heredity,lancet,18
ceredigion,ceredigion,18
int j numer methods eng,j comput phys,18
proceedings of the royal society b biological sciences,proceedings of the royal society of london b,18
acta psychologica,journal of experimental psychology,18
cern bulletin,nature,18
infection and immunity,public health reports,18
new zealand medical journal,new zealand medical journal,18
j phycol,the journal of eukaryotic microbiology,18
mol psychiatry,pediatrics,18
nature materials,zeitschrift fxfcr anorganische und allgemeine chemie,18
climacteric,mini rev med chem,18
arch neurol,curr opin neurol,18
chemical geology,journal of quaternary science,18
the american journal of clinical nutrition,the journal of urology,18
geographical review,nature,18
am j hum genet,animal behaviour,18
australasian palaeontological memoirs,paleontologxeda mexicana,18
genome biology,journal of biotechnology,18
int j obes,j clin endocrinol metab,18
plos one,zoological research,18
european journal of operational research,journal of the operational research society,18
j midwifery womens health,maturitas,18
acta biologica turcica,the raffles bulletin of zoology,18
multiple sclerosis,nihon rinsho japanese journal of clinical medicine,18
drug metabolism and disposition,neurology,18
respiratory care,the new england journal of medicine,18
j phys a,phys rev,18
journal of molecular biology,molecular and biochemical parasitology,18
journal of peasant studies,modern asian studies,18
archiv fxfcr molluskenkunde international journal of malacology,bollettino della societxe0 paleontologica italiana,18
journal of medicinal chemistry,pharmaceutical research,18
j am chem soc,j appl phys,18
int j numer methods eng,journal of computational physics,18
j clin microbiol,rev inst med trop sao paulo,18
arthritis rheum,embo j,18
neuropsychopharmacology,physiology  behavior,18
clinical infectious diseases,current topics in microbiology and immunology,18
clinical infectious diseases,drug saf,18
barsu herald,journal of paleontology,18
mol reprod dev,nat genet,18
chemical geology,quaternary international,18
int j neuropsychopharmacol,neuropsychopharmacology,18
arch sex behav,brain res,18
chemical geology,reviews of geophysics,18
environmental science  technology,water air and soil pollution,18
j am chem soc,j chem soc d,18
biochimica et biophysica acta,experimental gerontology,18
nature materials,physikalische zeitschrift,18
int j neuropsychopharmacol,nature,18
international journal of audiology,philosophical transactions of the royal society of london series b biological sciences,18
journal of food science,phytochemistry,18
american journal of epidemiology,the journal of pediatrics,18
journal of food protection,pnas,18
cerebrum,frontiers in human neuroscience,18
journal of medicinal chemistry,neuropeptides,18
neuroscience  biobehavioral reviews,personality and social psychology bulletin,18
cardiology clinics,the cochrane database of systematic reviews,18
best practice  research clinical gastroenterology,the american journal of psychiatry,18
mol psychiatry,psychological science,18
pnas,res vet sci,18
nature materials,solid state communications,18
annals of the new york academy of sciences,developmental psychobiology,18
acta entomologica musei nationalis pragae,geodiversitas,18
protein science,the journal of neuroscience,18
circulation research,stroke,18
international journal of entrepreneurship and small business,journal of business venturing,18
education week,national clearinghouse for bilingual education,18
advances in bioinformatics,science,18
journal of food protection,plos one,18
int j cancer,the new england journal of medicine,18
neuroscience research,the journal of pharmacology and experimental therapeutics,18
american journal of clinical pathology,clinical cancer research,18
neurobiology of learning and memory,psychological review,18
astrophysical journal,journal of the british interplanetary society,18
nature,plant cell physiol,18
journal of natural history,lethaia,18
molecular pharmacology,the febs journal,18
hand clinics,the journal of hand surgery,18
nat genet,philos trans r soc lond b biol sci,18
international conference bear res and manage,ursus,18
annals of human genetics,trends in genetics,18
acta psychiatrica scandinavica,neurology,18
australian journal of botany,biological conservation,18
nat genet,physiol genomics,18
emergency medicine clinics of north america,neurology,18
european heart journal,trends in cardiovascular medicine,18
insect systematics  evolution,zoological systematics,18
neurology,the yale journal of biology and medicine,18
j biol inorg chem,nature,18
the american journal of philology,the journal of roman studies,18
ecology letters,journal of human evolution,18
br j pharmacol,journal of medicinal chemistry,18
journal of insect physiology,the condor,18
international journal of cancer,the journal of neuroscience,18
j gen virol,mol cell biol,18
neurobiology of learning and memory,neuropsychopharmacology,18
european spine journal,jama internal medicine,18
neurobiology of learning and memory,neuroscience and biobehavioral reviews,18
j gen virol,n engl j med,18
genomics,histol histopathol,18
the new england journal of medicine,the surgical clinics of north america,18
archaeometry,quaternary research,18
endocrine reviews,molecular human reproduction,18
brain behavior and evolution,brain research,18
abstracts of the lunar and planetary science conference,nature,18
plos med,sleep,18
j gen virol,nucleic acids res,18
annales de palxe9ontologie,scottish journal of geology,18
annalen der physik,optics and photonics news,18
biogeosciences,geoderma,18
j am med womens assoc,science,18
clin exp rheumatol,rheumatol int,18
am j cardiol,pnas,18
handb exp pharmacol,nature,18
advanced energy materials,angewandte chemie international edition,18
j gen virol,vaccine,18
clin exp rheumatol,the cochrane database of systematic reviews,18
biochimie,elife,18
endocrine practice,the journal of clinical endocrinology  metabolism,18
clin exp rheumatol,world j gastroenterol,18
revista brasileira de paleontologia,vestnik zoologii,18
bioscience biotechnology and biochemistry,febs letters,18
nature,physica status solidi rrl,18
annalen der physik,physics,18
injury prevention,the new england journal of medicine,18
molecular phylogenetics  evolution,proceedings of the royal society b biological sciences,18
anais da academia brasileira de cixeancias,j bombay nat hist soc,18
allergy,journal of the american academy of dermatology,18
american journal of botany,zitteliana,18
industrial and labor relations review,industrial and labor relations review,18
geoarchaeology,plos one,18
journal of neurology neurosurgery and psychiatry,the american journal of medicine,18
endocrine reviews,genes  development,18
journal of natural history,memoirs of the national museum of victoria,18
journal of institute of actuaries students society,the american statistician,18
am j primatol,pnas,18
neurotoxicology,toxicology,18
plos medicine,preventive medicine,18
genomics,infection and immunity,18
plos one,social science and medicine,18
revista brasileira de paleontologia,revue de palxe9obiologie genxe8ve,18
ecology letters,global ecology and biogeography,18
annales de palxe9ontologie,scripta geologica,18
health technology assessment,psychopharmacology,18
am j pathol,mol cancer res,18
journal of insect physiology,sociobiology,18
j gen physiol,philosophical magazine,18
nature,proc tokyo math phys soc,18
am j clin dermatol,am j obstet gynecol,18
geobiology,journal of iberian geology,18
helicobacter,international journal of systematic bacteriology,18
child development,contemporary educational psychology,18
endocrinerelated cancer,hormone research,18
journal of college student development,journal of personality and social psychology,18
nat genet,nephrol dial transplant,18
insecta mundi,peerj,18
child development,developmental cognitive neuroscience,18
clin toxicol,toxicon,18
j bus res,journal of applied social psychology,18
european heart journal,mayo clinic proceedings,18
american scientist,genome research,18
hamadryad,wildlife research,18
endocrine reviews,the journal of nutrition,18
industrial  engineering chemistry research,soft matter,18
european surgical research,surgery,18
journal of neurooncology,plos one,18
bioscience biotechnology and biochemistry,nucleic acids research,18
annales de palxe9ontologie,proceedings of the biological society of washington,18
journal of insect behavior,proceedings of the royal society of london b biological sciences,18
eating and weight disorders,the british journal of psychiatry,18
health technology assessment,new england journal of medicine,18
bmc oral health,international journal of paediatric dentistry,18
eating and weight disorders,the journal of adolescent health,18
american journal of physiology heart and circulatory physiology,journal of the american college of cardiology,18
astrophysical journal,journal of astronomical history and heritage,18
endocrinerelated cancer,j urol,18
american journal of public health,jama pediatrics,18
eating and weight disorders,the psychiatric clinics of north america,18
injury prevention,pnas,18
journal of nanoscience and nanotechnology,nanotechnology,18
annals of human genetics,journal of biosciences,18
american journal of community psychology,journal of research on adolescence,18
advanced materials,materials letters,18
bopen daily official campnews national jamboree 2001,der gildenweg,18
plos genetics,ursus,18
injury prevention,social forces,18
journal of economic perspectives,journal of finance,18
alimentary pharmacology  therapeutics,revista espanola de enfermedades digestivas,18
insecta mundi,journal of vertebrate paleontology,18
boreas,geografiska annaler,18
european heart journal,neurology,18
journal of insect physiology,philosophical transactions of the royal society b biological sciences,18
child development,european journal of neuroscience,18
biochemistry,journal of biological inorganic chemistry,18
genomics,growth factors,18
acta chiropterologica,scientific reports,18
biogeosciences,journal of the american chemical society,18
hammer and bolter,the bookseller,18
eating disorders,obesity,18
am j obstet gynecol,med clin north am,18
journal of computational biology,nature reviews genetics,18
bmc pulmonary medicine,chest,18
american journal of primatology,trends in ecology  evolution,18
brain res,epilepsia,18
boreas,current biology,18
neurobiology of disease,schizophrenia research,18
statistics in medicine,the cochrane database of systematic reviews,18
journal of insect physiology,journal of the georgia entomological society,18
journal of insect physiology,journal of the new york entomological society,18
american journal of physiology endocrinology and metabolism,nature reviews molecular cell biology,18
hamburger abendblatt,hamburger abendblatt live,18
cell res,nat genet,18
american speech,language in society,18
hamburger abendblatt,hamburger morgenpost,18
the american journal of pathology,vaccine,18
neurobiology of disease,the british journal of psychiatry,18
clin ther,steroids,18
the viking world,the viking world,18
european journal of forest pathology,mycological research,18
nature,physica physica a statistical mechanics and its applications,18
journal of natural history,nature geoscience,18
br j pharmacol,int j neuropsychopharmacol,18
handbook of star forming regions volume ii the southern sky asp monograph publications,the astronomical journal,18
american journal of psychiatry,australian and new zealand journal of psychiatry,18
bmc systems biology,oncogene,18
cell reports,journal of the american society of nephrology,18
international journal of cancer,trends in cell biology,18
american songwriter,billboard,18
molecular phylogenetics and evolution,papxe9is avulsos de zoologia,18
endocr relat cancer,science,18
revue bleue,sxe9ances et travaux de lacadxe9mie des sciences morales et politiques,18
stem cell reports,the journal of cell biology,18
biochemistry and cell biology,nature communications,18
endocr relat cancer,oncogene,18
biochemistry and cell biology,nature biotechnology,18
international journal of clinical and experimental medicine,the cochrane database of systematic reviews,18
cell reports,journal of medicinal chemistry,18
genomics,j urol,18
nature,pancreas,18
european journal of biochemistry,experimental cell research,18
geological society of america,geophysical research letters,18
chromosoma,the journal of allergy and clinical immunology,18
ecol applications,studies in avian biology,18
journal of interdisciplinary history,the english historical review,18
ecology and society,forests,18
molecular phylogenetics and evolution,paleoanthropology,18
j neurovirol,the cochrane database of systematic reviews,18
insect systematics  evolution,organisms diversity  evolution,18
journal of interdisciplinary history,the historian,18
acta crystallogr a,science,18
annals of internal medicine,swiss medical weekly,18
arts magazine,dewerk bauen  wohnen,18
journal of interdisciplinary history,the journal of interdisciplinary history,18
nat mater,physical review b,18
nat med,nat rev cancer,18
clin psychol rev,current psychiatry reports,18
journal of mammalian evolution,swiss journal of palaeontology,18
molluscan research,sichuan journal of zoology,18
genomics,jama,18
j insect physiol,naunynschmiedebergs archiv fxfcr experimentelle pathologie und pharmakologie,18
genomics,journal of affective disorders,18
journal of economic growth,journal of political economy,18
j geophys res,space weather,18
nature,osteoporosis international,18
sxfcddeutsche zeitung,zug,18
annals of internal medicine,canadian family physician,18
nature,origins lifeevol b,18
j geophys res atmospheres,journal of geophysical research atmospheres,18
nature,organization science,18
anais da academia brasileira de cixeancias,palaeontographica abteilung a,18
neurology,sports medicine,18
sxe9ances et travaux de lacadxe9mie des sciences morales et politiques,the advocate of peace,18
blood,br j cancer,18
womens health issues,womens health issues,18
ecology and evolution,systematic biology,18
american journal of public health,int j epidemiol,18
cell reports,immunological reviews,18
european journal of biochemistry,journal of cellular biochemistry,18
cell reports,international journal of cancer,18
international journal for parasitology,transactions of the royal society of tropical medicine and hygiene,18
endocr relat cancer,endocrinology,18
american journal of physics,progress of theoretical physics,18
molecular phylogenetics and evolution,phytokeys,18
botanical gazette,the american naturalist,18
journal of neurology neurosurgery  psychiatry,neuroimage,18
child development,molecular psychiatry,18
journal of internal medicine,pain,18
industrial and organizational psychology perspectives on science and practice,journal of applied social psychology,18
new england journal of medicine,the korean journal of parasitology,18
nature,pain medicine,18
chromosoma,nature reviews molecular cell biology,18
endocr pract,maturitas,18
aliso,plant systematics and evolution,18
baltic journal of coleopterology,carnets de gxe9ologie,18
endocr rev,hum mol genet,18
australian book review,australian book review,18
plos medicine,the international journal of tuberculosis and lung disease,18
j geophys res,journal of cetacean research and management,18
european romantic review,pedagogy,18
endocrine,the american journal of clinical nutrition,18
ecology letters,evolutionary ecology,18
journal of natural history,paleobiology,18
ecography,nature ecology  evolution,18
journal of mammalogy,mol biol evol,18
endocrine,science,18
neurology,the journal of nervous and mental disease,18
applied physics letters,zeitschrift fxfcr physik,18
annals of internal medicine,the british journal of radiology,18
strategy science,technological forecasting and social change,18
australian veterinary journal,j comp pathol,18
endocrine,molecular and cellular endocrinology,18
arch dermatol res,genome res,18
the american journal of the medical sciences,tobacco control,18
european journal of agronomy,gcb bioenergy,18
the university library gazette,yale alumni magazine,18
neurochem int,science,18
journal of communication,journal of glbt family studies,18
j am osteopath assoc,lancet,18
clin rheumatol,lupus,18
boston globe,brooklyn times union,18
boston globe,el tiempo colombia,18
j genet,ophthalmic plast reconstr surg,18
behavioral medicine,journal of clinical and experimental neuropsychology,18
neurochem int,neuroscience,18
journal of integrative medicine,the american journal of psychiatry,18
nat genet,stand genomic sci,18
journal of natural history,palaeobiodiversity and palaeoenvironments,18
journal of mammalogy,mol ecol,18
j bone miner res,n engl j med,18
applied physics letters,ultrasonics,18
heart views,social history of medicine,18
archaeopteryx,journal of systematic palaeontology,18
journal of natural history,proceedings of the biological society of washington,18
j bone miner res,j cell biol,18
j neurooncol,journal of clinical oncology,18
child development,journal of neurophysiology,18
ecohealth,the new england journal of medicine,18
journal of interdisciplinary history,journal of interdisciplinary history,18
bmc res notes,j mol biol,18
genomics,j mol med,18
j biol rhythms,pnas,18
chromosome research,cytogenetic and genome research,18
child development,journal of psychiatric research,18
cell reports,nature materials,18
american journal of chinese studies,latin american policy,18
insect systematics  evolution,palaeogeography palaeoclimatology palaeoecology,18
arts magazine,new york magazine,18
astrophysical journal,physical review b,18
baltic journal of coleopterology,revue de palxe9obiologie genxe8ve,18
biochimie,glycobiology,18
endocr rev,obstet gynecol,18
molecular phylogenetics and evolution,novitates zoologicae,18
advanced energy materials,journal of materials chemistry,18
international journal for parasitology drugs and drug resistance,plos neglected tropical diseases,18
neurotoxicology and teratology,science,18
annals of internal medicine,the biochemical journal,18
neurochemical research,nucleic acids research,18
innate immunity,virology,18
endocr rev,the biochemical journal,18
european journal of applied physiology,journal of sports sciences,18
plos medicine,statistics in medicine,18
geological society of america abstracts with programs,palaeontologia electronica,18
european journal of applied physiology,med sci sports exerc,18
neurology,the journal of experimental medicine,18
chromosome research,nature communications,18
acta universitatis agriculturae et silviculturae mendelianae brunensis,studies in avian biology,18
neurochemical research,psychopharmacology,18
br j pharmacol,cns drugs,18
journal of mammalogy,sarawak museum journal,18
biogeosciences,marine ecology progress series,18
annals of the american thoracic society,journal of addiction medicine,18
european eating disorders review,neurology,18
am j clin nutr,annual review of anthropology,18
the artunion,the artunion,18
endocrinology,journal of virology,18
european eating disorders review,neuroscience and biobehavioral reviews,18
new j phys,the astrophysical journal,18
bone,the biochemical journal,18
nat cell biol,nat commun,18
bone,the journal of clinical endocrinology  metabolism,18
annals of internal medicine,world psychiatry,18
child and adolescent psychiatric clinics of north america,disability  society,18
nature,rev geophys,18
brain res,pharmacol biochem behav,18
ciconia,studies in avian biology,18
earthscience reviews,paleontological research,18
geological review,plos one,18
journal of computational neuroscience,nature,18
journal of cognitive neuroscience,trends cogn sci,18
embo reports,virology,18
autism,mental retardation and developmental disabilities research reviews,18
annals of human biology,heredity,18
best pract res clin endocrinol metab,menopause,18
annalen der physik,comptes rendus hebdomadaires des sxe9ances de lacadxe9mie des sciences,18
the round table journal,world politics,18
emedicine,the cochrane database of systematic reviews,18
acs applied nano materials,nature nanotechnology,18
alimentary pharmacology  therapeutics,free radical biology  medicine,18
cell stem cell,dev cell,18
european journal of haematology,nature,18
nat biotechnol,protein sci,18
the new england journal of medicine,transfusion,18
european journal of haematology,lancet,18
br j psychiatry,pediatrics,18
the american journal of pathology,the journal of clinical endocrinology and metabolism,18
j cataract refract surg,j refract surg,18
nature,respiration,18
the artist and journal of home culture,the studio,18
neuro endocrinol lett,science,18
geophys res lett,journal of cetacean research and management,18
cell research,trends in biochemical sciences,18
j biochem,virology,18
advanced materials,solid state ionics,18
ecology letters,the auk,18
cell death and differentiation,international journal of cancer,18
music perception,psychological bulletin,18
emerg infect dis,vaccine,18
applied soil ecology,journal of environmental quality,18
american journal of physiology heart and circulatory physiology,nucleic acids research,18
brain and language,philosophical transactions of the royal society of london series b biological sciences,18
applied soil ecology,journal of ecology,18
genome research,russian journal of genetics,18
earthscience reviews,revista brasileira de paleontologia,18
annalen der physik,european physical journal,18
endocrinology,j cell biochem,18
european eating disorders review,psychoneuroendocrinology,18
geobios,geochemical perspectives letters,18
nat cell biol,traffic,18
am j pathol,radiology,18
endocrinology,journal of insect physiology,18
annales histoire sciences sociales,foreign affairs,18
endocrinology,journal of cellular biochemistry,18
endocrinology,journal of cell science,18
advanced materials,synth met,18
molecular neuropsychiatry,the cochrane database of systematic reviews,18
plos one,substance use  misuse,18
rep int whal comm,u4e0bu95a2u9be8u985eu7814u7a76u5ba4u5831u544a no2 2014,18
journal of nannoplankton research,paleontological research,18
rep int whal comm,u56fdu7acbu79d1u5b66u535au7269u9928u5c02u5831 22 235u2013249 1989,18
cell signal,faseb j,18
j anim sci,j anim sci,18
endocrinology,journal of andrology,18
international journal of cancer,sexually transmitted diseases,18
best pract res clin endocrinol metab,mol cell endocrinol,18
insectes sociaux,naturalia,18
eating and weight disorders,psychoneuroendocrinology,18
genome research,pharmacology  therapeutics,18
neural computation,wired,18
international journal of clinical practice,stroke,18
european cytokine network,journal of immunology,18
archaeology in oceania,journal of human evolution,18
presspassq,qnotes,18
nature,science  education,18
embo reports,stem cells,18
bone,genome res,18
journal of indoeuropean studies,word,18
geophysical journal international,journal of structural geology,18
nature,sci adv,18
econometric reviews,econometrica,18
journal of economic theory,oxford economic papers,18
geophysical journal international,journal of geodynamics,18
rd management,technological forecasting and social change,18
insectes sociaux,plos biology,18
automated experimentation,nucleic acids research,18
virology,zentralblatt fxfcr veterinarmedizin reihe b journal of veterinary medicine series b,18
