source,target,weight
reproductive sciences,toxicology and applied pharmacology,1
reproductive sciences,trends in microbiology,1
reproductive sciences,tumour biology,1
reproductive sciences,urology,1
reproductive sciences,virus genes,1
reproductive sciences,world j pharm pharm sci,1
reproductive sciences,world journal of gastroenterology,1
reproductive sciences,xenobiotica the fate of foreign compounds in biological systems,1
reproductive sciences,zentralbl gynakol,1
reproductive sciences,zhonghua fu chan ke za zhi,1
reproductive sciences in animal conservation advances in experimental medicine and biology,the american naturalist,1
reproductive sciences in animal conservation advances in experimental medicine and biology,wildlife society bulletin,1
reproductive toxicology,semin fetal neonatal med,1
reproductive toxicology,seminars in neonatology,1
reproductive toxicology,seminars in pediatric neurology,1
reproductive toxicology,the biologist,1
acs applied materials  interfaces,journal of cell science,1
reproductive toxicology,the canadian journal of psychiatry,1
reproductive toxicology,the clinical respiratory journal,1
reproductive toxicology,the european journal of neuroscience,1
acs applied materials  interfaces,journal of bone and mineral research,1
reproductive toxicology,the international journal of eating disorders,1
reproductive toxicology,the israel journal of psychiatry and related sciences,1
reproductive toxicology,the japanese journal of pharmacology,1
reproductive toxicology,the journal of agricultural science,1
reproductive toxicology,the journal of allergy and clinical immunology in practice,1
reproductive toxicology,the journal of asthma,1
reproductive toxicology,the journal of bone and joint surgery british volume,1
acs applied materials  interfaces,journal of biomedical materials research part b applied biomaterials,1
reproductive toxicology,the journal of development studies,1
reproductive toxicology,the journal of experimental biology,1
reproductive toxicology,the journal of investigative dermatology,1
reproductive toxicology,the journal of nervous  mental disease,1
reproductive toxicology,the journal of nervous and mental disease,1
reproductive toxicology,the journal of obstetrics and gynaecology research,1
reproductive toxicology,the journal of physical chemistry,1
reproductive toxicology,the journal of rheumatology,1
reproductive toxicology,the british journal of general practice,1
reproductive toxicology,the behavioral and brain sciences,1
reproductive toxicology,seminars in pediatric surgery,1
acs applied materials  interfaces,journal of cellular physiology,1
acs applied materials  interfaces,journal of cleaner production,1
reproductive toxicology,skeptical inquirer,1
reproductive toxicology,sleep,1
reproductive toxicology,sleep med rev,1
reproductive toxicology,sleep medicine reviews,1
reproductive toxicology,soc reprod fertil suppl,1
reproductive toxicology,sociologickxfd u010casopis,1
reproductive toxicology,soil biology and biochemistry,1
reproductive toxicology,south med j,1
reproductive toxicology,strahlentherapie,1
reproductive toxicology,studies in political economy,1
reproductive toxicology,substance use  misuse,1
reproductive toxicology,sustainability,1
reproductive toxicology,swiss medical weekly,1
reproductive toxicology,synapse,1
acs applied materials  interfaces,journal of cheminformatics,1
reproductive toxicology,the american journal of clinical nutrition,1
acs applied materials  interfaces,journal of chemical physics,1
reproductive toxicology,the american journal of geriatric pharmacotherapy,1
reproductive toxicology,the american journal of geriatric psychiatry,1
acs applied materials  interfaces,journal of cellular plastics,1
reproductive sciences,the journal of pediatrics,1
reproductive sciences,the journal of pathology,1
reproductive sciences,the journal of investigative dermatology,1
reproductive health matters,virginia law review,1
reproductive health matters,vital and health statistics,1
reproductive health matters,weekly epidemiological record,1
reproductive health matters,western folklore,1
reproductive health matters,western journal of black studies,1
reproductive health matters,women  criminal justice,1
reproductive health matters,women and birth,1
reproductive health matters,womens health,1
acs applied materials  interfaces,journal of immunological methods,1
acs applied materials  interfaces,journal of hospital infection,1
reproductive health matters,womens studies,1
acs applied materials  interfaces,journal of facade design and engineering,1
reproductive health matters,world education news and reviews,1
reproductive health matters,world health organization,1
reproductive health matters,world journal of entrepreneurship,1
reproductive health matters,world journal of surgery,1
reproductive health matters,world policy journal,1
reproductive health matters,world psychiatry,1
reproductive health matters,wxedu010dazo u0160a review,1
reproductive health matters,zeitschrift fxfcr xc4gyptische sprache und altertumskunde,1
reproductive justice briefing book a primer on reproductive justice and social change,sistersong women of color reproductive health collective,1
reproductive justice briefing book a primer on reproductive justice and social change,twentieth century literature,1
reproductive health matters,visual culture  gender,1
acs applied materials  interfaces,journal of industrial and engineering chemistry,1
reproductive laws for the 21st century papers,world policy journal,1
reproductive health matters,vikalpa,1
acs applied materials  interfaces,journal of materials science materials in electronics,1
reproductive health matters,theory  society,1
reproductive health matters,therapeutic advances in cardiovascular disease,1
reproductive health matters,third world quarterly,1
reproductive health matters,tokiwa universitypublications,1
reproductive health matters,touro law review,1
reproductive health matters,trabajadora,1
reproductive health matters,trans revista transcultural de mxfasica,1
reproductive health matters,transcultural psychiatry,1
reproductive health matters,transformations journal,1
reproductive health matters,trauma violence  abuse,1
reproductive health matters,trends  issues in crime  criminajustice,1
reproductive health matters,trends  issues in crime and criminal justice,1
acs applied materials  interfaces,journal of materials processing technology,1
reproductive health matters,tsq transgender studies quarterly,1
reproductive health matters,ucla school of law health  human rights project,1
reproductive health matters,unesco,1
reproductive health matters,university of nottingham,1
reproductive health matters,university of the west indies,1
acs applied materials  interfaces,journal of information display,1
reproductive health matters,viet nam,1
reproductive justice briefing book a primer on reproductive justice and social change,yale law journal,1
reproductive medicine,rural remote health,1
acs applied materials  interfaces,journal of electronic materials,1
reproductive medicine and biology,water environment research,1
reproductive sciences,rev obstet gynecol,1
reproductive sciences,rn,1
reproductive sciences,scandinavian journal of rheumatology supplement,1
reproductive sciences,scandinavian journal of urology and nephrology,1
reproductive sciences,sci rep,1
acs applied materials  interfaces,journal of environmental science and health part c,1
reproductive sciences,scientific reports,1
reproductive sciences,seminars in fetal  neonatal medicine,1
acs applied materials  interfaces,journal of energy resources technology,1
reproductive sciences,seminars in reproductive endocrinology,1
reproductive sciences,seminars in reproductive medicine,1
reproductive sciences,sonography,1
reproductive sciences,stem cell research  therapy,1
reproductive sciences,strahlentherapie,1
reproductive sciences,surgery gynecology  obstetrics,1
reproductive sciences,systematic zoology,1
reproductive sciences,teratology,1
acs applied materials  interfaces,journal of electronic science and technology,1
reproductive sciences,the embo journal,1
reproductive sciences,the international journal of developmental biology,1
reproductive sciences,the journal of applied bacteriology,1
reproductive sciences,reproductive toxicology,1
reproductive medicine and biology,waste management,1
reproductive medicine,s afr med j,1
reproductive medicine and biology,virology,1
reproductive medicine,springerplus,1
reproductive medicine,the australian and new zealand journal of obstetrics and gynaecology,1
reproductive medicine,the obstetrician  gynaecologist,1
reproductive medicine,wikijournal of medicine,1
reproductive medicine and biology,reproductive medicine and biology,1
acs applied materials  interfaces,journal of experimental zoology,1
reproductive medicine and biology,retrovirology,1
reproductive medicine and biology,risk analysis,1
reproductive medicine and biology,science,1
reproductive medicine and biology,steroids,1
reproductive medicine and biology,the journal of clinical investigation,1
reproductive medicine and biology,the journal of steroid biochemistry and molecular biology,1
reproductive medicine and biology,ther drug monit,1
reproductive medicine and biology,thxe9rapie,1
reproductive medicine and biology,thyroid,1
acs applied materials  interfaces,journal of experimental nanoscience,1
reproductive medicine and biology,toxicology mechanisms and methods,1
reproductive medicine and biology,transactions on ecology and the environment,1
reproductive medicine and biology,translational andrology and urology,1
reproductive medicine and biology,translational research,1
reproductive medicine and biology,urologic clinics of north america,1
acs applied materials  interfaces,journal of the optical society of america b,1
reproductive freedom news from the center for reproductive law  policy,surgery gynecology  obstetrics,1
reproduction cambridge england,the journal of allergy and clinical immunology,1
reproduction nutrition development,synthesis,1
reproduction nutrition development,revue mxe9dicale de bruxelles,1
reproduction nutrition development,scandinavian journal of clinical and laboratory investigation,1
reproduction nutrition development,scandinavian journal of psychology,1
acs applied materials  interfaces,mnras,1
reproduction nutrition development,science news,1
reproduction nutrition development,scientific reports,1
reproduction nutrition development,sierra,1
reproduction nutrition development,spill science  technology bulletin,1
reproduction nutrition development,sports medicine,1
reproduction nutrition development,surgery for obesity and related diseases,1
reproduction nutrition development,the american journal of cardiology,1
reproductive biology and endocrinology,singapore medical journal,1
reproduction nutrition development,the biochemical journal,1
acs applied materials  interfaces,microwave and optical technology letters,1
reproduction nutrition development,the journal of clinical endocrinology and metabolism,1
acs applied materials  interfaces,microscopica acta,1
acs applied materials  interfaces,microelectron eng,1
reproduction nutrition development,the new york times magazine,1
reproduction nutrition development,the obstetrician  gynaecologist,1
reproduction nutrition development,the plant journal,1
reproduction nutrition development,the turkish journal of pediatrics,1
reproduction nutrition development,the veterinary clinics of north america equine practice,1
reproduction in domestic animals zuchthygiene,wound repair and regeneration,1
reproduction in domestic animals zuchthygiene,trends in cell biology,1
reproduction in domestic animals zuchthygiene,the journal of the association of physicians of india,1
reproduction in domestic animals zuchthygiene,the journal of physiology,1
reproduction in domestic animals,the cochrane database of systematic reviews,1
acs applied materials  interfaces,molecular cell,1
reproduction in domestic animals,the journal of steroid biochemistry and molecular biology,1
reproduction in domestic animals,the journal of value inquiry,1
reproduction in domestic animals,the obstetrician  gynaecologist,1
reproduction in domestic animals,the veterinary clinics of north america equine practice,1
reproduction in domestic animals,the veterinary clinics of north america small animal practice,1
reproduction in domestic animals,the veterinary journal,1
reproduction in domestic animals,theoretical and applied genetics,1
acs applied materials  interfaces,molecular biosystems,1
acs applied materials  interfaces,molecular and cellular biology,1
reproduction in domestic animals,trends biotechnol,1
reproduction in domestic animals,vaccine,1
reproduction in domestic animals,vet clin small anim,1
reproduction in domestic animals,veterinary therapeutics,1
reproduction in domestic animals,veterinary therapeutics  research in applied veterinary medicine,1
reproduction in domestic animals,whitelaw philosophical transactions biological sciences,1
reproduction in domestic animals zuchthygiene,reproductive biomedicine online,1
acs applied materials  interfaces,molecular  cellular proteomics,1
reproduction in domestic animals zuchthygiene,scientific reports,1
reproduction in domestic animals zuchthygiene,the biochemical journal,1
reproduction nutrition development,theriogenology,1
reproduction nutrition development,tidsskrift for den norske lxe6geforening,1
reproduction nutrition development,transactions of the new york academy of sciences,1
reproductive biology,transfusion medicine,1
reproductive biology,urologic clinics of north america,1
acs applied materials  interfaces,micro  nano letters,1
reproductive biology and endocrinology,reproductive biology and endocrinology  rbe,1
acs applied materials  interfaces,methods,1
reproductive biology and endocrinology,reproductive health,1
reproductive biology and endocrinology,reviews of reproduction,1
reproductive biology and endocrinology,reviews on environmental health,1
reproductive biology and endocrinology,revue francaise de gynecologie et dobstetrique,1
reproductive biology and endocrinology,rn,1
reproductive biology and endocrinology,rna,1
reproductive biology and endocrinology,royal society open science,1
reproductive biology and endocrinology,rural21 u2013 the international journal for rural development,1
reproductive biology and endocrinology,scandinavian journal of rheumatology supplement,1
acs applied materials  interfaces,medicinal chemistry,1
reproductive biology and endocrinology,sci am mind,1
reproductive biology and endocrinology,sci total environ,1
acs applied materials  interfaces,medical physics,1
reproductive biology and endocrinology,science china life sciences,1
reproductive biology and endocrinology,science news,1
reproductive biology and endocrinology,scientific american,1
acs applied materials  interfaces,medical  biological engineering  computing,1
reproductive biology,translational andrology and urology,1
reproductive biology,toxicology in vitro,1
reproduction nutrition development,trends in ecology  evolution,1
reproductive biology,toxicology and applied pharmacology,1
reproduction nutrition development,trends in food science  technology,1
reproduction nutrition development,trends in molecular medicine,1
reproduction nutrition development,trends pharmacol sci,1
reproduction nutrition development,trends plant sci,1
reproduction nutrition development,truth about trade and technology,1
reproduction nutrition development,urolithiasis,1
reproduction nutrition development,urologic clinics of north america,1
reproduction nutrition development,worlds poultry science journal,1
reproduction nutrition development,z physiol chem,1
reproduction nutrition development,zeitschrift fxfcr kinder und jugendpsychiatrie und psychotherapie,1
reproduction nutrition development,zoologica africana,1
reproductive and genetic engineering,women a cultural review,1
reproductive biology,reproductive biology,1
reproductive biology,reproductive medicine and biology,1
reproductive biology,rev bras zool,1
reproductive biology,the american naturalist,1
reproductive biology,the faseb journal,1
reproductive biology,the journal of cell biology,1
reproductive biology,theriogenology,1
reproductive biology,toxicological sciences,1
reproductive biology,toxicology,1
reproduction in domestic animals,the canadian veterinary journal,1
reproduction in domestic animals,the american journal of clinical nutrition,1
reproduction in domestic animals,studies in history of biology,1
reproduction fertility and development,scandinavian journal of gastroenterology,1
acs applied materials  interfaces,nanostructured materials,1
acs applied materials  interfaces,nanoscience and nanotechnology letters,1
reproduction fertility and development,sexual development,1
reproduction fertility and development,singapore medical journal,1
reproduction fertility and development,small ruminant research,1
reproduction fertility and development,social research,1
acs applied materials  interfaces,nanoscale advances,1
reproduction fertility and development,stem cells and development,1
reproduction fertility and development,stem cells international,1
reproduction fertility and development,stemcell nanoengineering,1
reproduction fertility and development,steroids,1
reproduction fertility and development,stroke,1
reproduction fertility and development,syst biol reprod med,1
reproduction fertility and development,the american journal of gastroenterology,1
reproduction fertility and development,the american journal of medicine,1
reproduction fertility and development,the american journal of physiology,1
reproduction fertility and development,the australian journal of experimental biology and medical science,1
reproduction fertility and development,the british journal of dermatology,1
reproduction fertility and development,the british journal of ophthalmology,1
reproduction fertility and development,the ccl news,1
acs applied materials  interfaces,nanomedicine  nanotechnology biology and medicine,1
reproduction fertility and development,scandinavian journal of immunology,1
reproduction fertility and development,scandinavian journal of clinical and laboratory investigation,1
reproduction fertility and development,the international journal of developmental biology,1
reproduction fertility and development,revista internacional de andrologxeda,1
reproduction cambridge england,the journal of cell biology,1
reproduction cambridge england,the journal of experimental medicine,1
reproduction cambridge england,the journal of immunology,1
reproduction cambridge england,the journal of investigative dermatology,1
reproduction cambridge england,the journal of pharmacology and experimental therapeutics,1
reproduction cambridge england,the new england journal of medicine,1
reproduction cambridge england,the plant journal,1
reproduction cambridge england,the quarterly review of biology,1
reproduction cambridge england,translational psychiatry,1
reproduction cambridge england,trends in pharmacological sciences,1
reproduction cambridge england,trends in plant science,1
reproduction cambridge england,unpublished,1
reproduction cambridge england,virology,1
reproduction cambridge england,vital and health statistics,1
reproduction cambridge england,williamsburghs next door neighbors,1
reproduction cambridge england,z gesamte inn med,1
acs applied materials  interfaces,nature cell biology,1
reproduction fertility and development,reproduction nutrition development,1
reproduction fertility and development,reproductive biomedicine online,1
acs applied materials  interfaces,national science review,1
reproduction fertility and development,research in veterinary science,1
reproduction fertility and development,the embo journal,1
reproduction fertility and development,the journal of allergy and clinical immunology,1
reproduction in domestic animals,small ruminant research,1
reproduction fertility and development,toxicology letters,1
reproduction fertility and development,transfusion medicine and hemotherapy,1
reproduction fertility and development,transgenic research,1
reproduction fertility and development,trends genet,1
reproduction fertility and development,trends in endocrinology and metabolism,1
reproduction fertility and development,tumour biology,1
reproduction fertility and development,vet j,1
reproduction fertility and development,vet surg,1
reproduction fertility and development,vet ther,1
acs applied materials  interfaces,molecular pharmaceutics,1
reproduction fertility and development,veterinary surgery,1
reproduction fertility and development,viral immunology,1
reproduction fertility and development,viruses,1
reproduction fertility and development,waterlines,1
acs applied materials  interfaces,molecular neurodegeneration,1
reproduction fertility and development,womens health,1
reproduction fertility and development,world journal of clinical oncology,1
reproduction fertility and development,zentralblatt fxfcr veterinxe4rmedizin reihe a,1
reproduction in domestic animals,reproduction in domestic animals,1
reproduction in domestic animals,reproduction nutrition development,1
reproduction in domestic animals,scandinavian journal of clinical and laboratory investigation,1
acs applied materials  interfaces,molecular crystals and liquid crystals,1
reproduction fertility and development,toxins basel,1
reproduction fertility and development,toxicology,1
acs applied materials  interfaces,nanomaterials,1
reproduction fertility and development,toxicological sciences,1
acs applied materials  interfaces,nano today,1
reproduction fertility and development,the journal of family planning and reproductive health care,1
reproduction fertility and development,the journal of family practice,1
reproduction fertility and development,the journal of investigative dermatology,1
reproduction fertility and development,the journal of neuroscience,1
reproduction fertility and development,the journal of nutritional biochemistry,1
reproduction fertility and development,the journal of pathology,1
reproduction fertility and development,the journal of pharmacology and experimental therapeutics,1
reproduction fertility and development,the journal of sexual medicine,1
reproduction fertility and development,the journal of steroid biochemistry and molecular biology,1
reproduction fertility and development,the journal of thoracic and cardiovascular surgery,1
reproduction fertility and development,the journals of gerontology series a,1
reproduction fertility and development,the laryngoscope,1
reproduction fertility and development,the obstetrician  gynaecologist,1
reproduction fertility and development,the sciences,1
reproduction fertility and development,the urologic clinics of north america,1
reproduction fertility and development,the veterinary clinics of north america equine practice,1
reproduction fertility and development,therapeutic advances in psychopharmacology,1
reproduction fertility and development,thymus,1
acs applied materials  interfaces,mrs bulletin,1
reproduction fertility and development,toxicological  environmental chemistry,1
reproductive biology and endocrinology,seminars in reproductive endocrinology,1
reproductive biology and endocrinology,sonography,1
reproductive freedom news from the center for reproductive law  policy,studies in family planning,1
acs applied materials  interfaces,journal of vacuum science  technology b nanotechnology and microelectronics materials processing measurement and phenomena,1
reproductive biomedicine online,the indian journal of medical research,1
reproductive biomedicine online,the international journal of risk  safety in medicine,1
