source,target,weight
bulletin of the world health organization,global health action,1
archives of pharmacal research,journal of drug delivery,1
bulletin of the world health organization,fems microbiology reviews,1
bulletin of the world health organization,fems microbiology letters,1
bulletin of the world health organization,european journal of clinical investigation,1
bulletin of the world health organization,eur respir j,1
archives of pharmacal research,life sci,1
bulletin of the world health organization,european archives of psychiatry and clinical neuroscience,1
bulletin of the world health organization,european cytokine network,1
bulletin of the world health organization,european geriatric medicine,1
bulletin of the world health organization,european heart journal,1
bulletin of the world health organization,european heart journal  quality of care and clinical outcomes,1
bulletin of the world health organization,european journal of archaeology,1
archives of pharmacal research,jrsm short reports,1
bulletin of the world health organization,european journal of cancer,1
bulletin of the world health organization,european journal of clinical microbiology  infectious diseases,1
bulletin of the world health organization,eur j pharmacol,1
bulletin of the world health organization,european journal of clinical nutrition,1
archives of pharmacal research,journal of virology,1
bulletin of the world health organization,european journal of crime criminal law and criminal justice,1
bulletin of the world health organization,european journal of dentistry,1
bulletin of the world health organization,european journal of health law,1
bulletin of the world health organization,european journal of heart failure,1
archives of pharmacal research,journal of the american pharmacists association,1
bulletin of the world health organization,european journal of internal medicine,1
bulletin of the world health organization,european journal of pain london england,1
bulletin of the world health organization,european journal of pharmaceutical sciences,1
bulletin of the world health organization,eur neuropsychopharmacol,1
bulletin of the world health organization,eur cytokine netw,1
archives of pharmacal research,journal of health science,1
bulletin of the world health organization,epilepsy behav,1
archives of pharmacal research,mediators of inflammation,1
bulletin of the world health organization,environmental toxicology and pharmacology,1
bulletin of the world health organization,epidemics,1
bulletin of the world health organization,epidemiologia  prevenzione,1
bulletin of the world health organization,epidemiologia e prevenzione,1
bulletin of the world health organization,epidemiologia e psichiatria sociale,1
archives of pharmacal research,magnetic resonance imaging,1
archives of pharmacal research,macromolecular bioscience,1
archives of pharmacal research,lung,1
archives of pharmacal research,luminescence,1
bulletin of the world health organization,epileptic disorders,1
bulletin of the world health organization,euphytica,1
bulletin of the world health organization,esa newsletter,1
bulletin of the world health organization,esquire magazine,1
bulletin of the world health organization,ethics,1
bulletin of the world health organization,ethics  behavior,1
bulletin of the world health organization,ethics  international affairs,1
bulletin of the world health organization,ethnic and racial studies,1
bulletin of the world health organization,ethnicity and health,1
bulletin of the world health organization,ethnohistory,1
bulletin of the world health organization,ethology,1
bulletin of the world health organization,eukaryotic cell,1
bulletin of the world health organization,european journal of population revue europeenne de demographie,1
archives of pharmacal research,journal of the american geriatrics society,1
bulletin of the world health organization,european journal of risk regulation,1
bulletin of the world health organization,eye  contact lens,1
bulletin of the world health organization,expert rev anti infect ther,1
bulletin of the world health organization,expert rev hematol,1
bulletin of the world health organization,expert rev vaccines,1
archives of pharmacal research,journal of molecular medicine,1
archives of pharmacal research,journal of molecular evolution,1
bulletin of the world health organization,expert review of pharmacoeconomics  outcomes research,1
archives of pharmacal research,journal of medicinal food,1
archives of pharmacal research,journal of medicinal chemistry,1
archives of pharmacal research,journal of medical case reports,1
archives of pharmacal research,journal of mass spectrometry,1
bulletin of the world health organization,eye london england,1
archives of pharmacal research,journal of sports medicine,1
bulletin of the world health organization,facoltxe0 di archittetura,1
bulletin of the world health organization,facts views  vision in obgyn,1
bulletin of the world health organization,family medicine,1
bulletin of the world health organization,family medicine and community health,1
archives of pharmacal research,journal of immunology research,1
archives of pharmacal research,journal of immunology,1
bulletin of the world health organization,fda consumer,1
bulletin of the world health organization,febs lett,1
bulletin of the world health organization,federal register,1
bulletin of the world health organization,feminist theory,1
archives of pharmacal research,journal of nanoscience and nanotechnology,1
archives of pharmacal research,journal of neurochemistry,1
bulletin of the world health organization,expert opinion on drug metabolism  toxicology,1
bulletin of the world health organization,expert opinion on drug delivery,1
archives of pharmacal research,journal of respiratory diseases,1
archives of pharmacal research,journal of proteome research,1
archives of pharmacal research,journal of physiology and pharmacology,1
bulletin of the world health organization,european review of agricultural economics,1
bulletin of the world health organization,european union politics,1
bulletin of the world health organization,european urology,1
archives of pharmacal research,journal of pharmacy and pharmacology,1
archives of pharmacal research,journal of pharmacy  pharmaceutical sciences,1
bulletin of the world health organization,evidence syntheses,1
archives of pharmacal research,journal of pharmaceutical sciences,1
bulletin of the world health organization,evidencebased medicine,1
bulletin of the world health organization,evolutionary anthropology issues news and reviews,1
bulletin of the world health organization,exp cell res,1
bulletin of the world health organization,exp eye res,1
bulletin of the world health organization,exp parasitol,1
bulletin of the world health organization,experientia,1
bulletin of the world health organization,experimental  translational stroke medicine,1
bulletin of the world health organization,experimental neurology,1
bulletin of the world health organization,experimental parasitology,1
bulletin of the world health organization,expert opin investig drugs,1
bulletin of the world health organization,expert opinion on biological therapy,1
bulletin of the world health organization,hastings center report,1
bulletin of the world health organization,hcup statistical brief 160,1
archives of pharmacal research,medical molecular morphology,1
archives of pharmacal research,genome biology,1
archives of pharmacal research,guang pu xue yu guang pu fen xi  guang pu,1
bulletin of the world health organization,infectious disorders drug targets,1
bulletin of the world health organization,inflammation research,1
bulletin of the world health organization,inflammopharmacology,1
bulletin of the world health organization,informazioni sui farmaci,1
bulletin of the world health organization,injury,1
bulletin of the world health organization,injury medicine,1
bulletin of the world health organization,inquiry,1
archives of pharmacal research,global journal of nanomedicine,1
bulletin of the world health organization,int j behav nutr phys act,1
bulletin of the world health organization,int j health serv,1
archives of pharmacal research,haematologica,1
archives of pharmacal research,genes cancer,1
bulletin of the world health organization,int j radiat oncol biol phys,1
bulletin of the world health organization,int j sport nutr exerc metab,1
bulletin of the world health organization,int j sports med,1
bulletin of the world health organization,int j syst bacteriol,1
bulletin of the world health organization,int j womens dermatol,1
bulletin of the world health organization,int ophthalmol clin,1
bulletin of the world health organization,int orthop,1
bulletin of the world health organization,integrated pest management reviews,1
archives of pharmacal research,gene expression,1
bulletin of the world health organization,infectious diseases and therapy,1
archives of pharmacal research,health affairs,1
bulletin of the world health organization,interactive cardiovascular and thoracic surgery,1
bulletin of the world health organization,indiana health law review,1
bulletin of the world health organization,indian journal of medical ethics,1
bulletin of the world health organization,indian journal of medical research,1
bulletin of the world health organization,indian journal of medical specialities,1
bulletin of the world health organization,indian journal of pediatrics,1
bulletin of the world health organization,indian journal of plastic surgery,1
bulletin of the world health organization,indian journal of sexually transmitted diseases and aids,1
bulletin of the world health organization,indian journal of tuberculosis,1
bulletin of the world health organization,indian journal of vascular and endovascular surgery,1
bulletin of the world health organization,indian medical gazette,1
bulletin of the world health organization,indian pediatrics,1
bulletin of the world health organization,indonesia and the malay world,1
archives of pharmacal research,hemasphere,1
bulletin of the world health organization,indoor air,1
bulletin of the world health organization,industrial  labor relations review,1
bulletin of the world health organization,industrial and labor relations review,1
bulletin of the world health organization,infant behavior and development,1
bulletin of the world health organization,infant mental health journal,1
bulletin of the world health organization,infect dis clin north am,1
bulletin of the world health organization,infect genet evol,1
bulletin of the world health organization,infection and drug resistance,1
archives of pharmacal research,human pathology,1
archives of pharmacal research,hepatology,1
archives of pharmacal research,future virology,1
bulletin of the world health organization,international archives of occupational and environmental health,1
bulletin of the world health organization,hcup statistical brief 162,1
bulletin of the world health organization,international journal of intercultural relations,1
bulletin of the world health organization,international journal of environmental research and public healthn,1
archives of pharmacal research,experientia,1
bulletin of the world health organization,international journal of feminist approaches to bioethics,1
bulletin of the world health organization,international journal of food microbiology,1
archives of pharmacal research,european urology,1
archives of pharmacal research,european journal of pharmaceutical sciences,1
bulletin of the world health organization,international journal of health services  planning administration evaluation,1
bulletin of the world health organization,international journal of hematology,1
bulletin of the world health organization,international journal of hygiene and environmental health,1
archives of pharmacal research,eur j pharmacol,1
bulletin of the world health organization,international journal of knowledge culture and change management,1
bulletin of the world health organization,international journal of entomology,1
archives of pharmacal research,epidemiologic reviews,1
bulletin of the world health organization,international journal of mental health nursing,1
bulletin of the world health organization,international journal of mental health systems,1
archives of pharmacal research,environmental toxicology,1
archives of pharmacal research,endocrinerelated cancer,1
bulletin of the world health organization,international journal of nursing practice,1
bulletin of the world health organization,international journal of nursing studies,1
bulletin of the world health organization,international journal of obesity and related metabolic disorders,1
bulletin of the world health organization,international journal of occupational and environmental health,1
bulletin of the world health organization,international journal of otolaryngology,1
archives of pharmacal research,expert opinion on drug safety,1
archives of pharmacal research,expert opinion on therapeutic targets,1
bulletin of the world health organization,international archives of otorhinolaryngology,1
archives of pharmacal research,fems immunology and medical microbiology,1
archives of pharmacal research,future medicinal chemistry,1
bulletin of the world health organization,international committee of historical sciences,1
bulletin of the world health organization,international companion animal management coalition,1
archives of pharmacal research,frontiers in microbiology,1
archives of pharmacal research,food chem toxicol,1
bulletin of the world health organization,international journal for parasitology drugs and drug resistance,1
bulletin of the world health organization,international journal for parasitology parasites and wildlife,1
bulletin of the world health organization,international journal of advanced nursing education and research,1
bulletin of the world health organization,international journal of advanced research,1
bulletin of the world health organization,international journal of andrology,1
bulletin of the world health organization,international journal of biochemistry  cell biology,1
archives of pharmacal research,expert review of clinical pharmacology,1
bulletin of the world health organization,international journal of biological sciences,1
bulletin of the world health organization,international journal of bipolar disorders,1
archives of pharmacal research,febs j,1
archives of pharmacal research,faseb j,1
bulletin of the world health organization,international journal of circumpolar health,1
bulletin of the world health organization,international journal of climatology,1
bulletin of the world health organization,international journal of clinical and experimental medicine,1
archives of pharmacal research,expert reviews in molecular medicine,1
bulletin of the world health organization,international journal of clinical practice supplement,1
archives of pharmacal research,expert review of vaccines,1
bulletin of the world health organization,indian journal of medical and paediatric oncology,1
bulletin of the world health organization,indian journal of malariology,1
archives of pharmacal research,hunan yi ke da xue xue bao  hunan yike daxue xuebao  bulletin of hunan medical university,1
bulletin of the world health organization,hematology,1
bulletin of the world health organization,health serv res,1
bulletin of the world health organization,health services research,1
bulletin of the world health organization,health systems,1
bulletin of the world health organization,health systems  reform,1
bulletin of the world health organization,healthcare informatics research,1
bulletin of the world health organization,healthcare policy,1
archives of pharmacal research,iranian journal of pharmaceutical research,1
archives of pharmacal research,iranian journal of basic medical sciences,1
bulletin of the world health organization,hellenic journal of nuclear medicine,1
bulletin of the world health organization,helvetica medica acta,1
bulletin of the world health organization,hematology american society of hematology education program,1
bulletin of the world health organization,health research policy and systems,1
bulletin of the world health organization,hematologyoncology and stem cell therapy,1
bulletin of the world health organization,hematologyoncology clinics of north america,1
bulletin of the world health organization,hepatic medicine evidence and research,1
archives of pharmacal research,investigational new drugs,1
archives of pharmacal research,international urology and nephrology,1
archives of pharmacal research,international journal of systematic bacteriology,1
bulletin of the world health organization,hihon iji shimpor,1
bulletin of the world health organization,hilgardia,1
bulletin of the world health organization,hispanic health care international,1
bulletin of the world health organization,hist cienc saudemanguinhos,1
bulletin of the world health organization,health security,1
archives of pharmacal research,iranian journal of veterinary research,1
bulletin of the world health organization,indian journal of dermatology,1
archives of pharmacal research,j clin endocrinol metab,1
bulletin of the world health organization,head and neck pathology,1
bulletin of the world health organization,head neck pathol,1
bulletin of the world health organization,headache,1
bulletin of the world health organization,health aff millwood,1
archives of pharmacal research,j nat prod,1
archives of pharmacal research,j hist med allied sci,1
bulletin of the world health organization,health and human rights journal,1
