source,target,weight
hepatology,human genetics,14
columbia law review,university of pennsylvania law review,14
science,the journal of heart and lung transplantation,14
european journal of epidemiology,european urology,14
cancer biol ther,gene,14
games and economic behavior,journal of economic perspectives,14
comm acm,formal aspects of computing,14
cochrane database of systematic reviews,reviews in medical virology,14
genomics,medicinal research reviews,14
journal of clinical psychopharmacology,sleep,14
molecular cell,new england journal of medicine,14
hepatology,int j cancer,14
historical biology,proceedings of the biological society of washington,14
stem cells,the journal of investigative dermatology,14
hepatology,int j biochem cell biol,14
historical biology,proceedings of the geologists association,14
comets ii,nature,14
j parkinsons dis,neurology,14
journal of community psychology,psychological bulletin,14
j parkinsons dis,movement disorders,14
australian veterinary journal,medical journal of australia,14
science,stanford law review,14
journal of community psychology,psychiatric services,14
journal of materials chemistry,nanoscale research letters,14
evening post,new zealand herald,14
plastic and reconstructive surgery,the cleft palate journal,14
new scientist,photosynthesis research,14
anesthesia  analgesia,cochrane database syst rev,14
indian literature,journal of the american oriental society,14
jama psychiatry,journal of attention disorders,14
nursing spectrum,stroke,14
cancer biol ther,clin cancer res,14
memory,plos one,14
european journal of epidemiology,international journal for parasitology,14
am j psychiatry,neuroscience,14
earth and environmental science transactions of the royal society of edinburgh,revue de palxe9obiologie genxe8ve,14
american journal of human genetics,journal of neurodevelopmental disorders,14
archives of general psychiatry,journal of studies on alcohol,14
obstet gynecol,zentralbl gynakol,14
applied probability trust,evolution,14
brain research,journal of sleep research,14
clin pharmacokinet,nature,14
earth and environmental science transactions of the royal society of edinburgh,philosophical transactions of the royal society b biological sciences,14
international journal of american linguistics,journal of language relationship,14
american psychologist,archives of internal medicine,14
j am chem soc,z kristallogr,14
cochrane database of systematic reviews,the canadian journal of cardiology,14
ecological economics,journal of economic perspectives,14
isis,n engl j med,14
j neurosurg,plos one,14
archives italiennes de biologie,journal of neurology neurosurgery and psychiatry,14
clin pharmacokinet,j clin psychopharmacol,14
cochrane database of systematic reviews,the cochrane library,14
journal of mass spectrometry,rapid commun mass spectrom,14
cochrane database of systematic reviews,the european respiratory journal,14
carnivorous plant newsletter,phytochemistry,14
the journal of clinical psychiatry,the urologic clinics of north america,14
gene,j hepatol,14
molecular phylogenetics and evolution,revue suisse de zoologie,14
american journal of kidney diseases,american journal of kidney diseases,14
springerplus,urology,14
advances in nutrition,jama,14
clin pharmacokinet,the journal of clinical endocrinology  metabolism,14
j parasitol,nature,14
ecological economics,journal of ecology,14
embo j,j cancer res clin oncol,14
j am soc mass spectrom,physical review,14
appl microbiol,arch gesamte virusforsch,14
international journal of climatology,nature geoscience,14
biochemistry,international journal of biological sciences,14
annals of the cape provincial museum natural history,marine mammal science,14
pnas,the maize genetics cooperation newsletter,14
clin pharmacokinet,j pharmacol exp ther,14
mechanics of materials,physica status solidi b,14
journal of development economics,management science,14
j parasitol,syst parasitol,14
royal society open science,zoological science,14
jama pediatrics,the journal of clinical endocrinology and metabolism,14
blood,journal of stem cells,14
jama pediatrics,the journal of allergy and clinical immunology,14
european respiratory journal,pnas,14
astrobiology magazine,origins of life and evolution of biospheres,14
science,the journal of experimental zoology,14
history in africa,library philosophy and practice,14
european journal of epidemiology,journal of neurology neurosurgery and psychiatry,14
american journal of human genetics,proceedings of the national academy of sciences usa,14
blood,journal of stem cells and regenerative medicine,14
jama,lancet infect dis,14
jama pediatrics,the american journal of medicine,14
annalen der physik und chemie,elektrotechnische zeitschrift,14
journal of nuclear medicine technology,nature,14
acta paedopsychiatr,j autism dev disord,14
br j ophthalmol,semin ophthalmol,14
journal of clinical psychopharmacology,the journal of family practice,14
new england journal of medicine,the canadian journal of cardiology,14
archives of general psychiatry,journal of substance abuse treatment,14
annalen der physik und chemie,journal of fluid mechanics,14
european research on cetaceans,plos one,14
the journal of pediatrics,vox sanguinis,14
bmc neuroscience,journal of medicinal chemistry,14
journal of clinical psychopharmacology,neuroreport,14
american psychologist,biology  philosophy,14
historical biology,oryctos,14
the veterinary journal,veterinary record,14
isvr technical report,the journal of the acoustical society of america,14
plos one,polar record,14
american journal of physics,the american mathematical monthly,14
journal of neuroimmunology,journal of neuroinflammation,14
journal of neuroimmunology,journal of neurology,14
am fam physician,annals of the new york academy of sciences,14
new england journal of medicine,social science quarterly,14
journal of neuroimmunology,journal of neurology neurosurgery and psychiatry,14
evid rep technol assess full rep,wien klin wochenschr,14
jama psychiatry,psychological review,14
applied psycholinguistics,journal of cognitive neuroscience,14
am j psychiatry,pharmacology biochemistry and behavior,14
jama psychiatry,psychiatry,14
blood,journal of muscle research and cell motility,14
game informer,weekly famitsu,14
new england journal of medicine,south african medical journal,14
international journal of american linguistics,natural language  linguistic theory,14
heart  lung,the cochrane database of systematic reviews,14
american journal of public health,occupational and environmental medicine,14
science,spine,14
historical biology,palaeontographica,14
international journal of computer vision,trans img proc,14
baltic journal of coleopterology,revista ibxe9rica de aracnologxeda,14
memphis magazine,rolling stone,14
berliner entomologische zeitschrift,zeitschrift fxfcr entomologie herausgegeben von dem verein fxfcr schlesische insektenkunde zu breslau breslau,14
basic and applied ecology,ecology letters,14
cell,cell systems,14
aviation week,flight international,14
embo j,free radic biol med,14
biogeochemistry,new zealand journal of agricultural research,14
carnets de voyages palxe9ontologiques dans le bassin angloparisien,journal of conchology,14
clin obstet gynecol,fertil steril,14
molecular phylogenetics and evolution,zoology,14
clin obstet gynecol,gynecol endocrinol,14
annals of the entomological society of america,arthropodplant interactions,14
rallye racing,sport fahrer,14
american journal of physiology endocrinology and metabolism,the journal of clinical endocrinology  metabolism,14
memxf3rias do instituto oswaldo cruz,the florida entomologist,14
ecological engineering,the journal of the acoustical society of america,14
mbio,nature methods,14
new scientist,psychiatric bulletin,14
cochrane database of systematic reviews,otolaryngologic clinics of north america,14
biodegradation,evolution,14
rallye racing,road  tracks exotic cars quarterly,14
cancer,ultrasound in obstetrics  gynecology,14
cochrane database of systematic reviews,otology  neurotology,14
early medieval europe,nomina,14
american journal of public health,paediatrics  child health,14
arthritis and rheumatism,scientific reports,14
clin obstet gynecol,j sex med,14
stem cells,transfusion,14
ecological engineering,soil and tillage research,14
journal of mammalian evolution,pacific science,14
cancer,urologia internationalis,14
bioorganic  medicinal chemistry letters,the european journal of neuroscience,14
new england journal of medicine,spine,14
molecular cell,molecular genetics and metabolism,14
european radiology,lancet,14
isis,journal of geophysical research,14
earth and environmental science transactions of the royal society of edinburgh,estudios geolxf3gicos,14
genome res,mol biol mosk,14
brain injury,nature,14
applied psycholinguistics,neuroimage,14
gamepro,official dreamcast magazine uk,14
brain research,perception,14
american journal of physics,cbe life sciences education,14
cancer epidemiology biomarkers  prevention  a publication of the american association for cancer research cosponsored by the american society of preventive oncology,jama,14
gamepro,playstation official magazine australia,14
gamepro,playstation the official magazine,14
new scientist,physicsuspekhi,14
journal of nutrition,new england journal of medicine,14
obstetrics  gynecology,studies in family planning,14
asian pacific journal of cancer prevention,carcinogenesis,14
carnets de voyages palxe9ontologiques dans le bassin angloparisien,swiss journal of palaeontology,14
journal of mammalian evolution,proceedings of the zoological society of london,14
gene,journal of cellular and molecular medicine,14
archives italiennes de biologie,the lancet neurology,14
measurement science and technology,nanotechnology,14
jama psychiatry,journal of neurology neurosurgery and psychiatry,14
european journal of entomology,the science of nature,14
biochemistry,eur j pharmacol,14
international journal of computer vision,pnas,14
the journal of sexual medicine,urologic oncology,14
gamepro,weekly famitsu,14
molecular phylogenetics and evolution,the journal of physiology,14
accounts of chemical research,science and technology of advanced materials,14
clin orthop relat res,jama,14
acta ecologica sinica,the florida entomologist,14
mbio,virology journal,14
biographical memoirs of the national academy of sciences,science,14
cell,cell microbiol,14
obstetrics and gynecology,paediatric respiratory reviews,14
obstetrics and gynecology,paediatric and perinatal epidemiology,14
biogeochemistry,pedobiologia,14
journal of neuroimmunology,multiple sclerosis and related disorders,14
history ireland,transactions of the royal historical society,14
acta palaeontologica romaniae,paleobiology,14
american journal of botany,journal of eukaryotic microbiology,14
history ireland,the journal of the royal society of antiquaries of ireland,14
journal of comparative and physiological psychology,psychological bulletin,14
journal of nutrition,veterinary quarterly,14
american journal of human genetics,psychological medicine,14
acs energy letters,nature energy,14
earth,plos one,14
hepatology,intervirology,14
earth 7,sustainable development,14
journal of neuroimmunology,neuron,14
br j ophthalmol,clin ophthalmol,14
jama psychiatry,neuron,14
mcilvainea,mycotaxon,14
jama,journal of the american dental association,14
australian archaeology,molecular biology and evolution,14
earth and environmental science transactions of the royal society of edinburgh,earthscience reviews,14
journal of mammalian evolution,plos genetics,14
genomics,mol biol mosk,14
new england journal of medicine,studies in family planning,14
annals of medicine,clinical infectious diseases,14
cochrane database of systematic reviews,the journal of clinical pharmacology,14
australian journal of botany,the victorian naturalist,14
blood,somatic cell and molecular genetics,14
american geologist,science,14
j am soc mass spectr,mol cell,14
anesth analg,j pharmacol sci,14
journal of neurology,stroke a journal of cerebral circulation,14
am j psychiatry,journal of psychopharmacology,14
american political science review,journal of computermediated communication,14
nutrients,paediatrics  child health,14
international journal for schoolbased family counseling,journal for a just and caring education,14
jama,molecular pharmacology,14
aphasiology,j speech lang hear res,14
supportive care in cancer,the oncologist,14
archives of general psychiatry,journal of eating disorders,14
international journal for schoolbased family counseling,journal of adolescence,14
emergency medicine clinics of north america,the american journal of medicine,14
european journal of epidemiology,the lancet neurology,14
industrial crisis quarterly,the journal of modern history,14
annals of the association of american geographers,the journal of modern history,14
embo j,mol carcinog,14
american journal of physiology endocrinology and metabolism,obesity research,14
acta palaeontologica polonica,transactions joint sovietu2013mongolian palaeontological expedition,14
new phytologist,transactions of the royal society of edinburgh earth sciences,14
gastroenterology,international journal of systematic bacteriology,14
plos medicine,trends in pharmacological sciences,14
annals of internal medicine,the journal of experimental medicine,14
international journal of climatology,weather,14
international journal for schoolbased family counseling,journal of school psychology,14
molecular phylogenetics and evolution,palaeontographica abteilung a,14
jama neurology,neurobiology of aging,14
annals of the association of american geographers,the florida entomologist,14
cancer epidemiology biomarkers  prevention,frontiers in public health,14
aphasiology,frontiers in neurology,14
college  undergraduate libraries,reference services review,14
memoirs of the national museum of victoria,oecologia,14
history compass,journal of american history,14
clinical cancer research,experimental  molecular medicine,14
history compass,international affairs,14
ecological applications,plant and soil,14
aliment pharmacol ther,clin exp rheumatol,14
european journal of human genetics,the journal of pediatrics,14
rxe9sultats des campagnes musorstom,zootaxa,14
plos biol,proceedings of the royal society b biological sciences,14
emergency medicine journal,epilepsy  behavior,14
embo j,microbiol mol biol rev,14
genome res,neurotoxicology,14
brain research,j neurophysiol,14
gastroenterology,int j dermatol,14
genomics,j struct biol,14
jama oncology,journal of biological chemistry,14
journal of nonverbal behavior,perceptual and motor skills,14
molecular phylogenetics and evolution,pedobiologia,14
anesth analg,journal of biological chemistry,14
advanced materials,electrochimica acta,14
gene,hum immunol,14
plos biol,rna,14
aphasiology,cerebral cortex,14
clinical cancer research,european journal of medicinal chemistry,14
journal of communication disorders,journal of voice,14
molecular phylogenetics and evolution,parasites  vectors,14
earth and planetary science letters,geotimes,14
clinical cancer research,european journal of biochemistry  febs,14
obituary notices of fellows of the royal society,the journal of physiology,14
journal of mammalogy,occasional papers the museum texas tech university,14
acs energy letters,energy  environmental science,14
journal of cutaneous medicine and surgery,lancet,14
journal of clinical sleep medicine,psychiatry and clinical neurosciences,14
clin psychol rev,psychological medicine,14
acta palaeobotanica,stratigraphy and geological correlation,14
collections for a history of staffordshire,transactions excursions and reports 1871 also known as transactions and proceedings,14
acta dermvenerol,journal of medical entomology,14
journal of noncrystalline solids,the journal of chemical physics,14
alu02bfarabiyya journal of the american association of teachers of arabic,language,14
annals of internal medicine,the journal of sexual medicine,14
european review of agricultural economics,science,14
abhandlungen der preussischen geologischen landesanstalt,journal of paleontology,14
aliment pharmacol ther,embo reports,14
biodiversity and conservation,copeia,14
molecular phylogenetics and evolution,new scientist,14
brain research,gene,14
cochrane database syst rev,fertility and sterility,14
journal of dermatological science,journal of medical entomology,14
history and theory,journal of medieval history,14
appl environ microbiol,plant physiol,14
plos medicine,tob control,14
med sci monit,neurosurgery,14
american journal of human genetics,pharmacology  therapeutics,14
nutrients,plant physiology,14
journal of neurology neurosurgery  psychiatry,journal of neurology neurosurgery and psychiatry,14
european review of economic history,pnas,14
jama network open,plos one,14
j nucl med,proc soc exp biol med,14
analytica chimica acta,toxicon,14
analytica chimica acta,trac trends in analytical chemistry,14
acta dermatovenereologica,bmj,14
indiana law journal,psychological science,14
biodiversity journal,nachrichtenblatt der ersten vorarlberger malakologischen gesellschaft,14
collections of the massachusetts historical society,ethnohistory,14
acs earth and space chemistry,the journal of physical chemistry a,14
jama neurology,multiple sclerosis,14
biomed central,nature,14
aliment pharmacol ther,current gastroenterology reports,14
biodiversity and conservation,climatic change,14
annales de palxe9ontologie,special papers in palaeontology,14
jama neurology,movement disorders,14
international journal for schoolbased family counseling,school psychology international,14
billboard,sounds,14
gene,genome,14
journal of marriage and family,social science  medicine,14
j am pharm assoc 2003,the cochrane database of systematic reviews,14
cochrane database syst rev,frontiers in public health,14
gastroenterology,j clin endocrinol metab,14
acta palaeontologica polonica,the university of kansas paleontological contributions,14
embo j,mol psychiatry,14
annals of surgical oncology,journal of the national cancer institute,14
american journal of cancer research,biochimica et biophysica acta,14
j pain palliat care pharmacother,the pain practitioner,14
jama,mutation research,14
j pain palliat care pharmacother,practical pain management,14
clin psychol rev,personality and individual differences,14
collections of the massachusetts historical society,proceedings of the massachusetts historical society,14
american political science review,journal of economic surveys,14
br j pharmacol,j steroid biochem mol biol,14
journal of clinical sleep medicine,pnas,14
new england journal of medicine,therapeutic advances in drug safety,14
memoirs of the national museum of victoria,termxe9szetrajzi fxfczetek,14
nutrients,nutrition in clinical practice,14
college english,quarterly journal of speech,14
new england journal of medicine,the journal of general virology,14
european respiratory review,nicotine  tobacco research,14
american heritage magazine,american heritage magazine,14
colonial waterbirds,journal of wildlife diseases,14
jama pediatrics,journal of addiction medicine,14
clinical cancer research,human vaccines  immunotherapeutics,14
gastroenterologie clinique et biologique,gastroenterology,14
nutr hosp,the cochrane database of systematic reviews,14
arthritis and rheumatism,neurology,14
cancer epidemiology biomarkers  prevention,journal of the american veterinary medical association,14
bioacoustics,current biology,14
colonial waterbirds,conservation biology,14
genome res,nature reviews molecular cell biology,14
new england journal of medicine,the journal of experimental medicine,14
acta palaeontologica polonica,zeitschrift der arbeitsgemeinschaft der xd6sterreichischen entomologen,14
college english,rhetoric review,14
jama otolaryngologyu2013head  neck surgery,the cochrane database of systematic reviews,14
euscorpius occasional publications in scorpiology,lavori u2013 societxe0 veneziana di scienze naturali,14
journal of nuclear materials,review of scientific instruments,14
billboard,rpm weekly,14
annalen der physik und chemie,archiv der pharmazie,14
new england journal of medicine,the journal of maternalfetal  neonatal medicine,14
euscorpius occasional publications in scorpiology,geological magazine,14
cochrane database of systematic reviews,veterinary clinics of north america small animal practice,14
gene,international journal of legal medicine,14
annalen der physik und chemie,annales de chimie et de physique,14
embo j,journal of cell science,14
inmotion,prosthet orthot int,14
aliment pharmacol ther,best practice  research clinical gastroenterology,14
journal of nuclear medicine,movement disorders,14
memoirs of the royal astronomical society,the astronomical journal,14
anesth analg,science,14
molecular cell,the lancet neurology,14
carnivorous plant newsletter,planta,14
annals of the bhandarkar oriental research institute,journal of indian philosophy,14
the journal of experimental biology,trends in genetics,14
information processing letters,journal of algorithms,14
gene,j dermatol sci,14
journal of mammalogy,journal of the marine biological association of the united kingdom,14
annalen der chemie und pharmacie,comptes rendus,14
gene,j dent res,14
mechanisms of development,nature reviews genetics,14
molecular phylogenetics and evolution,review of palaeobotany and palynology,14
journal of community health,pediatrics,14
blood,clin infect dis,14
information processing letters,journal of computer and system sciences,14
international journal of alzheimers disease,the american journal of clinical nutrition,14
cancer epidemiology biomarkers  prevention,mutation research,14
australian outlook,dissent,14
memoirs of the society of vertebrate paleontology,nature,14
clinical cancer research,infection and immunity,14
gastroenterol clin north am,world j gastroenterol,14
journal of nuclear medicine,neuropharmacology,14
journal of nuclear medicine,neurology,14
clin pharmacol ther,drug saf,14
best pract res clin obstet gynaecol,the cochrane database of systematic reviews,14
european journal of immunology,glycobiology,14
j am soc mass spectrom,nat commun,14
new england journal of medicine,the journal of bone and joint surgery,14
jama pediatrics,journal of interpersonal violence,14
euscorpius occasional publications in scorpiology,fossil record,14
brain research,journal of clinical and experimental neuropsychology,14
annals of internal medicine,the breast,14
eurosurveillance,pnas,14
jama,methodist debakey cardiovascular journal,14
journal of neurology,neuroscience letters,14
gene,immunol lett,14
cochrane database syst rev,curr pharm des,14
nutrient cycling in agroecosystems,plant physiology,14
eurosurveillance,plos one,14
journal of mammalogy,museum of texas tech university,14
jama,military medical research,14
heart rhythm,journal of cell science,14
australian archaeology,quaternary international,14
european review for medical and pharmacological sciences,plos one,14
college times,current times,14
biographical memoirs of fellows of the royal society,patmabanasirakan handes,14
molecular phylogenetics and evolution,plant physiology,14
j am coll cardiol,j gerontol a biol sci med sci,14
j neurotrauma,nature,14
clin pharmacol ther,pharmacol biochem behav,14
ecological applications,rangeland ecology  management,14
appl environ microbiol,water research,14
acta palaeobotanica,global geology english edition,14
jama oncology,new england journal of medicine,14
american journal of botany,journal of the royal society of new zealand,14
advanced materials,dalton transactions,14
earth and planetary science letters,geological journal,14
ecological applications,proceedings of the royal society b,14
international journal of agriculture and biology,plant physiology,14
advanced materials,diamond and related materials,14
new england journal of medicine,the journal of trauma and acute care surgery,14
journal of neurology,neuroscience,14
molecular cell biology,nature,14
journal of marriage and family,youth  society,14
biographical memoirs of fellows of the royal society,physics in perspective,14
journal of neurology,nature neuroscience,14
heart rhythm,journal of cardiology,14
anesth analg,naunyn schmiedebergs arch pharmacol,14
applied optics,physical chemistry chemical physics,14
med clin north am,steroids,14
applied physiology nutrition and metabolism,nature,14
journal of neurology,nature reviews neurology,14
biochemistry,the journal of endocrinology,14
industrial design,popular mechanics,14
vijenac,vijenac,14
br j pharmacol,eur j neurosci,14
annals of medicine,archives of internal medicine,14
acs energy letters,advanced science,14
ecological complexity,ecology,14
analytical and bioanalytical chemistry,the journal of physical chemistry a,14
br j pharmacol,eur neuropsychopharmacol,14
american political science review,international studies review,14
genomics,journal of cellular and molecular medicine,14
arthritis and rheumatism,molecular biology of the cell,14
gastroenterology,hepatology international,14
brain research,journal of autism and developmental disorders,14
med hist,n engl j med,14
casabella,dewerk bauen  wohnen,14
ecological applications,wildlife research,14
history compass,journal of modern history,14
embo j,jpn j cancer res,14
american journal of international law,un chronicle,14
game informer,official nintendo magazine,14
american journal of human genetics,journal of glaucoma,14
european journal of endocrinology,pediatric endocrinology reviews,14
communications biology,plos pathogens,14
elife,scripta geologica,14
biomaterials,pharm res,14
messenger of mathematics,proceedings of the cambridge philosophical society,14
dziennik personalny ministerstwa spraw wojskowych,kurier poznau0144ski,14
brain dev,nat genet,14
dziennik personalny ministerstwa spraw wojskowych,strzelec,14
the american naturalist,transactions of the kansas academy of science,14
european neuropsychopharmacology,trends in neurosciences,14
maturitas,urol int,14
dziennik rozkazxf3w,gazeta lwowska,14
acta endocrinol,eur j drug metab pharmacokinet,14
journal of developmental and behavioral pediatrics,the journal of pediatrics,14
cochrane database of systematic reviews,international journal of chronic obstructive pulmonary disease,14
prostate,tidsskr nor laegeforen,14
the journal of family practice,the new england journal of medicine,14
annals of surgery,intensive care medicine,14
science,the lichenologist,14
advances in space research,new scientist,14
communications biology,palaeontographica abteilung a,14
arthritis care  research,arthritis rheum,14
journal of neurochemistry,oncotarget,14
cochrane database of systematic reviews,international journal of language  communication disorders,14
jama,journal of clinical hypertension,14
journal of neurochemistry,parkinsonism  related disorders,14
cochrane database of systematic reviews,international journal of obesity,14
history of psychiatry,neuropsychopharmacology,14
plos one,progress in natural science,14
messenger of mathematics,proceedings of the royal society a,14
am j phys anthropol,plos genet,14
blood,trends in pharmacological sciences,14
political behavior,political communication,14
american historical review,journal of world history,14
american journal of human genetics,journal of bioenergetics and biomembranes,14
cancer,oncology letters,14
arthropoda selecta,historical biology an international journal of paleobiology,14
science,south african archaeological bulletin,14
occupational and environmental medicine,toxicology and applied pharmacology,14
european neuropsychopharmacology,the lancet psychiatry,14
acta palaeontologica sinica,paleobios,14
dziennik personalny ministerstwa spraw wojskowych,dziennik rozkazxf3w,14
acta palaeontologica sinica,palaios,14
journal of materials science,journal of power sources,14
american psychologist,cochrane database of systematic reviews,14
j neurosci,pediatr neurol,14
political behavior,political research quarterly,14
genomics,pathobiology,14
plos one,prostate cancer and prostatic diseases,14
advanced functional materials,journal of polymer science part b polymer physics,14
association franxe7aise pour lavancement des sciences,mathematische annalen,14
european journal of endocrinology,nature reviews endocrinology,14
american journal of botany,hydrobiologia,14
j neurosci,pediatrics,14
anesthesia and analgesia,bulletin on narcotics,14
maturitas,the obstetrician  gynaecologist,14
j neurosci,perception  psychophysics,14
molecular biology reports,nucleic acids research,14
american journal of physics,wired,14
journal of neurochemistry,neurological research,14
clin microbiol rev,emerging infect dis,14
annals of internal medicine,public health,14
acta psychiatrica scandinavica,canadian journal of psychiatry revue canadienne de psychiatrie,14
blood,trends cardiovasc med,14
cochrane database of systematic reviews,j fam pract,14
genomics,neurotoxicology,14
communications biology,journal of african earth sciences,14
the journal of steroid biochemistry and molecular biology,trends in endocrinology and metabolism,14
cochrane database of systematic reviews,j gen intern med,14
cancer imaging,the journal of urology,14
nucleosides nucleotides and nucleic acids,tetrahedron lett,14
the journal of clinical investigation,transfusion,14
bmc neuroscience,neuropharmacology,14
berliner entomologische zeitschrift,proceedings of the united states national museum,14
advanced functional materials,nature chemistry,14
biomaterials,progress in materials science,14
the astrophysical journal letters,vizier online data catalog bgcvs originally published in 2009ycat102025s,14
american historical review,indian historical review,14
pnas,the journal of clinical ethics,14
advances in agronomy,biogeochemistry,14
clinical cardiology,european heart journal,14
american journal of physics,transactions of the royal society of edinburgh,14
cancer,psychiatr clin north am,14
history of psychiatry,hospital physician neurology board review manual,14
mayo clin proc,pnas,14
pnas,the journal of emergency medicine,14
communications biology,evolution,14
sports health a multidisciplinary approach,the american journal of sports medicine,14
bioinformatics,cancer epidemiology biomarkers  prevention,14
genome res,j cancer res clin oncol,14
science,south american journal of herpetology,14
psychiatr clin north am,steroids,14
pnas,the journal of dermatology,14
european journal of endocrinology,the american journal of clinical nutrition,14
nucleosides nucleotides and nucl acids,tetrahedron lett,14
communications biology,journal of bacteriology,14
quaternaire,science advances,14
american historical review,journal of african history,14
blood,trends in genetics,14
american phytopathological societyjournals,coolia,14
ecological modelling,plant physiology,14
communications biology,molecular microbiology,14
historical archaeology,historical archaeology,14
the journal of clinical investigation,traffic,14
bioinformatics,circulation,14
brain dev,science,14
brain research brain research reviews,neuroscience and biobehavioral reviews,14
clin microbiol rev,infection and immunity,14
jama,journal of clinical pharmacy and therapeutics,14
bmc public health,medical anthropology quarterly,14
brain research brain research reviews,neuropharmacology,14
ecological modelling,oecologia,14
nucleosides nucleotides  nucleic acids,virology,14
arteriosclerosis thrombosis and vascular biology,the american journal of physiology,14
italian journal of pediatrics,plos one,14
g3 genes genomes genetics,nature reviews genetics,14
ecological modelling,marine ecology progress series,14
history of psychiatry,journal of nervous and mental disease,14
american poetry review,ploughshares,14
elife,the faseb journal,14
new england journal of medicine,psychological reports,14
archives of general psychiatry,scientific reports,14
biogeochemistry,hortscience,14
acs infectious diseases,journal of virology,14
behavioral neuroscience,cognitive psychology,14
the journal of parasitology,zookeys,14
italian political science review rivista italiana di scienza politica,quaderno di studi parlamentari,14
cancer,molecular oncology,14
molecular reproduction and development,nucleic acids res,14
new statesman,publishers weekly,14
acta crystallographica,journal of organometallic chemistry,14
carnets de gxe9ologie,carnets de gxe9ologie,14
italian political science review rivista italiana di scienza politica,sistema,14
am j phys anthropol,scientific reports,14
evidencebased mental health,journal of affective disorders,14
new statesman,new statesman,14
maturitas,obstetrical  gynecological survey,14
metabolism,the biochemical journal,14
dynamic chiropractic,the journal of the canadian chiropractic association,14
journal of clinical psychology,psychological medicine,14
communications in mathematical physics,zeitschrift fxfcr physik,14
clin microbiol infect,emerging infectious diseases,14
cochrane database of systematic reviews,future microbiology,14
biogeochemistry,eurasian soil science,14
elife,plos genet,14
brain research bulletin,brain research bulletin,14
acta palaeontologica sinica,scripta musei geologici seminarii barcinonensis ser palaeontologica,14
evidencebased medicine,lancet,14
quaternary geochronology,royal society open science,14
gene,neuropsychopharmacology,14
hepatology,medicine baltimore,14
advances in agronomy,soil and tillage research,14
cancer,nat rev cancer,14
biomaterials,nat med,14
american journal of botany,harvard papers in botany,14
the journal of clinical investigation,the prostate,14
j neurosci,nat struct mol biol,14
cancer,molecular cancer,14
annals of medicine,microbiology and molecular biology reviews,14
molecular biology of the cell,physiological reviews,14
fxf6ldtani kxf6zlxf6ny,pnas,14
history of science,isis,14
bioelectromagnetics,bmj,14
international journal for parasitology,journal of psychiatric research,14
plant soil,pnas,14
arteriosclerosis thrombosis and vascular biology,plos medicine,14
metabolism clinical and experimental,the journal of clinical endocrinology and metabolism,14
communications in soil science and plant analysis,oecologia,14
atenea,historia history of the americas journal,14
clinical chemistry,mass spectrometry reviews,14
annals of the entomological society of america,palaeodiversity,14
jakstat,pnas,14
fxf6ldtani kxf6zlxf6ny,proceedings of the royal society b biological sciences,14
evidencebased mental health,the journal of clinical psychiatry,14
maturitas,molecular endocrinology,14
new england journal of medicine,pediatric research,14
acta palaeontologica sinica,treballs del museu de geologia de barcelona,14
clin j pain,the cochrane database of systematic reviews,14
clin j sport med,j clin endocrinol metab,14
clinical chemistry,journal of toxicology clinical toxicology,14
fxf6ldtani kxf6zlxf6ny,swiss journal of palaeontology,14
bioorganic  medicinal chemistry letters,nature reviews cancer,14
ocean engineering,the journal of the acoustical society of america,14
cancer immunology research,pnas,14
american journal of public health,radiation research,14
acta endocrinol,horm res,14
metabolism,nutrients,14
clin lung cancer,j clin oncol,14
sage open,tobacco control,14
blood,virchows archiv,14
journal of magnetic resonance imaging,the journal of clinical endocrinology and metabolism,14
quaternary,vertebrata palasiatica,14
biophysical journal,frontiers in microbiology,14
jama,journal of attention disorders,14
the journal of strength and conditioning research,the physician and sportsmedicine,14
emerging infect dis,viruses,14
astrobiology science conference 2010,nature,14
maturitas,scientific reports,14
advances in space research,reviews of geophysics,14
the journal of foraminiferal research,the science of nature,14
journal of materials science,materials science and engineering r reports,14
appl phys b,opt commun,14
international journal of andrology,journal of reproductive immunology,14
cell,current opinion in infectious diseases,14
american journal of human genetics,seminars in cell  developmental biology,14
occupational medicine,psychological medicine,14
watsonia,watsonia,14
history of psychiatry,world journal of biological psychiatry,14
clinical chemistry,genome research,14
acta psychiatrica scandinavica,feminist economics,14
cochrane database of systematic reviews,human vaccines,14
biochemistry,j biol inorg chem,14
archives of general psychiatry,the canadian journal of psychiatry,14
maturitas,the american journal of psychiatry,14
journal of neurochemistry,nature reviews molecular cell biology,14
new scientist,verhandlungen der deutschen physikalischen gesellschaft,14
plos one,protein engineering,14
maturitas,rheumatology,14
cochrane database of systematic reviews,history and philosophy of the life sciences,14
j neurosci,neurobiology of aging,14
jama,journal of antimicrobial chemotherapy,14
american journal of mathematics,comptes rendus,14
j neurosci,neurobiology of disease,14
european journal of endocrinology,journal of reproductive immunology,14
carnets de gxe9ologie,far eastern entomologist,14
carnets de gxe9ologie,fossiles revue franxe7aise de palxe9ontologie,14
br j haematol,hematology,14
journal of materials science,phys rev lett,14
communications in mathematical physics,physical review e,14
behavioral neuroscience,developmental psychobiology,14
american journal of human genetics,journal of anthropological sciences,14
br med j,journal of physiology,14
maturitas,proc soc exp biol med,14
journal of clinical psychology,psychoneuroendocrinology,14
ecological monographs,marine mammal science,14
clinical chemistry,journal of analytical toxicology,14
the journal of foraminiferal research,zoological journal of the linnean society,14
biogeochemistry,field crops research,14
