source,target,weight
genetics in medicine,plos medicine,6
angewandte chemie international edition,annual review of biophysics,6
applied geochemistry,nature communications,6
bioorg med chem,chem rev,6
frontiers in endocrinology,peptides,6
contributions to zoology,russian entomological journal,6
genetics in medicine,public opinion quarterly,6
bioorg med chem,chem soc rev,6
contributions to zoology,south african journal of science,6
contributions to zoology,systematic entomology,6
frontiers in endocrinology,neuroscience and biobehavioral reviews,6
frontiers in endocrinology,neuroscience,6
contributions to zoology,the nautilus,6
angewandte chemie international edition,aquatic geochemistry,6
genetics in medicine,the journal of cell biology,6
coord chem rev,j chem educ,6
clinical microbiology and infection,trends in ecology  evolution,6
coomunication on transgenic animals june 1994 cas prc,pnas,6
analytical chemistry,j chromatogr sci,6
analytical chemistry,j chromatogr a,6
frontiers in endocrinology,journal of alzheimers disease,6
coomunication on transgenic animals june 1994 cas prc,systems and synthetic biology,6
australian mammalogy,journal of paleontology,6
frontiers in endocrinology,j urol,6
cooperation and conflict,international organization,6
genetics research international,nature reviews genetics,6
cooperative engineer,ohio valley history,6
genetics selection evolution,journal of heredity,6
frontiers in endocrinology,human reproduction,6
applied geography,environment development and sustainability,6
atlanta review,natural bridge,6
coord chem rev,coordination chemistry reviews,6
coord chem rev,dalton trans,6
angewandte chemie international edition,biochemical pharmacology,6
clinical microbiology and infection,the medical journal of australia,6
coord chem rev,inorg chem,6
genetics selection evolution,nature,6
bioorg med chem,neuroscience,6
coord chem rev,inorg synth,6
applied geography,forests,6
analytical chemistry,iowa state university ames laboratory isc technical reports,6
applied geography,fractals,6
genetics selection evolution,science,6
clinical microbiology and infection,zoonoses and public health,6
biology letters,organic geochemistry,6
coolia,schriftenreihe des instituts fxfcr naturschutz darmstadt,6
applied geography,computers environment and urban systems,6
analytical chemistry,jacs,6
frontiers in endocrinology,molecular endocrinology,6
convergence,journalism practice,6
frontiers in endocrinology,metabolism clinical and experimental,6
genetics in medicine,the journal of nutrition,6
clinical microbiology reviews,curr opin microbiol,6
clinical microbiology reviews,critical reviews in oncologyhematology,6
convergencia,the oxford encyclopedia of mesoamerican culture,6
frontiers in endocrinology,journal of the history of medicine and allied sciences,6
convergencia revista de ciencias sociales,the oxford encyclopedia of mesoamerican culture,6
genetics in medicine,the nurse practitioner,6
genetics in medicine,the world journal of biological psychiatry,6
angewandte chemie international edition,astronomy and astrophysics,6
bioorg med chem,journal of the american chemical society,6
genetics in medicine,translational psychiatry,6
anthropology  medicine,lancet,6
coolia,food chemistry,6
coolia,mycorrhiza,6
genetics research,journal of mammalogy,6
clinical microbiology newsletter,science,6
frontiers in endocrinology,journal of cancer research and clinical oncology,6
clinical microbiology newsletter,nucleic acids research,6
bioorg med chem,mol neurobiol,6
clinical microbiology newsletter,journal of virology,6
analytical chemistry,j electrochem soc,6
biology letters,neues jahrbuch fxfcr geologie und palxe4ontologie  monatshefte,6
bioorg med chem lett,j clin endocrinol metab,6
clinical medicine,the british medical journal,6
copeia,zoologica scripta,6
clinical infectious diseases,yale journal of biology and medicine,6
copeia,university of kansas museum of natural history miscellaneous publication,6
copeia,university of kansas publications,6
australian rockclimber,rock,6
copeia,voprosy ikhtiologii,6
copeia,wetlands,6
attachment  human development,social science  medicine,6
copeia,wilderness  environmental medicine,6
bioorg med chem lett,neuroscience letters,6
copeia,wired,6
clinical infectious diseases,wellcome open research,6
frontiers in ecology and evolution,palaios,6
anthropologischer anzeiger,j anat,6
best practice  research clinical haematology,j infect dis,6
cor et vasa,journal of the american college of cardiology,6
biology letters,mikrobiolohichnyi zhurnal kiev ukraine  1993,6
angewandte chemie international edition,critical reviews in food science and nutrition,6
applied linguistics,journal of literacy research,6
coral reefs,evolutionary applications,6
analytical chemistry,comb chem high throughput screen,6
angewandte chemie international edition,curr opin biotechnol,6
clinical infectious diseases,ticks tick borne dis,6
coral reefs,journal of evolutionary biology,6
genome biol,high alt med biol,6
clinical infectious diseases,thrombosis and haemostasis,6
clinical infectious diseases,therapeutics and clinical risk management,6
clinical infectious diseases,zentralblatt fxfcr bakteriologie,6
copeia,transactions of the san diego society of natural history,6
copeia,transactions of the kansas academy of science,6
analytical chemistry,critical reviews in biotechnology,6
copeia,science news,6
clinical interventions in aging,the american journal of psychiatry,6
anthropologist,plos genetics,6
anthropologist,philosophy of science,6
copeia,stanford ichthyological bulletin,6
copeia,texas journal of science,6
genome announcements,phytopathology,6
australian mammalogy,general and comparative endocrinology,6
biology letters,mutation researchfundamental and molecular mechanisms of mutagenesis,6
copeia,the journal of pacific history,6
bioorg med chem lett,neurology,6
clinical interventions in aging,journal of neurology neurosurgery and psychiatry,6
analytical chemistry,current bioinformatics,6
genome announcements,plos genetics,6
clinical interventions in aging,international journal of environmental research and public health,6
copeia,the medical journal of australia,6
clinical interventions in aging,expert review of neurotherapeutics,6
clinical interventions in aging,european urology,6
copeia,the scientific monthly,6
clinical interventions in aging,current psychiatry reports,6
copeia,theatre magazine,6
clinical infectious diseases an official publication of the infectious diseases society of america,wkly epidemiol rec,6
angewandte chemie international edition,computational and structural biotechnology journal,6
biochem biophys res commun,protein j,6
clinical infectious diseases an official publication of the infectious diseases society of america,nature,6
coral reefs,journal of human evolution,6
australian mammalogy,comptes rendus palevol,6
clinical medicine,the american journal of medicine,6
clinical infectious diseases,terapevticheskii arkhiv,6
corax,the auk,6
corax,the condor,6
bioorganic  medicinal chemistry,blut,6
corax,the wilson bulletin,6
clinical infectious diseases,the british journal of dermatology,6
australian mammalogy,comp cytogenet,6
core evidence,journal of biological chemistry,6
angewandte chemie international edition,diamond and related materials,6
clinical infectious diseases,the american journal of geriatric pharmacotherapy,6
core evidence,the new england journal of medicine,6
angewandte chemie international edition,discover,6
corella,indian birds,6
best practice  research clinical haematology,int j cancer,6
biology letters,microbiological reviews,6
clinical infectious diseases,stroke,6
applied materials today,science,6
clinical infectious diseases,skeptical inquirer,6
clinical infectious diseases,sexual health,6
analytical chemistry,chemical geology isotope geoscience section,6
frontiers in ecology and evolution,journal of biological chemistry,6
clinical infectious diseases,seminars in pediatric infectious diseases,6
clinical infectious diseases,seminars in neurology,6
cornea,european respiratory journal,6
clinical infectious diseases,science of the total environment,6
clinical infectious diseases,sci rep,6
cornea,fda,6
clinical infectious diseases,the international journal of lower extremity wounds,6
corax,stud avian biol,6
corax,oecologia,6
corax,journal of zoology,6
genome biol,infection and immunity,6
analytical chemistry,clinical science,6
clinical infectious diseases,the veterinary clinics of north america small animal practice,6
analytical chemistry,clinical mass spectrometry,6
anthropologie,philosophical transactions of the royal society b,6
clinical infectious diseases,the milbank quarterly,6
clinical infectious diseases,the lancet psychiatry,6
bioorg med chem lett,tetrahedron letters,6
angewandte chemie international edition,current opinion in structural biology,6
coral reefs,proc biol sci,6
clinical infectious diseases,the journal of toxicological sciences,6
genome biol,j exp med,6
biology letters,medical science monitor  international medical journal of experimental and clinical research,6
genome biol,j infect dis,6
biology letters,medical clinics of north america,6
best practice  research clinical haematology,international journal of clinical and experimental pathology,6
clinical infectious diseases,the journal of laryngology and otology,6
bioorg med chem lett,the journal of sexual medicine,6
analytical chemistry,chromatography research international,6
clinical infectious diseases,the journal of hygiene,6
frontiers in ecology and evolution,mammal review,6
analytical chemistry,chinese physics letters,6
analytical chemistry,chinese journal of analytical chemistry,6
clinical infectious diseases,the journal of clinical psychiatry,6
anthropological theory,the baffler,6
anthropologist,studies in history and philosophy of science part c studies in history and philosophy of biological and biomedical sciences,6
copeia,revue suisse de zoologie,6
clinical interventions in aging,the journal of clinical psychiatry,6
copeia,journal of natural products,6
frontiers in ecology and the environment,j exp biol,6
bioorg med chem lett,j org chem,6
clinical lipidology,journal of biological chemistry,6
clinical linguistics and phonetics,perception and psychophysics,6
clinical linguistics and phonetics,frontiers in human neuroscience,6
copeia,journal of geophysical research,6
clinical lecture reports london hospital,the cochrane database of systematic reviews,6
applied herpetology,nature,6
clinical laboratory medicine,emerg infect dis,6
biology letters,nature human behaviour,6
clinical laboratory,plos one,6
genome,trends in genetics,6
angewandte chemie international edition,chemie in unserer zeit,6
copeia,revista digital universitaria,6
analytical chemistry,embo j,6
copeia,journal of psychoactive drugs,6
clinical laboratory,gene,6
biochem biophys res commun,planta,6
clinical kidney journal,the american journal of medicine,6
copeia,journal of the fisheries research board of canada,6
attachment  human development,psychiatry,6
copeia,journal of virology,6
angewandte chemie international edition,chemistry international,6
copeia,koedoe,6
clinical kidney journal,international journal of cancer,6
clinical journal of the american society of nephrology,the journal of pharmacology and experimental therapeutics,6
frontiers in ecology and the environment,journal of animal ecology,6
analytical chemistry,environmental science and technology,6
clinical lung cancer,frontiers in oncology,6
genome,the international journal of developmental biology,6
frontiers in ecology and the environment,journal of experimental zoology,6
biology letters,netherlands journal of geosciences  geologie en mijnbouw,6
biology letters,netherlands journal of geosciences,6
angewandte chemie international edition,chem biol,6
biology letters,neotropical ichthyology,6
anthropology  education quarterly,educational research review,6
clinical materials,journal of controlled release,6
copeia,international journal of addictions,6
anthropology  education quarterly,child development,6
clinical lymphoma,the embo journal,6
copeia,j raptor res,6
clinical lymphoma,nature,6
anthropology  education quarterly,british journal of social  clinical psychology,6
copeia,journal of applied ichthyology,6
analytical chemistry,eur polym j,6
clinical lung cancer,the lancet oncology,6
clinical lung cancer,seminars in interventional radiology,6
clinical lung cancer,reviews on environmental health,6
analytical chemistry,essays in biochemistry,6
clinical lung cancer,nutrients,6
analytical chemistry,epigenetics,6
copeia,journal of comparative psychology,6
biology letters,nature plants,6
anthropology  archeology of eurasia,tissue antigens,6
clinical lung cancer,international journal of epidemiology,6
clinical journal of the american society of nephrology,the journal of clinical endocrinology and metabolism,6
biochem biophys res commun,plos neglected tropical diseases,6
angewandte chemie international edition,chemmedchem,6
biology letters,national geographic magazine,6
clinical journal of sport medicine,journal of sports sciences,6
copeia,physiological reviews,6
biochem biophys res commun,proc soc exp biol med,6
clinical journal of sport medicine,international orthopaedics,6
angewandte chemie international edition,clinical microbiology reviews,6
clinical journal of sport medicine,european journal of applied physiology,6
clinical journal of sport medicine,deutsche zeitschrift fxfcr chirurgie,6
copeia,proc am philos soc,6
copeia,proceedings of the american association of museums,6
genome announcements,journal of natural products,6
frontiers in ecology and evolution,systematic botany,6
clinical journal of oncology nursing,plos one,6
best practice  research clinical haematology,nature genetics,6
clinical journal of oncology nursing,mmwr morbidity and mortality weekly report,6
australian mammalogy,genome research,6
genome announcements,molecular biology and evolution,6
clinical journal of oncology nursing,european urology,6
clinical journal of oncology nursing,drug and alcohol dependence,6
clinical journal of oncology nursing,current opinion in pediatrics,6
clinical journal of gastroenterology,pancreas,6
clinical journal of gastroenterology,lancet,6
clinical investigation,the american journal of bioethics ajob,6
copeia,records of the western australian museum,6
copeia,revista de biologxeda tropical,6
clinical interventions in aging,ultrasound in medicine  biology,6
analytical chemistry,diabetes,6
copeia,pacific historical review,6
bioorg med chem lett,lepr rev,6
analytical chemistry,diabetes technology  therapeutics,6
clinical journal of the american society of nephrology,q j med,6
copeia,marine ecology,6
applied hrm,journal of business and psychology,6
copeia,marine mammal science,6
best practice  research clinical haematology,pathology international,6
copeia,medical journal of australia,6
genome announc,plos genet,6
genome announc,plos one,6
clinical journal of the american society of nephrology,nature reviews nephrology,6
clinical journal of the american society of nephrology,medicine,6
genome announc,stand genomic sci,6
clinical journal of the american society of nephrology,medicina,6
clinical journal of the american society of nephrology,journal of endourology,6
anthropology,science advances,6
copeia,neuroscience letters,6
frontiers in ecology and the environment,frontiers in plant science,6
analytical chemistry,diseases of the colon and rectum,6
biochem biophys res commun,prenat diagn,6
analytical chemistry,digital signal processing,6
clinical journal of the american society of nephrology,diabetes care,6
clinical journal of sport medicine,the american journal of sports medicine,6
clinical journal of sport medicine,pnas,6
clinical journal of sport medicine,pediatrics,6
clinical journal of sport medicine,neurosurgical focus,6
best practice  research clinical haematology,oncology williston park ny,6
clinical pharmacology and therapeutics,journal of psychiatry  neuroscience,6
biology letters,transactions of the royal society of south africa,6
clinical pharmacology and therapeutics,journal of psychoactive drugs,6
frontiers in neuroscience,journal of the neurological sciences,6
clinics in dermatology,the medical clinics of north america,6
biometals,plant soil,6
condor,vertebrata palasiatica,6
biometals,psychiatry,6
applied and environmental microbiology,soil biology  biochemistry,6
biometals,research in developmental disabilities,6
genes  development,viruses,6
biometals,stroke,6
biometals,zeitschrift fxfcr naturforschung,6
biometrical journal,j econ entomol,6
genes  development,vnitrni lekarstvi,6
biometrical journal,journal of the royal statistical society series b,6
anticancer research,the journal of veterinary medical science,6
clinics in dermatology,revista brasileira de reumatologia,6
frontiers in neuroscience,journal of the american chemical society,6
frontiers in neuroscience,journal of the acoustical society of america,6
condor,wilson journal of ornithology,6
genes  development,yeast,6
frontiers in neuroscience,journal of psychosomatic research,6
clinics in dermatology,the american journal of the medical sciences,6
clinics in dermatology,the american journal of managed care,6
clinics in dermatology,the american journal of clinical nutrition,6
frontiers in neuroscience,journal of psychopharmacology,6
applied and environmental microbiology,studies in history and philosophy of biological and biomedical sciences,6
clinics in dermatology,skin  aging,6
biometrics,bmj,6
clinics in dermatology,the medical letter on drugs and therapeutics,6
biometals,physiologia plantarum,6
biometals,photosynthesis a comprehensive treatise,6
biology of reproduction,hormone research,6
frontiers in neuroscience,nature reviews molecular cell biology,6
clinics in gastroenterology,techniques in coloproctology,6
biology of reproduction,human nature,6
clinics in gastroenterology,colorectal disease,6
clinics in endocrinology and metabolism,the journal of clinical endocrinology  metabolism,6
clinics in endocrinology and metabolism,steroids,6
genes  development,the lancet neurology,6
anticancer research,world j gastroenterol,6
condor,slovak raptor journal,6
anticancer research,trends in molecular medicine,6
applied and environmental microbiology,science translational medicine,6
biometals,new phytol,6
clinics in endocrinology and metabolism,endocrinology,6
biology of reproduction,human genetics,6
clinics in dermatology,treatments in endocrinology,6
condor,the journal of experimental biology,6
genes  development,transcription,6
frontiers in neuroscience,multiple sclerosis,6
genes  development,trends in cancer,6
clinics in dermatology,therapeutic delivery,6
condor,the quarterly review of biology,6
clinics in dermatology,the psychiatric clinics of north america,6
clinics in dermatology,the nurse practitioner,6
bilingual research journal,national clearinghouse for bilingual education,6
anticancer research,theriogenology,6
clinics in dermatology,science translational medicine,6
clinics in dermatology,postepy dermatologii i alergologii,6
condor,proceedings of the zoological society of london,6
anticancer research,scandinavian journal of haematology,6
conference papers  national communication association 1,journal of social and personal relationships,6
genes and development,microbiology,6
applied and environmental microbiology,the journal of cell biology,6
anticancer research,science translational medicine,6
anatomical record,behaviour,6
conference proceedings,current protocols in molecular biology,6
frontiers in neuroscience,jama psychiatry,6
clinics in dermatology,journal of pediatric and adolescent gynecology,6
frontiers in neuroscience,international journal of obesity,6
conference proceedings,gene therapy,6
frontiers in neuroscience,intelligence,6
biometrics,cancer treat res,6
conference proceedings,nature protocols,6
anticancer research,the international journal of biological markers,6
clinics in dermatology,journal of endocrinological investigation,6
applied and environmental microbiology,the journal of physical chemistry b,6
genes and genetic systems,nat genet,6
applied and environmental microbiology,the journal of protozoology,6
conference proceedings,plos one,6
frontiers in neuroscience,human genetics,6
anticancer research,research in veterinary science,6
conference proceedings,the embo journal,6
frontiers in neuroscience,hippocampus,6
conference proceedings of the second national conference on signal  image processing at smk fomra institute of technology chennai india,ultrasound in medicine  biology,6
frontiers in neuroscience,glia,6
anatomical record,annual review of neuroscience,6
clinics in dermatology,journal of the international aids society,6
conference papers  national communication association,human systems the journal of systemic consultation and management,6
clinics in dermatology,journal of virology,6
applied and environmental microbiology,the cryosphere,6
angew chem int ed engl,coord chem rev,6
condxe9 nast traveller,vanity fair,6
australian prescriber,neuropharmacology,6
genes  genetic systems,molecular phylogenetics and evolution,6
clinics in dermatology,pediatrics in review,6
anticancer research,the american journal of physiology,6
angew chem int ed engl,curr protoc mol biol,6
frontiers in neuroscience,journal of experimental psychology human perception and performance,6
clinics in dermatology,oral surgery oral medicine oral pathology oral radiology and endodontology,6
angew chem int ed engl,current opinion in microbiology,6
frontiers in neuroscience,journal of communication disorders,6
clinics in dermatology,nature reviews gastroenterology  hepatology,6
anticancer research,south asian journal of cancer,6
clinics in dermatology,minerva pediatrica,6
frontiers in neuroscience,journal of clinical psychopharmacology,6
clinics in dermatology,medical anthropology quarterly,6
angew chem int ed engl,dalton trans,6
genes  genomics,molecular biology and evolution,6
genes  genomics,nature,6
australian prescriber,neuroscience and biobehavioral reviews,6
clinics in dermatology,mediators of inflammation,6
clinics in dermatology,mabs,6
clinics in dermatology,lepr rev,6
clinics in dermatology,lasers in surgery and medicine,6
clinics in dermatology,journal of zhejiang university science b,6
frontiers in neuroscience,nature reviews neurology,6
biometals,nature genetics,6
conference record of the 1988 international display research conference,ieee transactions on electron devices,6
biology of reproduction,journal of human evolution,6
clinics in liver disease,the journal of infectious diseases,6
clinics in liver disease,the international journal of artificial organs,6
condor,genetica,6
genes  development,plant biotechnology journal,6
genes  development,plant cell and environment,6
clinics in liver disease,the american journal of gastroenterology,6
biochem biophys res commun,j int med res,6
clinics in liver disease,n engl j med,6
applied and environmental microbiology,paleobiology,6
clinics in liver disease,journal of gastroenterology and hepatology,6
condor,international journal of osteoarcheology,6
condor,iucn red list of threatened species,6
condor,journal of avian medicine and surgery,6
applied and environmental microbiology,plant physiol,6
australian prescriber,mmwr morbidity and mortality weekly report,6
applied and environmental microbiology,philosophical transactions of the royal society b,6
condor,journal of ethnobiology and ethnomedicine,6
angew chem int ed engl,annual review of biochemistry,6
angew chem int ed engl,annual review of biophysics and biomolecular structure,6
clinics in laboratory medicine,the cornell veterinarian,6
biometals,journal of clinical chemistry and clinical biochemistry,6
biology of reproduction,journal of embryology and experimental morphology,6
biometals,journal of clinical investigation,6
condor,les comptes rendus de lacadxe9mie des sciences,6
applied and environmental microbiology,plant ecology,6
frontiers in neuroscience,psychological bulletin,6
genes  development,physiology,6
applied and environmental microbiology,origins of life and evolution of the biosphere,6
genes  development,physiological reports,6
applied and environmental microbiology,origins of life and evolution of biospheres,6
concurrency and computation practice and experience,genome research,6
biometals,ergebnisse der physiologie biologischen chemie und experimentellen pharmakologie,6
anatomical record,journal of experimental zoology,6
clinics in perinatology,plos medicine,6
concurrent engineering,human resource management review,6
concurrent engineering,mis quarterly,6
anatomical record,journal of evolutionary biology,6
concurrent engineering,organization science,6
anatomical record,journal of comparative physiology a,6
angew chem int ed,z anorg allg chem,6
clinics in perinatology,journal of the american dietetic association,6
angew chem int ed,z phys,6
condor,dutch birding,6
clinics in perinatology,jama,6
condor,ecography,6
clinics in perinatology,human reproduction update,6
frontiers in neuroscience,the international journal of neuropsychopharmacology,6
biometals,int j cardiol,6
condor,ethology ecology  evolution,6
genes  development,pharmaceutical research,6
condor,folia historico naturalia musei matraensis,6
condor,fossil record,6
clinics in perinatology,cochrane database syst rev,6
applied and environmental microbiology,org synth,6
clinics in orthopedic surgery,european spine journal,6
applied and environmental microbiology,plant molecular biology,6
biometals,journal of inorganic biochemistry,6
genes  development,the journal of heredity,6
applied and environmental microbiology,protein  cell,6
clinics in laboratory medicine,journal of molecular biology,6
biology of reproduction,j reprod fertil,6
angew chem int ed engl,biosci biotechnol biochem,6
genes  development,surgical oncology clinics of north america,6
biometals,molecular ecology,6
angew chem int ed engl,br j pharmacol,6
condor,plos biology,6
applied and environmental microbiology,proceedings of the royal society of london,6
biology of reproduction,j med chem,6
biology of reproduction,j clin invest,6
applied and environmental microbiology,proceedings of the royal society of london series b biological sciences,6
applied and environmental microbiology,proquest,6
biology of reproduction,j clin endocrinol metab,6
condor,lundiana,6
condor,proc natl wild turkey symp,6
bilingualism,neuropsychologia,6
genes  development,the hematology journal,6
frontiers in neuroscience,neuropsychiatric disease and treatment,6
applied and environmental microbiology,rapid communications in mass spectrometry,6
applied and environmental microbiology,regional anesthesia and pain medicine,6
clinics in geriatric medicine,osteoarthritis and cartilage,6
angew chem int ed engl,cancer research,6
bilingualism,journal of neurophysiology,6
frontiers in neuroscience,neurobiology of disease,6
genes  development,the journal of general physiology,6
applied and environmental microbiology,reviews of modern physics,6
genes  development,stem cells trans med,6
condor,ornitologxeda neotropical,6
clinics in laboratory medicine,microbes and infection  institut pasteur,6
condor,ornithological science,6
condor,mammalian species archive,6
anticounterfeiting connections,bank of canada review,6
biometals,journal of plant nutrition,6
angew chem int ed engl,biochim biophys acta,6
biology of reproduction,journal of biochemistry,6
condor,museum of natural history of los angeles county contributions in science,6
genes  development,sci rep,6
genes  development,sci transl med,6
angew chem int ed engl,bioconjugate chemistry,6
applied and environmental microbiology,plos genet,6
biology of reproduction,journal of assisted reproduction and genetics,6
biometals,magnesium research,6
condor,nature genetics,6
frontiers in neuroscience,plos computational biology,6
applied and environmental microbiology,polymer,6
angew chem int ed engl,bioorganic  medicinal chemistry,6
genes  development,seminars in cancer biology,6
clinics in laboratory medicine,nature genetics,6
applied and environmental microbiology,polymer degradation and stability,6
genes  development,seminars in immunology,6
genes  development,skeletal muscle,6
condor,notornis supplement,6
clinics in laboratory medicine,molecular microbiology,6
frontiers in neuroscience,physical review letters,6
condor,ornithologia neotropical,6
clinics in dermatology,journal of biomedicine  biotechnology,6
configurations,social studies of science,6
clinical toxicology,human toxicology,6
connective tissue research,the journal of rheumatology,6
connective tissue research,langmuir,6
connective tissue research,matrix biology,6
biology of reproduction,folia primatologica,6
connective tissue research,proceedings of the royal society b,6
clinical toxicology,tidsskrift for den norske lxe6geforening  tidsskrift for praktisk medicin ny rxe6kke,6
australian prescriber,otolaryngologyu2013head and neck surgery,6
genes cells,genome biol,6
biometrics,ieee transactions on signal processing,6
anticancer research,j oncol,6
clinical toxicology,the journal of nutrition,6
applied animal behaviour science,archives of sexual behavior,6
applied animal behaviour science,aust j exp agric,6
anatolian studies,environmental archaeology,6
applied animal behaviour science,canadian journal of animal science,6
biochem biophys res commun,j neurooncol,6
genes cells,j cell biochem,6
conscience washington dc,perspectives on sexual and reproductive health,6
genes cells,j clin invest,6
conscious and cognition,psychopathology,6
conscious cogn,cortex,6
applied animal behaviour science,bmc vet res,6
conscious cogn,front psychol,6
applied animal behaviour science,brazilian journal of poultry science,6
angew chem int ed engl,nanotechnology,6
clinical toxicology,planta medica,6
conscious cogn,journal of cognitive neuroscience,6
clinical transplantation,dig dis sci,6
clinical transplantation,j am coll surg,6
genes cancer,mol cancer res,6
frontiers in neurology,frontiers in neurology,6
clinicians brief,the journal of nutrition,6
clinicaltrialsgov,the annals of thoracic surgery,6
genes brain and behavior,the european journal of neuroscience,6
connections,econtent magazine,6
connections,journal of computermediated communication,6
clinical trials,the cochrane database of systematic reviews,6
connections,law library journal,6
connections,the criv sheet,6
connective tissue research,cretaceous research,6
clinical trials,nature reviews drug discovery,6
connective tissue research,geology,6
connective tissue research,historical biology,6
clinical trials,lancet,6
clinical trials,jama,6
clinical transplants,j immunol,6
clinical transplantation,world j surg,6
clinical transplantation,transplant international,6
clinical transplantation,the new england journal of medicine,6
genes cancer,genes dev,6
frontiers in neurology,international psychogeriatrics,6
anatolian studies,journal of cuneiform studies,6
genes cancer,j cell sci,6
clinical transplantation,journal of gastrointestinal surgery,6
genes cancer,j natl cancer inst,6
connective tissue research,journal of paleontology,6
conscious cogn,journal of neurology neurosurgery  psychiatry,6
clinical toxicology,pediatric clinics of north america,6
connection science,robotics and autonomous systems,6
clinical toxicology,journal of clinical pharmacology,6
applied animal behaviour science,ecological entomology,6
applied animal behaviour science,ecology and evolution,6
consciousness and cognition,journal of adult development,6
clinical toxicology,journal of natural products,6
anticancer research,frontiers in bioscience,6
bijdragen tot de taal land en volkenkunde,studies in philippine languages and cultures,6
frontiers in neuroendocrinology,the american journal of psychiatry,6
genes chromosomes  cancer,hepatology,6
biometrics,landscape ecology,6
frontiers in neuroendocrinology,sunstone magazine,6
biometrics,lifetime data anal,6
consciousness and cognition,journal of clinical psychology,6
biology of reproduction,experimental cell research,6
biling lang cogn,biling lang cogn,6
applied animal behaviour science,fractals,6
clinical toxicology,jama the journal of the american medical association,6
consciousness and cognition,journal of consumer psychology,6
consciousness and cognition,journal of consumer research,6
clinical toxicology,j agric food chem,6
genes chromosomes  cancer,journal of neurosurgery,6
frontiers in neuroendocrinology,regulatory peptides,6
frontiers in neuroendocrinology,proceedings of the royal society b biological sciences,6
consciousness and cognition,journal of neurology neurosurgery and psychiatry,6
clinical toxicology,international journal of environmental research and public health,6
anticancer research,experimental cell research,6
clinical toxicology,international clinical psychopharmacology,6
bijdragen tot de taal land en volkenkunde,tawarikh international journal for historical studies,6
consciousness and cognition,j neurosci,6
clinical toxicology,journal of the american medical association,6
clinical toxicology,journal of the neurological sciences,6
frontiers in neuroendocrinology,trends in endocrinology and metabolism,6
applied animal behaviour science,cancer epidemiology biomarkers  prevention,6
conscious cogn,leonardo,6
angew chem int ed engl,nature communications,6
anticancer research,infection and immunity,6
anticancer research,immunogenetics,6
applied animal behaviour science,comparative biochemistry and physiology a,6
consciousness and cognition,current psychology,6
angew chem int ed engl,nucleic acids res,6
applied animal behaviour science,compendium on continuing education for the practising veterinarian north american edition,6
consciousness and cognition,developmental neuropsychology,6
anticancer research,human genetics,6
biochem biophys res commun,j neurophysiol,6
consciousness and cognition,epilepsy  behavior,6
genes cells,nat struct biol,6
anticancer research,histopathology,6
anticancer research,hepatogastroenterology,6
consciousness and cognition,evolution and human behavior,6
genes cells,nature genetics,6
consciousness and cognition,frontiers in neuroscience,6
consciousness and cognition,gestalt theory,6
clinical toxicology,mayo clinic proceedings,6
consciousness and cognition,international journal of psychophysiology,6
consciousness and cognition,iperception,6
bike magazine,cycle world,6
anticancer research,journal of feline medicine and surgery,6
clinics,international urogynecology journal,6
configurations,wired,6
clinics in colon and rectal surgery,the american surgeon,6
clinics in dermatology,der gynxe4kologe,6
clinics in dermatology,cytokine  growth factor reviews,6
applied and environmental microbiology,trends in parasitology,6
genes basel,nature,6
clinics in dermatology,cytokine,6
conflict management and peace science,studies in comparative international development,6
conflict management and peace science,the journal of economic history,6
frontiers in neurology,science translational medicine,6
clinics in dermatology,current neuropharmacology,6
genes behaviors and evolution of social insects,nature,6
clinics in colon and rectal surgery,the new england journal of medicine,6
congenital heart disease,journal of the american college of cardiology,6
clinics in colon and rectal surgery,surgical endoscopy,6
anticancer research,nature reviews genetics,6
atoll research bulletin,marine ecology progress series,6
genes brain and behavior,genetics,6
frontiers in neurology,physiological reviews,6
congestive heart failure,lancet,6
clinics in colon and rectal surgery,international journal of colorectal disease,6
genes brain and behavior,hippocampus,6
frontiers in neurology,new england journal of medicine,6
genes brain and behavior,hormones and behavior,6
congress  the presidency,the annals of the american academy of political and social science,6
congress  the presidency,the journal of politics,6
frontiers in neurology,neuroscience letters,6
anticancer research,nature reviews urology,6
conflict management and peace science,political science quarterly,6
genes and immunity,the journal of infectious diseases,6
applied and environmental microbiology,transactions of the royal society of tropical medicine and hygiene,6
genes and immunity,the journal of clinical endocrinology and metabolism,6
anticancer research,prostaglandins  other lipid mediators,6
clinics in dermatology,journal der deutschen dermatologischen gesellschaft  journal of the german society of dermatology,6
genes and immunity,j rheumatol,6
angew chem int ed engl,helv chim acta,6
clinics in dermatology,irish journal of medical science,6
frontiers in neurorobotics,science,6
applied and environmental microbiology,the plant journal,6
anticancer research,plos pathogens,6
angew chem int ed engl,immunology,6
frontiers in neurorobotics,nature,6
conflict management and peace science,international politics,6
frontiers in neurology,world neurosurgery,6
applied and environmental microbiology,the quarterly review of biology,6
applied and environmental microbiology,the science of the total environment,6
clinics in dermatology,international journal of antimicrobial agents,6
clinics in dermatology,gynecology obstetrics  reproductive medicine,6
clinics in dermatology,expert review of gastroenterology  hepatology,6
applied and environmental microbiology,toxicol in vitro,6
conflict management and peace science,journal of politics,6
genes and immunity,rheumatology,6
clinics in dermatology,european urology,6
clinics in dermatology,european review for medical and pharmacological sciences,6
genes and immunity,the biochemical journal,6
conflict management and peace science,oxford economic papers,6
