source,target,weight
annals of internal medicine,brazilian journal of pharmaceutical sciences,1
endocr pathol,mol cancer res,1
endocr pathol,mol cell neurosci,1
endocr pathol,mol endocrinol,1
endocr pathol,nat genet,1
endocr pathol,nat rev cancer,1
endocr pathol,nature,1
endocr pathol,nature reviews cancer,1
annals of internal medicine,brazilian journal of otorhinolaryngology,1
annals of internal medicine,brazilian journal of medical and biological research,1
endocr pathol,plos pathog,1
endocr pathol,reprod biol endocrinol,1
endocr pathol,science,1
endocr connect,menopausal review,1
endocr connect,lancet oncol,1
annals of internal medicine,appl microbiol biotechnol,1
endeavour,royal society of new south wales,1
endeavour,rev laser eng,1
endeavour,review of scientific instruments,1
endeavour,reviews of geophysics,1
endeavour,reviews of infectious diseases,1
endeavour,reviews of modern physics,1
endeavour,revue dalsace u2013 fxe9dxe9ration des socixe9txe9s dhistoire et darchxe9ologie dalsace,1
annals of internal medicine,canadian journal of experimental psychology,1
endeavour,revue dhistoire des sciences et de leurs applications,1
endeavour,rivista di malariologia,1
endeavour,royal meteorological society,1
endeavour,royal society of victoria,1
endeavour,research in science education,1
endeavour,s d med,1
endeavour,saeculum,1
endeavour,science  education,1
endeavour,science advances,1
endeavour,science and public policy,1
endeavour,science diliman,1
endeavour,science education,1
endeavour,science first hand,1
endeavour,science news,1
endeavour,science vision,1
endeavour,rev geophys,1
endeavour,rendiconti lincei scienze fisiche e naturali,1
endeavour,scientific reports,1
endeavour,q j nucl med mol imaging,1
endeavour,proceedings of the royal society of edinburgh section b,1
endeavour,proceedings of the royal society of london b,1
endeavour,proceedings of the society for experimental biology and medicine society for experimental biology and medicine,1
annals of internal medicine,canadian journal of microbiology,1
endeavour,prog quant electr,1
endeavour,progress in biophysics and molecular biology,1
endeavour,progress in neurobiology,1
endeavour,protein science,1
endeavour,public health reports,1
annals of internal medicine,canadian journal of infectious diseases and medical microbiology,1
endeavour,quantum electron,1
endeavour,rendiconti lincei,1
endeavour,quarterly journal of microscopical science,1
endeavour,quarterly journal of the royal meteorological society,1
endeavour,quest,1
endeavour,radiation research,1
endeavour,radiocarbon,1
endeavour,radiochim acta,1
endeavour,radiology,1
endeavour,reading teacher,1
endeavour,recorder,1
endeavour,renaissance news,1
endeavour,sciencen,1
endeavour,scope,1
endeavour,the annals of thoracic surgery,1
endeavour,technoetic arts a journal of speculative research,1
endeavour,surf interface anal,1
endeavour,svpca 2012 programme and abstracts,1
endeavour,symposia of the society for experimental biology,1
annals of internal medicine,canadian journal of criminology,1
endeavour,systematic biology,1
endeavour,systematic botany,1
endeavour,systems research and behavioral science,1
annals of internal medicine,canadian journal of behavioural science,1
endeavour,tech phys,1
endeavour,tech phys lett,1
endeavour,tellus,1
endeavour,studies in history and philosophy of science part c biological and biomedical sciences,1
endeavour,terrestrial arthropod reviews,1
endeavour,terrestrial magnetism and atmospheric electricity,1
endeavour,the american biology teacher,1
endeavour,the american historical review,1
endeavour,the american journal of anatomy,1
endeavour,the american journal of drug and alcohol abuse,1
annals of internal medicine,canadian journal of anaesthesia,1
endeavour,the american museum journal,1
annals of internal medicine,canadian geriatrics journal,1
endeavour,the american scholar,1
endeavour,studies in the history of art,1
endeavour,studies in history and philosophy of biological and biomedical sciences,1
endeavour,seminars in cell  developmental biology,1
endeavour,solid earth,1
endeavour,seminars in reproductive medicine,1
endeavour,sign systems studies,1
endeavour,skeptical inquirer,1
endeavour,sleep medicine,1
endeavour,sleep medicine reviews,1
endeavour,smithsonian,1
endeavour,soas bulletin of burma research,1
endeavour,social cognitive and affective neuroscience,1
endeavour,social science history,1
annals of internal medicine,canadian journal of dietetic practice and research,1
endeavour,south european society  politics,1
endeavour,studies in health technology and informatics,1
endeavour,sov j chem phys,1
annals of internal medicine,canadian journal of criminology and criminal justice,1
endeavour,sov phys tech phys,1
endeavour,sov tech phys lett,1
endeavour,space weather,1
endeavour,spectrochimica acta part b atomic spectroscopy,1
endeavour,statistica neerlandica,1
endeavour,stem cell reviews,1
endeavour,stem cells and development,1
endeavour,stem cells international,1
endeavour,proceedings of the royal society b biological sciences,1
annals of internal medicine,canadian journal of respiratory therapy,1
endeavour,proceedings of the royal society,1
endeavour,online,1
endeavour,notices of the american mathematical society,1
endeavour,notizen aus dem gebiete der natur und heilkunde weimarn,1
endeavour,ntm zeitschrift fxfcr geschichte der wissenschaften technik und medizin,1
endeavour,nuclear physics,1
endeavour,nuclear physics a,1
annals of internal medicine,cancer chemotherapy reports part 1,1
endeavour,nutrition reviews,1
endeavour,obituary notices of fellows of the royal society,1
endeavour,occasional papers from the rhs lindley library,1
endeavour,occupational and environmental medicine,1
endeavour,orchid review,1
endeavour,northwest anthropological research notes,1
endeavour,organization  environment,1
endeavour,origins of life and evolution of biospheres,1
endeavour,orvosi hetilap,1
endeavour,osiris,1
endeavour,outside,1
endeavour,oxford journal of archaeology,1
endeavour,paediatrics  child health,1
endeavour,palaeogeography palaeoclimatology palaeoecology,1
annals of internal medicine,cancer causes control,1
endeavour,paleobios,1
endeavour,notes and records the royal society journal of the history of science,1
endeavour,new york review of books,1
endeavour,proceedings of the royal institution of great britain,1
annals of internal medicine,cancer genomics  proteomics,1
endeavour,mycoses,1
endeavour,nanotechnology,1
endeavour,nat chem biol,1
endeavour,nat commun,1
endeavour,nat rev genet,1
endeavour,national geographic magazine,1
endeavour,national library of australia news,1
endeavour,national magazine,1
endeavour,nature chemical biology,1
annals of internal medicine,cancer immunology immunotherapy,1
endeavour,nature microbiology,1
annals of internal medicine,cancer detection and prevention,1
endeavour,nature precedings,1
endeavour,nature reviews drug discovery,1
annals of internal medicine,cancer discovery,1
endeavour,nature reviews neuroscience,1
endeavour,neuroendocrinology,1
endeavour,neuroimage,1
endeavour,neuropsychopharmacology,1
endeavour,neuroscience,1
endeavour,neuroscience letters,1
endeavour,new england journal of medicine,1
endeavour,palgrave communications,1
endeavour,parassitologia,1
endeavour,pathology international,1
endeavour,planta,1
endeavour,physiologia plantarum,1
endeavour,physiological and biochemical zoology,1
endeavour,physis,1
endeavour,phytotaxa,1
endeavour,plant animal interactions,1
endeavour,plant cell  environment,1
endeavour,plant evaluation notes,1
endeavour,plant microbe interactions,1
endeavour,plant science bulletin,1
endeavour,plant systematics and evolution,1
endeavour,plos biol,1
endeavour,patient education and counseling,1
annals of internal medicine,canadian pharmacists journal,1
annals of internal medicine,canadian military journal,1
endeavour,polym commun,1
endeavour,polymer,1
endeavour,popular science,1
endeavour,proc am philos soc,1
endeavour,proc international conference on lasers80 san francisco california,1
endeavour,proc r soc b,1
endeavour,proc r soc lond b biol sci,1
annals of internal medicine,canadian journal of sociology,1
endeavour,physiol genomics,1
endeavour,physicsuspekhi,1
endeavour,physics in perspective,1
endeavour,physics in canada,1
endeavour,pediatric annals,1
endeavour,peerj preprints,1
endeavour,pharmacological research,1
endeavour,pharmacology  therapeutics,1
endeavour,philosophical studies,1
annals of internal medicine,cancer biology  therapy,1
annals of internal medicine,cancer biology  medicine,1
endeavour,philosophical transactions of the royal society of london,1
endeavour,philosophical transactions of the royal society of london b,1
endeavour,philosophical transactions of the royal society of london series b biological sciences,1
annals of internal medicine,cancer biol med,1
endeavour,philosophy east and west,1
endeavour,philosophy of science,1
endeavour,photochemistry and photobiology,1
endeavour,photosynthesis research,1
endeavour,phys rev a,1
endeavour,phys rev lett,1
endeavour,physica scripta,1
endeavour,physica status solidi b,1
endeavour,physical review letters,1
endeavour,physics,1
endeavour,the anatomical record,1
endeavour,the antiquarian astronomer,1
endocr connect,lancet diabetes endocrinol,1
endo meetings,nature reviews endocrinology,1
annals of internal medicine,campbell systematic reviews,1
endo dent traumatol,journal of clinical and diagnostic research,1
endo dent traumatol,journal of clinical imaging science,1
annals of internal medicine,campbell law review,1
endo dent traumatol,the journal of the american dental association,1
endo meetings,endocr pract,1
endo meetings,endocrine practice,1
endo meetings,j clin psychiatry,1
endo meetings,jama,1
endo meetings,mayo clin proc,1
endo meetings,the american journal of medicine,1
endo  endodontic practice today,oral surgery oral medicine and oral pathology,1
annals of internal medicine,cambridge quarterly of healthcare ethics,1
endobronchial stent biofilm microbiome,genetics,1
endobronchial stent biofilm microbiome,international biodeterioration,1
endobronchial stent biofilm microbiome,j korean soc appl biol chem,1
annals of internal medicine,cambridge journal,1
endobronchial stent biofilm microbiome,mycorrhiza,1
endobronchial stent biofilm microbiome,mycosystema,1
endobronchial stent biofilm microbiome,persoonia,1
endobronchial stent biofilm microbiome,the american naturalist,1
endobronchial stent biofilm microbiome,the british mycological society,1
endo  endodontic practice today,pediatric dental journal,1
endo  endodontic practice today,journal of conservative dentistry  jcd,1
endocr connect,endocr pract,1
endins,systematic entomology,1
endins,neues jahrbuch fxfcr geologie und palxe4ontologie  abhandlungen,1
endins,notornis,1
endins,ostrich,1
endins,paleontologia i evolucixf3,1
endins,proc entomol soc wash,1
endins,proceedings of the biological society of washington,1
endins,proceedings of the nineteenth international ornithological congress,1
endins,science,1
endins,smithsonian contributions to paleobiology,1
endins,smithsonian contributions to zoology,1
endins,trudy zoologicheskogo instituta akademiya nauk sssr,1
annals of internal medicine,can commun dis rep,1
endless summer quarterly,magnet magazine,1
endless summer quarterly,musician player and listener,1
endless summer quarterly,oui,1
endless summer quarterly,pitchfork,1
endless summer quarterly,record collector,1
endless summer quarterly,request,1
annals of internal medicine,can j anaesth,1
endless summer quarterly,the mix,1
endo  endodontic practice today,european archives of paediatric dentistry,1
endo  endodontic practice today,international journal of paediatric dentistry,1
endobronchial stent biofilm microbiome,trans br mycol soc,1
endocr connect,endocr rev,1
endeavour,the astrophysical journal,1
endocr connect,journal fxfcr reproduktionsmedizin und endokrinologiejournal of reproductive medicine and endocrinology,1
endocr connect,j clin aesthet dermatol,1
annals of internal medicine,california law review,1
endocr connect,j clin pharmacol,1
endocr connect,j clin transl endocrinol,1
endocr connect,j endocrinol,1
endocr connect,j hum lact,1
annals of internal medicine,california folklore quarterly,1
endocr connect,jama dermatol,1
endocr connect,jama intern med,1
endocr connect,journal franxe7ais dophtalmologie,1
endocr connect,journal of christian education,1
endocr connect,j am med assoc,1
endocr connect,journal of clinical endocrinology and metabolism,1
endocr connect,journal of endocrinology,1
endocr connect,journal of mammary gland biology and neoplasia,1
endocr connect,journal of pediatric and adolescent gynecology,1
endocr connect,journal of psychology  human sexuality,1
endocr connect,journal of sex information  education council of canada,1
endocr connect,journal of sex research,1
endocr connect,journal of sexual medicine,1
endocr connect,korean j urol,1
endocr connect,lancet,1
endocr connect,j androl,1
annals of internal medicine,california management review,1
endocr connect,endocrine practice,1
endocr connect,expert opin drug saf,1
endocr connect,endocrinerelated cancer,1
endocr connect,endocrinol metab clin north am,1
endocr connect,eur j surg oncol,1
endocr connect,eur rev med pharmacol sci,1
endocr connect,european journal of neuroscience,1
endocr connect,exp clin endocrinol,1
endocr connect,exp clin endocrinol diabetes,1
endocr connect,exp clin psychopharmacol,1
endocr connect,exp dermatol,1
endocr connect,exp physiol,1
endocr connect,expert opin investig drugs,1
annals of internal medicine,california state journal of medicine,1
endocr connect,gynakologe,1
endocr connect,gynxe4kologische endokrinologie,1
endocr connect,hinyokika kiyo,1
endocr connect,histopathology,1
endocr connect,horm mol biol clin investig,1
endocr connect,horm res,1
endocr connect,hormone research in paediatrics,1
endocr connect,int j cardiol,1
endocr connect,int j technol assess health care,1
endocr connect,international journal of andrology,1
endins,natura 2000 report,1
endins,memorias da academia das cixeancias de lisboa classe de cixeancias,1
endins,memoires of the natural science museum tokyo,1
endeavour,the new yorker,1
endeavour,the journal of obstetrics and gynecology of india,1
endeavour,the journal of pediatrics,1
endeavour,the journal of popular culture,1
endeavour,the journal of pure and applied chemistry research,1
endeavour,the journal of the canadian chiropractic association,1
endeavour,the lancet infectious diseases,1
endeavour,the lancet neurology,1
annals of internal medicine,can urol assoc j,1
endeavour,the mathematical intelligencer,1
annals of internal medicine,can pharm j,1
endeavour,the pharmaceutical journal,1
endeavour,the journal of molecular diagnostics,1
endeavour,the plantsman,1
endeavour,the popular science monthly,1
endeavour,the rationalist annual,1
endeavour,the scientist,1
endeavour,the sixteenth century journaln,1
endeavour,the transactions of the zoological society of london,1
endeavour,the victorian,1
endeavour,the western reserve chronicle,1
endeavour,the yale journal of biology and medicine,1
endeavour,theory in biosciences,1
endeavour,the journal of neuroscience,1
endeavour,the journal of modern historyn,1
endins,journal of vertebrate paleontology,1
endeavour,the electrician,1
endeavour,the biological bulletin,1
endeavour,the british journal for the history of science,1
endeavour,the british journal of medical psychology,1
annals of internal medicine,canadian agency for drugs and technologies in health,1
endeavour,the bulletin of the ecological society of america,1
endeavour,the canadian entomologist,1
endeavour,the canadian journal of neurological sciences,1
endeavour,the classical quarterly,1
endeavour,the classical review,1
endeavour,the economist,1
