source,target,weight
proceedings of the royal irish academy,transactions of the british mycological society,1
acta biomaterialia,annu rev microbiol,1
proceedings of the royal irish academy,transactions of the cumberland  westmorland antiquarian  archxe6ological society,1
acta biomaterialia,annu rev biophys,1
acta biomaterialia,annals of the rheumatic diseases,1
proceedings of the royal irish academy,transactions of the honourable society of cymmrodorion,1
proceedings of the royal irish academy,transactions of the royal irish academy,1
proceedings of the royal irish academy,transactions of the royal society of edinburgh,1
proceedings of the royal irish academy,the journal of theological studies,1
acta biomaterialia,annual review of fluid mechanics,1
proceedings of the royal irish academy,the journal of the royal historical and archaeological association of ireland,1
proceedings of the royal irish academy,the journal of the kilkenny and southeast of ireland archaeological society,1
acta biomaterialia,annual review of phytopathology,1
proceedings of the royal irish academy,the athenaeum journal of literature science the fine arts music and the drama,1
proceedings of the royal irish academy,the athenxe6um,1
proceedings of the royal irish academy,the australasian mycologist,1
proceedings of the royal irish academy,the bottle imp,1
proceedings of the royal irish academy,the bryologist,1
proceedings of the royal irish academy,the cambridge law journal,1
acta biomaterialia,annual review of physical chemistry,1
proceedings of the royal irish academy,the citizen soldier,1
proceedings of the royal irish academy,the european magazine and london reviewxa0,1
proceedings of the royal irish academy,the galaxy,1
proceedings of the royal irish academy,the geographical journal,1
proceedings of the royal irish academy,the geological magazine,1
proceedings of the royal irish academy,the independent,1
proceedings of the royal irish academy,the irish caver irish caving club newsletter,1
proceedings of the royal irish academy,the irish monthly,1
proceedings of the royal irish academy,the irish naturalists journal,1
proceedings of the royal irish academy,the journal of irish archaeology,1
proceedings of the royal irish academy,the journal of legal history,1
proceedings of the royal irish academy,the journal of the american association of variable star observers,1
proceedings of the royal irish academy,the journal of the historical and archaeological association of ireland,1
proceedings of the royal irish academy,trowel,1
proceedings of the royal irish academy,ukrayinskyi botanichnyi zhurnal,1
acta biomaterialia,annales de palxe9ontologie,1
proceedings of the royal irish academy section a,symmetries in science,1
proceedings of the royal irish academy section a,the boston colloquium lectures on mathematics for the year 1903,1
proceedings of the royal irish academy section a,the cambridge and dublin mathematical journal,1
proceedings of the royal irish academy section a,the college mathematics journal,1
proceedings of the royal irish academy section a,the journal of chemical physics,1
proceedings of the royal irish academy section a,trans camb phil soc,1
proceedings of the royal irish academy section a,u4e2du570bu79d1u6280u53f2u6599 china historical materials of science and technology,1
proceedings of the royal irish academy section a,u7269u7406 physics,1
proceedings of the royal irish academy section a,verhandlungen deutsche physikalische gesellschaft,1
acta biomaterialia,anales de la academia nacional de ciencias exactas fxedsicas y naturales,1
proceedings of the royal irish academy section a,wiener sitzungsberichte iia,1
proceedings of the royal irish academy section a mathematical and physical sciences,proceedings of the royal irish academy section a mathematical and physical sciences,1
proceedings of the royal irish academy section b,proceedings of the royal irish academy section b,1
proceedings of the royal irish academy section c,proceedings of the society of antiquaries of newcastle upon tyne,1
proceedings of the royal irish academy section c,proceedings of the suffolk institute of archaeology,1
proceedings of the royal irish academy section c,revue algologique,1
proceedings of the royal irish academy section c,saxon,1
proceedings of the royal irish academy section c,speculum,1
acta biomaterialia,american journal of physiology heart and circulatory physiology,1
proceedings of the royal irish academy section c,sutton hoo field reports,1
proceedings of the royal irish academy section c,technical studies in the field of the fine arts,1
acta biomaterialia,american journal of optometry and physiological optics,1
proceedings of the royal irish academy section a,the annals of mathematics,1
proceedings of the royal irish academy section a,socixe9txe9 de mathxe9matique the france u2013 comptes rendus des sxe9ances,1
proceedings of the royal irish academy,viator,1
proceedings of the royal irish academy section a,sitzungsberichte der mathematematischphysikalischen klasse der k b akademie der wissenschaften zu mxfcnchen,1
proceedings of the royal irish academy,walkers hibernian magazine or compendium of entertaining knowledge,1
acta biomaterialia,ann neurol,1
proceedings of the royal irish academy,west virginia archeologist,1
acta biomaterialia,anim behav,1
acta biomaterialia,angewandte chemie international edition in english,1
acta biomaterialia,angew chem int ed engl,1
proceedings of the royal irish academy,zoologische mededelingen,1
proceedings of the royal irish academy archaeology culture history literature,proceedings of the royal irish academy archaeology culture history literature,1
proceedings of the royal irish academy science,the astronomical journal,1
proceedings of the royal irish academy science,the astrophysical journal supplement series,1
proceedings of the royal irish academy science,vizier online data catalog bgcvs originally published in 2009ycat102025s,1
proceedings of the royal irish academy science,vizier online data catalog v50 originally published in 1964bsc0h,1
proceedings of the royal irish academy section a,proceedings of the royal society of edinburgh,1
proceedings of the royal irish academy section a,proceedings of the royal society of edinburgh section a,1
acta biomaterialia,analytical and bioanalytical chemistry,1
proceedings of the royal irish academy section a,progress of theoretical physics,1
proceedings of the royal irish academy section a,quarterly journal of the royal astronomical society,1
proceedings of the royal irish academy section a,resonance journal of science education,1
proceedings of the royal irish academy section a,royal danish academy of sciences and letters,1
proceedings of the royal irish academy section a,science  education,1
proceedings of the royal irish academy section a,scientific american,1
proceedings of the royal irish academy,the astronomy and astrophysics review,1
acta biomaterialia,antarctic science,1
acta biomaterialia,applied and environmental microbiology,1
proceedings of the royal institution of great britain,research in biopolitics,1
proceedings of the royal institution of great britain,romu xc5rsskrift fra roskilde museum,1
proceedings of the royal institution of great britain,science  education,1
proceedings of the royal institution of great britain,science and society,1
proceedings of the royal institution of great britain,scientific american,1
proceedings of the royal institution of great britain,social history of medicine,1
acta biomaterialia,biochem mol biol educ,1
proceedings of the royal institution of great britain,statistical science,1
proceedings of the royal institution of great britain,studi medievali,1
proceedings of the royal institution of great britain,sutton hoo field reports,1
proceedings of the royal institution of great britain,syria,1
proceedings of the royal institution of great britain,technology teacher,1
proceedings of the royal institution of great britain,the american journal of managed care,1
proceedings of the royal institution of great britain,the american journal of sociology,1
acta biomaterialia,biochem biophys res commun,1
acta biomaterialia,berichte der deutschen chemischen gesellschaft,1
acta biomaterialia,behav ecol sociobiol,1
acta biomaterialia,backyard poultry magazine,1
proceedings of the royal institution of great britain,the british museum technical research bulletin,1
proceedings of the royal institution of great britain,the burlington magazine for connoisseurs,1
proceedings of the royal institution of great britain,the chronicle of higher education,1
proceedings of the royal institution of great britain,the electrician,1
proceedings of the royal institution of great britain,revue numismatique,1
proceedings of the royal institution of great britain,psychonomic bulletin  review,1
proceedings of the royal institution of great britain,the journal of mental science,1
proceedings of the royal institution of great britain,psychological science in the public interest,1
proceedings of the royal geographical society of london,the armenian review,1
proceedings of the royal geographical society of london,the biblical repository and classical review,1
proceedings of the royal geographical society of london,the contemporary review,1
proceedings of the royal geographical society of london,the courier,1
proceedings of the royal geographical society of london,the european legacy,1
acta biomaterialia,biofouling,1
proceedings of the royal geographical society of london,the journal of modern history,1
acta biomaterialia,biocontrol science and technology,1
proceedings of the royal geographical society of london,the new england journal of medicine,1
proceedings of the royal geographical society of london,the rake,1
proceedings of the royal geographical society of london,time,1
proceedings of the royal geographical society of london,us army research inst of environmental medicine thermal and mountain medicine division technical report,1
proceedings of the royal horticultural society,rhodora,1
proceedings of the royal horticultural society,systematic botany,1
proceedings of the royal horticultural society,the fern bulletin,1
proceedings of the royal horticultural society,the gardeners chronicle and agricultural gazette t,1
proceedings of the royal institute of naval architects,warship international,1
proceedings of the royal institution,the historical journal,1
proceedings of the royal institution of great britain,proceedings of the royal society of london,1
proceedings of the royal institution of great britain,proceedings of the royal society of london series b biological sciences,1
acta biomaterialia,biochemical pharmacology,1
proceedings of the royal institution of great britain,the english historical review,1
acta biomaterialia,atarashii ganka,1
proceedings of the royal irish academy,tetrahedron,1
proceedings of the royal irish academy,revista da junta de investigaxe7xf5es do ultramar,1
acta biomaterialia,archives of pharmacal research,1
proceedings of the royal irish academy,scand j statistics,1
acta biomaterialia,archives of microbiology,1
proceedings of the royal irish academy,science advances,1
acta biomaterialia,arch ophthalmol,1
acta biomaterialia,arch biochem biophys,1
proceedings of the royal irish academy,scottish studies,1
acta biomaterialia,applied surface science,1
proceedings of the royal irish academy,scriptorium,1
acta biomaterialia,applied physics express,1
proceedings of the royal irish academy,sky  telescope,1
acta biomaterialia,applied physics a,1
proceedings of the royal irish academy,somerset archaeology and local history,1
proceedings of the royal irish academy,space science reviews,1
proceedings of the royal irish academy,spin,1
proceedings of the royal irish academy,sporting magazine,1
proceedings of the royal irish academy,storytelling self society,1
proceedings of the royal irish academy,studeyrys manninagh,1
proceedings of the royal irish academy,studies in history and philosophy of science,1
proceedings of the royal irish academy,studies in history and philosophy of science part a,1
acta biomaterialia,applied microbiology and biotechnology,1
proceedings of the royal irish academy,revue zoologique africaine,1
acta biomaterialia,arthritis research  therapy,1
proceedings of the royal institution of great britain,the norseman,1
proceedings of the royal irish academy,review of economics and statistics,1
proceedings of the royal institution of great britain,the phrenological journal and miscellany,1
proceedings of the royal institution of great britain,theory and society,1
acta biomaterialia,asian journal of pharmaceutical sciences,1
proceedings of the royal institution of great britain,unesco courier,1
proceedings of the royal institution of great britain,utopian studies,1
proceedings of the royal institution of great britain,west riding lunatic asylum medical reports,1
proceedings of the royal institution of great britain,whos who,1
proceedings of the royal institution of great britain,world politics,1
proceedings of the royal institution of great britain,zeitschrift fxfcr physik,1
proceedings of the royal institution of great britain,zookeys,1
acta biomaterialia,ascrs eyeworld,1
proceedings of the royal irish academy,proceedings of the royal irish academy science,1
proceedings of the royal irish academy,proceedings of the royal irish academy section c,1
acta biomaterialia,arzneimittelforschung,1
proceedings of the royal irish academy,publications of the modern language association of america,1
proceedings of the royal irish academy,punch,1
proceedings of the royal irish academy,quaderni dellaccademia nazionale dei lincei,1
proceedings of the royal irish academy,reformation and renaissance review,1
proceedings of the royal irish academy,report of the fifteenth meeting of the british association for the advancement of science held at cambridge in june 1845 xa7 notices and abstracts of miscellaneous communications to the sections,1
proceedings of the royal irish academy,report of the fiftieth meeting of the british association for the advancement of science,1
proceedings of the royal irish academy,report of the seventyfifth meeting of the british association for the advancement of science south africa,1
proceedings of the royal irish academy section c,the art workers quarterly,1
proceedings of the royal irish academy section c,the athenaeum british magazine,1
proceedings of the royal society,stanford university technical report,1
proceedings of the royal society,records 2nd int symp soc avian pal  evol contributions in science and natural history museum of los angeles county,1
proceedings of the royal society,quarterly review of biology,1
proceedings of the royal society,quaternary international,1
proceedings of the royal society,quaternary research,1
proceedings of the royal society,quaternary science reviews,1
proceedings of the royal society,radiat meas,1
proceedings of the royal society,radiation measurements,1
proceedings of the royal society,radiation protection dosimetry,1
proceedings of the royal society,radiocarbon,1
proceedings of the royal society,radiochimica acta,1
proceedings of the royal society,raffles bulletin of zoology,1
proceedings of the royal society,reinvention,1
acta biomaterialia,american journal of ophthalmology,1
proceedings of the royal society,rep br assoc adv sci,1
proceedings of the royal society,report,1
proceedings of the royal society,report of a conference on the technique of field experiments held at rothamsted on 7 may 1931,1
proceedings of the royal society,research in microbiology,1
proceedings of the royal society,rev hist pharm paris,1
proceedings of the royal society,rev mex fxeds,1
proceedings of the royal society,rev physiol biochem pharmacol,1
acta biomater,the journal of experimental biology,1
proceedings of the royal society,review of economic studies,1
proceedings of the royal society,revista brasileira de paleontologia,1
acta biomater,theranostics,1
proceedings of the royal society,quarterly journal of the geological society,1
proceedings of the royal society,quarterly journal of medicine,1
proceedings of the royal society,quart bull northwest univ med school,1
proceedings of the royal society,proceedings of the royal society of london b biological sciences,1
acta biomater,trends journals,1
proceedings of the royal society,proceedings of the royal society of london series b,1
acta biomater,trends in food science  technology,1
proceedings of the royal society,proceedings of the royal society of new south wales,1
proceedings of the royal society,proceedings of the united states national museum,1
proceedings of the royal society,prog neurobiol,1
proceedings of the royal society,progress in biophysics and molecular biology,1
proceedings of the royal society,progress in zoology,1
proceedings of the royal society,prospect,1
proceedings of the royal society,proteins,1
proceedings of the royal society,przeglau0327d lekarski,1
proceedings of the royal society,psyche,1
proceedings of the royal society,psyche entomological journal,1
proceedings of the royal society,psychol rev,1
proceedings of the royal society,psychological bulletin,1
acta biomater,tissue eng part b rev,1
acta biomater,tissue eng,1
proceedings of the royal society,psychon bull rev,1
proceedings of the royal society,pure appl chem,1
proceedings of the royal society,qual saf health care,1
proceedings of the royal society,revista brasileira de zoologia,1
proceedings of the royal society,revista chilena de historia natural,1
proceedings of the royal society,revista de biologxeda tropical,1
proceedings of the royal society,scientific reports of the whales research institute,1
proceedings of the royal society,scottish natural heritage review,1
proceedings of the royal society,sea frontiers,1
proceedings of the royal society,semiconductor science and technology,1
proceedings of the royal society,seminars in cutaneous medicine and surgery,1
proceedings of the royal society,sensors,1
proceedings of the royal society,serdica mathematical journal bulgarian academy of science,1
proceedings of the royal society,skin pharmacology and physiology,1
proceedings of the royal society,smithsonian contributions to paleobiology,1
proceedings of the royal society,smithsonian contributions to zoology,1
proceedings of the royal society,smithsonian magazine,1
proceedings of the royal society,smithsonian tropical research institute,1
proceedings of the royal society,society for marine mammalogy,1
proceedings of the royal society,society for psychical research,1
proceedings of the royal society,soft matter,1
proceedings of the royal society,south african journal of science,1
proceedings of the royal society,south pacific underwater medicine society journal,1
proceedings of the royal society,southern economic journal,1
proceedings of the royal society,soviet mathematics  doklady,1
proceedings of the royal society,spectrochimica acta part b atomic spectroscopy,1
proceedings of the royal society,sports medicine,1
proceedings of the royal society,standard encyclopedia of philosophy,1
acta biomater,science news,1
acta biomater,scientific american,1
proceedings of the royal society,revista del museo argentino de ciencias naturales,1
acta biomater,scientific reports,1
proceedings of the royal society,revue de linstitut international de statistique,1
proceedings of the royal society,rothamsted experimental station,1
proceedings of the royal society,royal army medical corps,1
proceedings of the royal society,royal entomological society of london,1
proceedings of the royal society,royal meteorological society,1
proceedings of the royal society,royal society of edinburgh,1
acta biomater,surf interface anal,1
proceedings of the royal society,rsc historical group newsletter,1
proceedings of the royal society,russian journal of applied chemistry,1
proceedings of the royal society,sammlung klinischer vortrxe4ge,1
acta biomater,smart materials and structures,1
proceedings of the royal society,saudi med j,1
proceedings of the royal society,scandinavian journal of laboratory animal sciences,1
proceedings of the royal society,scanning microscopy,1
proceedings of the royal society,scholarpedia,1
proceedings of the royal society,school science review,1
acta biomater,sensors  transducers journal,1
proceedings of the royal society,science china life sciences,1
proceedings of the royal society,science of the total environment,1
proceedings of the royal society,science progress,1
acta biomater,semin cutan med surg,1
proceedings of the royal society,proceedings of the royal society of london b,1
acta biomater,trends pharmacol sci,1
acta biomater,world j gastroenterol,1
proceedings of the royal irish academy section c  jcwcleanerbot please keep it that long  archaeology celtic studies history linguistics literature,proceedings of the royal irish academy section c jcwcleanerbot please keep it that long  archaeology celtic studies history linguistics literature,1
acta biomaterialia,african journal of ecology,1
proceedings of the royal irish academy section c archaeology celtic studies history linguistics literature,public health reports,1
proceedings of the royal irish academy section c archaeology celtic studies history linguistics literature,seanchas ardmhacha journal of the armagh diocesan historical society,1
proceedings of the royal irish academy section c archaeology celtic studies history linguistics literature,smithsonian studies in history and technology,1
proceedings of the royal irish academy section c archaeology celtic studies history linguistics literature,spicilegium ossoriense,1
proceedings of the royal irish academy section c archaeology celtic studies history linguistics literature,the american journal of nursing,1
proceedings of the royal irish academy section c archaeology celtic studies history linguistics literature,the british medical journal,1
proceedings of the royal irish academy section c archaeology celtic studies history linguistics literature,the dublin review,1
proceedings of the royal irish academy section c archaeology celtic studies history linguistics literature,the irish church quarterly,1
proceedings of the royal irish academy section c archaeology celtic studies history linguistics literature,the irish theological quarterly,1
proceedings of the royal irish academy section c archaeology celtic studies history linguistics literature,the review of politics,1
proceedings of the royal irish academy section c archaeology celtic studies history linguistics literature,ulster med j,1
proceedings of the royal irish academy section c archaeology celtic studies history linguistics literature,vegetation history and archaeobotany,1
proceedings of the royal irish academy section c archaeology celtic studies history linguistics literature,xc9riu,1
proceedings of the royal irish academy section c jcwcleanerbot please keep it that long  archaeology celtic studies history linguistics literature,the journal of irish archaeology,1
acta biomaterialia,advanced therapeutics,1
proceedings of the royal irish academyn,studies in applied mathematics,1
proceedings of the royal musical association,proceedings of the royal musical association,1
proceedings of the royal musical association,studia musicologica academiae scientiarum hungaricae,1
proceedings of the royal musical association,the choral journal,1
proceedings of the royal musical association,the daily telegraph,1
proceedings of the royal irish academy section c  jcwcleanerbot please keep it that long  archaeology celtic studies history linguistics literature,the journal of irish archaeology,1
proceedings of the royal irish academy section c,zbornik radova vizantolou0161kog instituta,1
proceedings of the royal musical association,the double tressure,1
proceedings of the royal irish academy section c,y cymmrodor,1
acta biomaterialia,american journal of agricultural and biological sciences,1
proceedings of the royal irish academy section c,the catholic encyclopedia,1
acta biomaterialia,am j clin nutr,1
proceedings of the royal irish academy section c,the english historical review,1
acta biomaterialia,aip conference proceedings,1
proceedings of the royal irish academy section c,the irish jurist,1
proceedings of the royal irish academy section c,the irish monthly,1
proceedings of the royal irish academy section c,the irish naturalists journal,1
acta biomaterialia,aip advances,1
proceedings of the royal irish academy section c,the law times,1
proceedings of the royal irish academy section c,the magazine of art,1
proceedings of the royal irish academy section c,the new statesman and nation,1
proceedings of the royal irish academy section c,the northern counties magazine,1
proceedings of the royal irish academy section c,the silver society journal,1
acta biomaterialia,agro food industry hitech,1
proceedings of the royal irish academy section c,transactions of the royal historical society,1
proceedings of the royal irish academy section c,u03a4u03c1u03b9u03bau03b1u03bbu03b9u03bdu03ac,1
acta biomaterialia,agriculture ecosystems  environment,1
proceedings of the royal irish academy section c,watsonia,1
proceedings of the royal irish academy section c,xc9igse a journal of irish studies,1
acta biomaterialia,agricultural science  technology,1
proceedings of the royal musical association,the delius society journal,1
proceedings of the royal musical association,the halcyon the newsletter of the friends of the thomas fisher rare books library,1
acta biomater,zeitschrift fxfcr krebsforschung,1
proceedings of the royal netherlands academy of arts and sciences,systema ascomycetum,1
proceedings of the royal netherlands academy of arts and sciences,transactions of the british mycological society,1
proceedings of the royal netherlands academy of arts and sciences,transactions of the faraday society,1
proceedings of the royal netherlands academy of arts and sciences,verhandlungen der deutschen physikalischen,1
proceedings of the royal netherlands academy of arts and sciences,virginia museum of natural history special publication,1
proceedings of the royal netherlands academy of arts and sciences,wired uk,1
acta biomaterialia,acta odontologica scandinavica,1
proceedings of the royal netherlands academy of arts and sciences knaw,reviews of modern physics,1
proceedings of the royal netherlands academy of arts and sciences knaw,smithsonian report,1
proceedings of the royal netherlands academy of arts and sciences knaw,the astrophysical journal letters,1
proceedings of the royal netherlands academy of arts and sciences knaw,the genesis of general relativity,1
proceedings of the royal physical society,proceedings of the royal physical society,1
proceedings of the royal physical society of edinburgh,proceedings of the royal physical society of edinburgh,1
proceedings of the royal physical society of edinburgh,proceedings of the royal society,1
proceedings of the royal physical society of edinburgh,science,1
proceedings of the royal physical society of edinburgh,smithiana publications in aquatic biodiversity,1
proceedings of the royal physical society of edinburgh,smithsonian contributions to zoology,1
proceedings of the royal physical society of edinburgh,the irish naturalist,1
proceedings of the royal physical society of edinburgh,the irish naturalists journal,1
proceedings of the royal physical society of edinburgh,transactions of the connecticut academy of arts and sciences,1
acta biomaterialia,acta crystallographica section b,1
acta biomater,zoological science,1
proceedings of the royal netherlands academy of arts and sciences,theoretica chimica acta,1
proceedings of the royal netherlands academy of arts and sciences,sydowia,1
proceedings of the royal musical association,the hudson review,1
acta biomaterialia,acta parasitologica,1
proceedings of the royal musical association,the library,1
proceedings of the royal musical association,the manchester guardian,1
proceedings of the royal musical association,the midwest quarterly,1
acta biomaterialia,advanced optical materials,1
acta biomaterialia,advanced materials deerfield beach fla,1
acta biomaterialia,adv mater,1
proceedings of the royal musical association,the new england journal of medicine,1
proceedings of the royal musical association,the observer,1
proceedings of the royal musical association,the opera quarterly,1
proceedings of the royal netherlands academy of arts and sciences,proceedings of the united states national museum,1
proceedings of the royal netherlands academy of arts and sciences,quarterly journal of the geological society of london,1
proceedings of the royal netherlands academy of arts and sciences,rev sci instrum,1
proceedings of the royal netherlands academy of arts and sciences,revue de mycologie,1
proceedings of the royal netherlands academy of arts and sciences,royal society of new zealand,1
acta biomaterialia,adv funct mater,1
proceedings of the royal netherlands academy of arts and sciences,science news,1
acta biomaterialia,acta zoologica cracoviensa,1
proceedings of the royal netherlands academy of arts and sciences,solid state communications,1
proceedings of the royal netherlands academy of arts and sciences,solidstate electronics,1
proceedings of the royal netherlands academy of arts and sciences,soviet physics,1
proceedings of the royal netherlands academy of arts and sciences,soviet physics uspekhi,1
proceedings of the royal society a mathematical physical and engineering sciences,the condor ornithological applications,1
proceedings of the royal society a mathematical physical and engineering sciences,the electrician,1
proceedings of the royal society a mathematical physical and engineering sciences,the electronic journal of combinatorics,1
proceedings of the royal society b,transformative works and cultures,1
acta biolxf3gica colombiana,journal of insect science,1
proceedings of the royal society b,transactions of the royal entomological society of london,1
acta biolxf3gica colombiana,journal of herpetology,1
acta biolxf3gica colombiana,journal of comparative physiology a,1
proceedings of the royal society b,transactions of the royal society of new zealand,1
proceedings of the royal society b,transactions of the royal society of south australia,1
acta biolxf3gica colombiana,invertebrate systematics,1
proceedings of the royal society b,transactions on biomedical engineering,1
proceedings of the royal society b,transafrican journal of history,1
proceedings of the royal society b,transcultural psychiatry,1
proceedings of the royal society b,transforming anthropology,1
acta biolxf3gica colombiana,annual review of entomology,1
proceedings of the royal society b,translational psychiatry,1
proceedings of the royal society b,treballs del museu de geologia de barcelona,1
acta biolxf3gica colombiana,insectes sociaux,1
acta biolxf3gica colombiana,insecta mundi,1
proceedings of the royal society b,trends cogn sci,1
acta biolxf3gica colombiana,frontiers in zoology,1
proceedings of the royal society b,trends in biochemical sciences,1
proceedings of the royal society b,trends in biotechnology,1
