source,target,weight
neuropsychopharmacology,toxicol rev,1
acta radiologica stockholm sweden  1987,journal of negative results in biomedicine,1
acta radiologica stockholm sweden  1987,journal of dairy science,1
acta radiologica stockholm sweden  1987,journal of clinical and diagnostic research,1
acta radiologica stockholm sweden  1987,journal of biological chemistry,1
acta radiologica stockholm sweden  1987,journal of anatomy,1
neuropsychopharmacology,toxins,1
neuropsychopharmacology,traffic safety facts,1
neuropsychopharmacology,transactions of the american clinical and climatological association,1
neuropsychopharmacology,therapeutics and clinical risk management,1
acta radiologica stockholm sweden  1987,medical history,1
acta radiologica stockholm sweden  1987,mmwr morbidity and mortality weekly report,1
acta radiologica stockholm sweden  1987,mutation research,1
neuropsychopharmacology,the plant cell,1
neuropsychopharmacology,the prison journal,1
acta radiologica stockholm sweden  1987,plos medicine,1
neuropsychopharmacology,the psychological record,1
neuropsychopharmacology,the quarterly journal of experimental psychology section a,1
neuropsychopharmacology,the quarterly journal of nuclear medicine,1
neuropsychopharmacology,the quarterly review of biology,1
neuropsychopharmacology,the spanish journal of psychology,1
neuropsychopharmacology,the times,1
neuropsychopharmacology,the western journal of emergency medicine,1
neuropsychopharmacology,the western journal of medicine,1
neuropsychopharmacology,the wilson bulletin,1
acta radiologica stockholm sweden  1987,operative neurosurgery,1
acta radiologica stockholm sweden  1987,occupational and environmental medicine,1
neuropsychopharmacology,theory  psychology,1
neuropsychopharmacology,ther adv endocrinol metab,1
neuropsychopharmacology,ther deliv,1
acta radiologica stockholm sweden  1987,neurotoxicology,1
neuropsychopharmacology,ther umsch,1
neuropsychopharmacology,theranostics,1
acta radiologica stockholm sweden  1987,nber working paper no 23392,1
neuropsychopharmacology,transactions of the royal society of tropical medicine and hygiene,1
acta radiologica stockholm sweden  1987,jaapa,1
neuropsychopharmacology,transl behav med,1
neuropsychopharmacology,united european gastroenterology journal,1
acta radiologica stockholm sweden  1987,geohealth,1
neuropsychopharmacology,vaccine,1
neuropsychopharmacology,vanderbilt law review san diego legal studies paper no 0737,1
neuropsychopharmacology,vascular health and risk management,1
neuropsychopharmacology,versicherungsmedizin,1
neuropsychopharmacology,veterinariia,1
neuropsychopharmacology,veterinary clinics of north america small animal practice,1
neuropsychopharmacology,veterinary journal,1
neuropsychopharmacology,veterinary medicine small animal clinician,1
neuropsychopharmacology,veterinary surgery,1
neuropsychopharmacology,veterinary therapeutics  research in applied veterinary medicine,1
neuropsychopharmacology,villanova law review,1
neuropsychopharmacology,vision research,1
neuropsychopharmacology,vopr med khim,1
neuropsychopharmacology,voprosy kurortologii fizioterapii i lechebnou012d fizicheskou012d kultury,1
neuropsychopharmacology,voprosy onkologii,1
acta radiologica stockholm sweden  1987,genereviews,1
neuropsychopharmacology,webcdendoref,1
acta radiologica stockholm sweden  1987,f1000research,1
neuropsychopharmacology,western journal of nursing research,1
neuropsychopharmacology,wiener klinische wochenschrift,1
neuropsychopharmacology,united states patent office,1
neuropsychopharmacology,uk journal of pharmaceutical and biosciences,1
neuropsychopharmacology,translational behavioral medicine,1
neuropsychopharmacology,ugeskrift for lxe6ger,1
neuropsychopharmacology,translational perioperative and pain medicine,1
acta radiologica stockholm sweden  1987,j hum evol,1
neuropsychopharmacology,translational research,1
neuropsychopharmacology,trauma,1
neuropsychopharmacology,trauma violence  abuse,1
neuropsychopharmacology,treatments in respiratory medicine,1
neuropsychopharmacology,trends in anaesthesia and critical care,1
neuropsychopharmacology,trends in biotechnology,1
neuropsychopharmacology,trends in cardiovascular medicine,1
acta radiologica stockholm sweden  1987,international journal of hygiene and environmental health,1
neuropsychopharmacology,trends in endocrinology and metabolism,1
neuropsychopharmacology,trends in immunology,1
acta radiologica stockholm sweden  1987,international journal of environmental research and public health,1
neuropsychopharmacology,trends in parasitology,1
acta radiologica stockholm sweden  1987,international journal of environmental health research,1
neuropsychopharmacology,trends in psychiatry and psychotherapy,1
acta radiologica stockholm sweden  1987,indian journal of orthopaedics,1
acta radiologica stockholm sweden  1987,indian journal of dermatology,1
neuropsychopharmacology,tropical medicine  international health,1
neuropsychopharmacology,turk psikiyatri dergisi turkish journal of psychiatry,1
neuropsychopharmacology,u65e5u672cu30a2u30ebu30b3u30fcu30ebu30fbu85acu7269u533bu5b66u4f1au96d1u8a8c  japanese journal of alcohol studies  drug dependence,1
neuropsychopharmacology,the oxford handbook of mood disorders,1
neuropsychopharmacology,the open psychology journal,1
neuropsychopharmacology,the ochsner journal,1
neuropsychopharmacology,the gerontologist,1
neuropsychopharmacology,the humanistic psychologist,1
neuropsychopharmacology,the indian medical gazette,1
neuropsychopharmacology,the international journal of angiology,1
acta radiologica stockholm sweden 1987,investigacion clinica,1
acta radiologica stockholm sweden 1987,frontiers in surgery,1
neuropsychopharmacology,the international journal of psychiatry in medicine,1
acta radiologica stockholm sweden 1987,frontiers in physiology,1
acta radiologica stockholm sweden 1987,epidemiologic reviews,1
neuropsychopharmacology,the international tinnitus journal,1
acta radiologica stockholm sweden 1987,differentiation,1
acta radiologica stockholm sweden 1987,current urology reports,1
acta radiologica stockholm sweden 1987,cochrane database syst rev,1
neuropsychopharmacology,the journal of analytical psychology,1
neuropsychopharmacology,the journal of bone and joint surgery american volume,1
acta radiologica stockholm sweden 1987,cochrane database of systematic reviews,1
acta radiologica stockholm sweden 1987,british journal of obstetrics and gynaecology,1
acta radiologica stockholm sweden 1987,brachytherapy,1
acta radiologica stockholm sweden 1987,bmj evidencebased nursing,1
acta radiologica stockholm sweden 1987,bmj case reports,1
acta radiologica stockholm sweden 1987,bjog an international journal of obstetrics  gynaecology,1
acta radiologica stockholm sweden 1987,biology of reproduction,1
neuropsychopharmacology,the heffter review of psychedelic research,1
acta radiologica stockholm sweden 1987,journal of evidencebased medicine,1
acta radiologica stockholm sweden 1987,annali di igiene medicina preventiva e di comunita,1
neuropsychopharmacology,the fountain,1
neuropsychopharmacology,the behavioral and brain sciences,1
acta radiologica stockholm sweden 1987,the journal of urology,1
neuropsychopharmacology,the bmj,1
neuropsychopharmacology,the british journal of ophthalmology,1
acta radiologica stockholm sweden 1987,the journal of sexual medicine,1
acta radiologica stockholm sweden 1987,the cochrane database of systematic reviews,1
neuropsychopharmacology,the british journal of surgery,1
acta radiologica stockholm sweden 1987,techniques in coloproctology,1
acta radiologica stockholm sweden 1987,plos one,1
neuropsychopharmacology,the classical world,1
neuropsychopharmacology,the clinical biochemist reviews,1
acta radiologica stockholm sweden 1987,obstetrics and gynecology,1
acta radiologica stockholm sweden 1987,new england journal of medicine,1
acta radiologica stockholm sweden 1987,journal of womens health,1
acta radiologica stockholm sweden 1987,journal of obstetrics and gynaecology of india,1
neuropsychopharmacology,the ethical spectacle,1
acta radiologica stockholm sweden 1987,journal of mammalogy,1
neuropsychopharmacology,the european journal of public health,1
neuropsychopharmacology,the european respiratory journal,1
acta radiologica stockholm sweden 1987,journal of lower genital tract disease,1
neuropsychopharmacology,the febs journal,1
acta radiologica stockholm sweden 1987,behaviour,1
acta radiologica stockholm sweden 1987,american speech,1
acta radiologica stockholm sweden  1987,pmr,1
neuropsychopharmacology,the journal of rheumatology supplement,1
acta radiologica stockholm sweden  1987,the clinical biochemist reviews  australian association of clinical biochemists,1
acta radiologica stockholm sweden  1987,the american journal of nursing,1
neuropsychopharmacology,the journal of surgical research,1
acta radiologica stockholm sweden  1987,the american journal of forensic medicine and pathology,1
acta radiologica stockholm sweden  1987,surgical and radiologic anatomy,1
neuropsychopharmacology,the journal of the association of physicians of india,1
neuropsychopharmacology,the journal of the polynesian society,1
neuropsychopharmacology,the journal of toxicological sciences,1
neuropsychopharmacology,the journal of zoo animal medicine,1
neuropsychopharmacology,the journals of gerontology series b,1
acta radiologica stockholm sweden  1987,skeletal radiol,1
neuropsychopharmacology,the lancet oncology,1
acta radiologica stockholm sweden  1987,reviews on environmental health,1
neuropsychopharmacology,the lidtke letter,1
neuropsychopharmacology,the mathematics teacher,1
neuropsychopharmacology,the medical clinics of north america,1
neuropsychopharmacology,the metropolitan museum of art bulletin,1
neuropsychopharmacology,the neurodiagnostic journal,1
neuropsychopharmacology,the neuroradiology journal,1
acta radiologica stockholm sweden  1987,postgrad med j,1
acta radiologica stockholm sweden  1987,pnas,1
acta radiologica stockholm sweden  1987,the cochrane database of systematic reviews,1
acta radiologica stockholm sweden  1987,the indian journal of medical research,1
acta radiologica stockholm sweden 1987,american journal of reproductive immunology,1
neuropsychopharmacology,the journal of psychology,1
neuropsychopharmacology,the journal of general psychology,1
neuropsychopharmacology,the journal of genetic psychology,1
neuropsychopharmacology,the journal of head trauma rehabilitation,1
acta radiologica stockholm sweden 1987,american journal of obstetrics and gynecology,1
neuropsychopharmacology,the journal of laboratory and clinical medicine,1
neuropsychopharmacology,the journal of laryngology and otology,1
neuropsychopharmacology,the journal of law medicine  ethics,1
neuropsychopharmacology,the journal of molecular diagnostics,1
neuropsychopharmacology,the journal of nervous  mental disease,1
acta radiologica stockholm sweden 1987,am j obstet gynecol,1
acta radiologica stockholm sweden  1987,wired,1
acta radiologica stockholm sweden  1987,toxicology and applied pharmacology,1
acta radiologica stockholm sweden  1987,toxicology,1
acta radiologica stockholm sweden  1987,the tohoku journal of experimental medicine,1
neuropsychopharmacology,the journal of pediatric pharmacology and therapeutics,1
acta radiologica stockholm sweden  1987,the journal of the royal college of physicians of edinburgh,1
acta radiologica stockholm sweden  1987,the journal of the oklahoma state medical association,1
neuropsychopharmacology,the journal of physical chemistry b,1
acta radiologica stockholm sweden  1987,the journal of rheumatology,1
neuropsychopharmacology,the journal of positive psychology,1
neuropsychopharmacology,the journal of primary prevention,1
neuropsychopharmacology,q j exp psychol,1
neuropsychopharmacology,psyctests dataset,1
acta radiologica stockholm sweden  1987,european neurology,1
neuropsychopharmacology,neurosignals,1
neuropsychopharmacology,neurorehabil neural repair,1
acta rerum naturalium musei nationalis slovaci bratislava,plos one,1
acta rerum naturalium musei nationalis slovaci bratislava,physiological zoology,1
acta rerum naturalium musei nationalis slovaci bratislava,new scientist,1
acta rerum naturalium musei nationalis slovaci bratislava,nature,1
acta rerum naturalium musei nationalis slovaci bratislava,molecular phylogenetics and evolution,1
acta rerum naturalium musei nationalis slovaci bratislava,le gerfaut,1
acta rerum naturalium musei nationalis slovaci bratislava,journal of the history of biology,1
acta rerum naturalium musei nationalis slovaci bratislava,journal of parasitology,1
acta rerum naturalium musei nationalis slovaci bratislava,journal of ornithology,1
acta rerum naturalium musei nationalis slovaci bratislava,journal of neuroscience,1
neuropsychopharmacology,orvosi hetilap,1
acta rerum naturalium musei nationalis slovaci bratislava,journal of molecular evolution,1
acta rerum naturalium musei nationalis slovaci bratislava,journal of medical entomology,1
neuropsychopharmacology,neurotoxicol teratol,1
acta rerum naturalium musei nationalis slovaci bratislava,journal of evolutionary biology,1
acta rerum naturalium musei nationalis slovaci bratislava,journal of comparative physiology a,1
neuropsychopharmacology,neurotransmitter,1
neuropsychopharmacology,new biology,1
neuropsychopharmacology,new castle medical journal,1
neuropsychopharmacology,new developments in obsessivecompulsive and spectrum disorders,1
neuropsychopharmacology,new directions for mental health services no 50 summer 1991 chapter 6 josseybass publishers,1
neuropsychopharmacology,neuroradiology,1
neuropsychopharmacology,neuropsychopharmacologyn,1
neuropsychopharmacologia hungarica a magyar pszichofarmakologiai egyesulet lapja  official journal of the hungarian association of psychopharmacology,vascular pharmacology,1
neuropsychopharmacologia hungarica a magyar pszichofarmakologiai egyesulet lapja  official journal of the hungarian association of psychopharmacology,ultrasound in medicine  biology,1
neuropsychopharmacologia hungarica,the journal of physiology,1
neuropsychopharmacologia hungarica,the journal of sexual medicine,1
acta rerum naturalium musei nationalis slovaci bratislava,royal society open science,1
acta rerum naturalium musei nationalis slovaci bratislava,proceedings of the national academy of sciences usa,1
neuropsychopharmacologia hungarica,the primary care companion for cns disorders,1
neuropsychopharmacologia hungarica,the psychiatric quarterly,1
neuropsychopharmacologia hungarica,thxe9rapie,1
neuropsychopharmacologia hungarica,transcultural psychiatry,1
neuropsychopharmacologia hungarica,trends in cardiovascular medicine,1
neuropsychopharmacologia hungarica,trends in cell biology,1
neuropsychopharmacologia hungarica,trends in molecular medicine,1
neuropsychopharmacologia hungarica,trends in neurosciences,1
neuropsychopharmacologia hungarica,trends in plant science,1
neuropsychopharmacologia hungarica,ultrasound in medicine  biology,1
neuropsychopharmacologia hungarica,vascular pharmacology,1
neuropsychopharmacologia hungarica a magyar pszichofarmakologiai egyesulet lapja  official journal of the hungarian association of psychopharmacology,peptides,1
neuropsychopharmacologia hungarica a magyar pszichofarmakologiai egyesulet lapja  official journal of the hungarian association of psychopharmacology,progress in brain research,1
neuropsychopharmacologia hungarica a magyar pszichofarmakologiai egyesulet lapja  official journal of the hungarian association of psychopharmacology,radiology,1
neuropsychopharmacologia hungarica a magyar pszichofarmakologiai egyesulet lapja  official journal of the hungarian association of psychopharmacology,the american journal of pathology,1
neuropsychopharmacologia hungarica a magyar pszichofarmakologiai egyesulet lapja  official journal of the hungarian association of psychopharmacology,the american journal of physiology,1
neuropsychopharmacologia hungarica a magyar pszichofarmakologiai egyesulet lapja  official journal of the hungarian association of psychopharmacology,the journal of experimental medicine,1
acta rerum naturalium musei nationalis slovaci bratislava,journal of comparative physiology,1
neuropsychopharmacology,new england regional allergy proceedings,1
neuropsychopharmacology,new scientist,1
acta rerum naturalium musei nationalis slovaci bratislava,ethology,1
acta rerum naturalium musei nationalis slovaci bratislava,emu,1
acta rerum naturalium musei nationalis slovaci bratislava,electromagnetic biology and medicine,1
neuropsychopharmacology,nyu journal of intellectual property  entertainment law,1
neuropsychopharmacology,obesity,1
acta rerum naturalium musei nationalis slovaci bratislava,current science,1
acta rerum naturalium musei nationalis slovaci bratislava,bulletin of the british ornithologists club,1
neuropsychopharmacology,obesity surgery,1
neuropsychopharmacology,obstet gynecol sci,1
neuropsychopharmacology,obstetrical  gynecological survey,1
neuropsychopharmacology,obstetrics and gynecology,1
acta rerum naturalium musei nationalis slovaci bratislava,british journal of dermatology,1
neuropsychopharmacology,omics,1
acta rerum naturalium musei nationalis slovaci bratislava,british birds,1
acta rerum naturalium musei nationalis slovaci bratislava,birdbanding,1
neuropsychopharmacology,oncotargets and therapy,1
acta rerum naturalium musei nationalis slovaci bratislava,biology letters,1
neuropsychopharmacology,ophthalmology,1
neuropsychopharmacology,org lett,1
neuropsychopharmacology,org synth,1
acta rerum naturalium musei nationalis slovaci bratislava,behavioral ecology and sociobiology,1
acta rerum naturalium musei nationalis slovaci bratislava,behavioral ecology,1
neuropsychopharmacology,nutrition metabolism and cardiovascular diseases  nmcd,1
neuropsychopharmacology,nutrition action healthletter,1
neuropsychopharmacology,new york state commission on quality of care publication,1
neuropsychopharmacology,nutrients,1
neuropsychopharmacology,new york times,1
neuropsychopharmacology,new york university school of law,1
neuropsychopharmacology,news in physiological sciences,1
neuropsychopharmacology,nice clinical guidelines,1
acta rerum naturalium musei nationalis slovaci bratislava,journal of avian biology,1
acta rerum naturalium musei nationalis slovaci bratislava,journal of animal ecology,1
neuropsychopharmacology,nihon heikatsukin gakkai zasshi,1
neuropsychopharmacology,nihon hoigaku zasshi,1
neuropsychopharmacology,nihon sanka fujinka gakkai zasshi,1
neuropsychopharmacology,nippon ronen igakkai zasshi,1
neuropsychopharmacology,no to hattatsu,1
acta rerum naturalium musei nationalis slovaci bratislava,international journal of pest management,1
neuropsychopharmacology,northwestern public law research paper no 913013,1
neuropsychopharmacology,novartis foundation symposium,1
acta rerum naturalium musei nationalis slovaci bratislava,interdisciplinary studies in literature and environment,1
neuropsychopharmacology,npj science of learning,1
neuropsychopharmacology,nucl med biol,1
neuropsychopharmacology,nuclear medicine and biology,1
neuropsychopharmacology,nuclear medicine communications,1
neuropsychopharmacology,nuclear physics b  proceedings supplements,1
acta rerum naturalium musei nationalis slovaci bratislava,farmnote,1
neuropsychopharmacologia hungarica,the journal of pharmacy and pharmacology,1
neuropsychopharmacologia hungarica,the journal of investigative dermatology,1
neuropsychopharmacologia hungarica,the journal of experimental medicine,1
acta rerum naturalium musei nationalis slovaci bratislava,zoologische verhandelingen leiden,1
neuropsychopharmacol hung,neuropsychopharmacology,1
neuropsychopharmacol hung,neuroscience,1
neuropsychopharmacol hung,neurotox res,1
neuropsychopharmacol hung,pain med,1
neuropsychopharmacol hung,pharmacopsychiatry,1
neuropsychopharmacol hung,research in social and administrative pharmacy,1
neuropsychopharmacolia hungarica,neuropsychopharmacology,1
neuropsychopharmacolia hungarica,neuroreport,1
neuropsychopharmacolia hungarica,neuroscience letters,1
neuropsychopharmacolia hungarica,new castle medical journal,1
neuropsychopharmacolia hungarica,new england journal of medicine,1
neuropsychopharmacolia hungarica,pharmacogenomics,1
neuropsychopharmacolia hungarica,pharmacopsychiatry,1
neuropsychopharmacolia hungarica,psychopharmacologia,1
acta rerum naturalium musei nationalis slovaci bratislava,zoologische verhandelingen,1
neuropsychopharmacolia hungarica,psychotherapy theory research  practice,1
neuropsychopharmacolia hungarica,regulatory toxicology and pharmacology,1
neuropsychopharmacolia hungarica,reviews in the neurosciences,1
neuropsychopharmacolia hungarica,revue de mycologie,1
neuropsychopharmacolia hungarica,science  justice,1
neuropsychopharmacolia hungarica,scientific american,1
neuropsychopharm,the journal of pharmacology and experimental therapeutics,1
neuropsychology review,zentralblatt fxfcr bakteriologie,1
neuropsychopharmacolia hungarica,synthesis,1
neuropsychology review,zeitschrift fxfcr psychologie  journal of psychology,1
acta reumatologia portuguesa,american journal of respiratory and critical care medicine,1
neuropsychology review,trends in endocrinology and metabolism,1
neuropsychology review,trends in immunology,1
neuropsychology review,trends in microbiology,1
neuropsychology review,trends in neurosciences,1
neuropsychology review,trends in pharmacological sciences,1
neuropsychology review,trends neurosci,1
neuropsychology review,tropical medicine  international health,1
neuropsychology review,turk psikiyatri dergisi turkish journal of psychiatry,1
neuropsychology review,tutorials in bilingualism psycholinguistic perspectives,1
neuropsychology review,ucla educator,1
neuropsychology review,vikalpa,1
neuropsychology review,vision research,1
neuropsychology review,western journal of medicine,1
acta reumatologia portuguesa,advances in pediatrics,1
neuropsychology review,wien klin wochenschr,1
neuropsychology review,world j gastroenterol,1
neuropsychology review,world j pediatr,1
neuropsychology review,world population prospects the 2006 revision,1
acta rerum naturalium musei nationalis slovaci bratislava,zootaxa,1
neuropsychology review,yale journal of biology and medicine,1
neuropsychopharmacolia hungarica,supplemento agli annali dei musei civici di rovereto sezione archeologica storia e scienze naturali,1
neuropsychopharmacolia hungarica,the heffter review of psychedelic research,1
neuropsychopharmacologia hungarica,the journal of ect,1
acta rerum naturalium musei nationalis slovaci bratislava,united states department of agriculture division of economic ornithology and mammalology bulletin,1
acta rerum naturalium musei nationalis slovaci bratislava,the loon,1
neuropsychopharmacologia hungarica,psychosomatic medicine,1
acta rerum naturalium musei nationalis slovaci bratislava,the emu,1
neuropsychopharmacologia hungarica,qjm,1
neuropsychopharmacologia hungarica,radiology,1
neuropsychopharmacologia hungarica,rev esp anestesiol reanim,1
neuropsychopharmacologia hungarica,sleep,1
neuropsychopharmacologia hungarica,social psychiatry and psychiatric epidemiology,1
neuropsychopharmacologia hungarica,stress,1
neuropsychopharmacologia hungarica,stress medicine,1
neuropsychopharmacologia hungarica,subcellular biochemistry,1
neuropsychopharmacologia hungarica,supportive care in cancer,1
neuropsychopharmacologia hungarica,the american journal of cardiology,1
neuropsychopharmacologia hungarica,the american journal of medicine,1
neuropsychopharmacologia hungarica,the american journal of pathology,1
neuropsychopharmacologia hungarica,the american journal of physiology,1
acta rerum naturalium musei nationalis slovaci bratislava,the american naturalist,1
neuropsychopharmacologia hungarica,the behavior analyst today,1
acta rerum naturalium musei nationalis slovaci bratislava,systematic zoology,1
acta rerum naturalium musei nationalis slovaci bratislava,scientific american,1
neuropsychopharmacologia hungarica,the european journal of neuroscience,1
neuropsychopharmacologia hungarica,psychooncology,1
neuropsychopharmacologia hungarica,psychogeriatrics,1
neuropsychopharmacolia hungarica,the international journal on drug policy,1
neuropsychopharmacologia hungarica,psychiatria polska,1
neuropsychopharmacolia hungarica,the world journal of biological psychiatry,1
neuropsychopharmacolia hungarica,therapeutic advances in psychopharmacology,1
neuropsychopharmacolia hungarica,trends in pharmacological sciences,1
neuropsychopharmacologia hungarica,neuropsychopharmacologia hungarica a magyar pszichofarmakologiai egyesulet lapja  official journal of the hungarian association of psychopharmacology,1
neuropsychopharmacologia hungarica,neuropsychopharmacology,1
neuropsychopharmacologia hungarica,neuroscience and biobehavioral reviews,1
neuropsychopharmacologia hungarica,new england journal of medicine,1
neuropsychopharmacologia hungarica,nida research monograph,1
neuropsychopharmacologia hungarica,occupational medicine,1
neuropsychopharmacologia hungarica,organic preparations and procedures international,1
neuropsychopharmacologia hungarica,pediatrics,1
neuropsychopharmacologia hungarica,peptides,1
acta rerum naturalium musei nationalis slovaci bratislava,zoolicheskii zhurnal,1
neuropsychopharmacologia hungarica,pharmacotherapy,1
neuropsychopharmacologia hungarica,phytotherapy research,1
neuropsychopharmacologia hungarica,plos medicine,1
acta rerum naturalium musei nationalis slovaci bratislava,wilson bulletin,1
acta rerum naturalium musei nationalis slovaci bratislava,wiad parazytol,1
neuropsychopharmacologia hungarica,primary care companion to the journal of clinical psychiatry,1
neuropsychopharmacologia hungarica,prog neuropsychopharmacol biol psychiatry,1
neuropsychopharmacologia hungarica,progress in brain research,1
neuropsychopharmacology,organic preparations and procedures international,1
neuropsychopharmacology,oryx,1
neuropsychopharmacology,psychotherapy,1
acta radiologica therapy physics biology,horm res,1
neuropsychopharmacology,proceedings of the society for experimental biology and medicine society for experimental biology and medicine,1
neuropsychopharmacology,profiles of drug substances excipients and related methodology,1
acta radiologica therapy physics biology,int j appl radiat isot,1
acta radiologica therapy physics biology,indian journal of dermatology venereology and leprology,1
acta radiologica therapy physics biology,human evolution,1
neuropsychopharmacology,prog urol,1
neuropsychopharmacology,progress in cardiovascular diseases,1
neuropsychopharmacology,progress in lipid research,1
acta radiologica therapy physics biology,hum reprod update,1
neuropsychopharmacology,progress in neurology and psychiatry,1
neuropsychopharmacology,progress in neuropsychopharmacology  biological psychology,1
neuropsychopharmacology,osteoporosis international,1
acta radiologica therapy physics biology,health phys,1
neuropsychopharmacology,prostaglandins leukotrienes and essential fatty acids,1
neuropsychopharmacology,prostaglandins other lipid mediat,1
acta radiologica therapy physics biology,gynecol obstet invest,1
acta radiologica therapy physics biology,gynecol obstet fertil,1
neuropsychopharmacology,protein  cell,1
neuropsychopharmacology,psycextra dataset,1
acta radiologica therapy physics biology,gynecol endocrinol,1
acta radiologica therapy physics biology,geochemical journal,1
neuropsychopharmacology,psychiatr neurol med psychol leipz,1
neuropsychopharmacology,proceedings of the royal society of medicine,1
neuropsychopharmacology,proceedings of the royal society of london series b biological sciences,1
neuropsychopharmacology,proceedings of the physical society of london,1
neuropsychopharmacology,proceedings of the national academy of sciences usa,1
neuropsychopharmacology,polish psychological bulletin,1
neuropsychopharmacology,polymer degradation and stability,1
acta radiologica therapy physics biology,j clin pharmacol,1
neuropsychopharmacology,postmarketing reviews,1
neuropsychopharmacology,poultry science,1
neuropsychopharmacology,ppar research,1
neuropsychopharmacology,praxis bern 1994,1
acta radiologica therapy physics biology,j am chem soc,1
neuropsychopharmacology,presented at whose justice contested approaches to crime and conflict university of western sydney sydney australia,1
neuropsychopharmacology,preventing chronic disease,1
neuropsychopharmacology,prevention  treatment,1
neuropsychopharmacology,preventive medicine reports,1
acta radiologica therapy physics biology,international journal of womens health,1
acta radiologica therapy physics biology,international journal of environmental studies,1
neuropsychopharmacology,primary care clinics in office practice,1
acta radiologica therapy physics biology,int j sports med,1
neuropsychopharmacology,proc biol sci,1
neuropsychopharmacology,proc nutr soc,1
neuropsychopharmacology,proc soc exp biol med,1
neuropsychopharmacology,procedia  social and behavioral sciences,1
neuropsychopharmacology,proceedings of the 31st european peptide symposium,1
neuropsychopharmacology,psychiatr prax,1
neuropsychopharmacology,psychiatr q,1
neuropsychopharmacology,psychiatr res rep am psychiatr assoc,1
neuropsychopharmacology,psychol sci,1
acta radiologica therapy physics biology,climacteric,1
acta radiologica therapy physics biology,chem rev,1
neuropsychopharmacology,psychological monographs,1
neuropsychopharmacology,psychological research,1
acta radiologica therapy physics biology,bulletin for the history of chemistry,1
neuropsychopharmacology,psychology  developing societies,1
neuropsychopharmacology,psychology  health,1
acta radiologica therapy physics biology,br med bull,1
neuropsychopharmacology,psychon bull rev,1
acta radiologica therapy physics biology,br j pharmacol,1
neuropsychopharmacology,psychonomic bulletin and review,1
acta radiologica therapy physics biology,bjog an international journal of obstetrics  gynaecology,1
neuropsychopharmacology,psychophannacology of the limbic system,1
acta radiologica therapy physics biology,australian prescriber,1
acta radiologica therapy physics biology,applied geochemistry,1
acta radiologica therapy physics biology,annals of oncology,1
acta radiologica therapy physics biology,annalen der chemie und pharmacie,1
acta radiologica therapy physics biology,american journal of clinical nutrition,1
neuropsychopharmacology,psychosis,1
acta radiologica therapy physics biology,am j med,1
acta radiologica therapy physics biology,altern med rev,1
acta radiologica therapy physics biology,clin microbiol rev,1
neuropsychopharmacology,psychol rev,1
acta radiologica therapy physics biology,forensic science international,1
acta radiologica therapy physics biology,cochrane database syst rev,1
acta radiologica therapy physics biology,fertil steril,1
neuropsychopharmacology,psychiatric annals,1
acta radiologica therapy physics biology,eur j radiol,1
neuropsychopharmacology,psychiatric medicine,1
acta radiologica therapy physics biology,eur j endocrinol,1
neuropsychopharmacology,psychiatric rehabilitation journal,1
acta radiologica therapy physics biology,eur j drug metab pharmacokinet,1
acta radiologica therapy physics biology,eur j biochem,1
neuropsychopharmacology,psychiatrie neurologie und medizinische psychologie,1
acta radiologica therapy physics biology,environmental microbiology,1
neuropsychopharmacology,psychiatry clin neurosci,1
neuropsychopharmacology,psychiatry edgmont,1
acta radiologica therapy physics biology,deutsche medizinische wochenschrift,1
neuropsychopharmacology,psychiatry interpersonal and biological processes,1
neuropsychopharmacology,psychiatry investig,1
neuropsychopharmacology,psychiatry investigation,1
neuropsychopharmacology,psychiatry j,1
acta radiologica therapy physics biology,dalton trans,1
neuropsychopharmacology,psychoanalytic quarterly,1
neuropsychopharmacology,psychodynamic psychiatry,1
neuropsychopharmacology,psychogeriatrics,1
acta radiologica therapy physics biology,j obstet gynaecol lahore,1
neuropsychopharmacology,pnas usa,1
acta radiologica therapy physics biology,j pharm pharmacol,1
neuropsychopharmacology,pediatric clinics of north america,1
acta regiae societatis humaniorum litterarum lundensis,monumenta graeca et romana,1
acta regiae societatis humaniorum litterarum lundensis,anglonorman studies proceedings of the battle conference,1
neuropsychopharmacology,peerj,1
acta radiologica therapy physics biology,zentralbl gynakol,1
acta radiologica therapy physics biology,zeitschrift fxfcr kinderheilkunde,1
neuropsychopharmacology,personality  social psychology bulletin,1
acta radiologica therapy physics biology,wien klin wochenschr,1
acta radiologica therapy physics biology,verhandlungen der deutschen gesellschaft fuer pathologie,1
neuropsychopharmacology,perspectives in biology and medicine,1
neuropsychopharmacology,perspectives in clinical research,1
acta radiologica therapy physics biology,transl androl urol,1
neuropsychopharmacology,perspectives on psychological science,1
neuropsychopharmacology,perspectives on sexual and reproductive health,1
neuropsychopharmacology,pew internet and american life project,1
neuropsychopharmacology,pflugers archiv,1
acta radiologica therapy physics biology,thyroid research,1
neuropsychopharmacology,pharm acta helv,1
neuropsychopharmacology,pharmaceutical research,1
neuropsychopharmacology,pharmacoepidemiology and drug safety,1
neuropsychopharmacology,pharmacogenetics,1
neuropsychopharmacology,pharmacogenetics and genomics,1
neuropsychopharmacology,pediatric health med ther,1
neuropsychopharmacology,pediatric annals,1
acta radiologica therapy physics biology,rev endocr metab disord,1
neuropsychopharmacology,pediatric anesthesia,1
neuropsychopharmacology,otolaryngologic clinics of north america,1
neuropsychopharmacology,oxid med cell longev,1
