source,target,weight
quarterly journal of the geological society,verhandlungen des naturwissenschaftlichen vereins in hamburg,1
acs chemical neuroscience,mol neurobiol,1
quarterly journal of the geological society,vsesojuzuoe paleontologiceskoe obchestvo ezegodnik,1
acs chemical neuroscience,ment health clin,1
quarterly journal of the geological society of london,revue de zoologie africaine,1
acs chemical neuroscience,medizinische klinik  intensivmedizin und notfallmedizin,1
quarterly journal of the geological society of london,the american naturalist,1
quarterly journal of the geological society of london,the bulletin of zoological nomenclature,1
quarterly journal of the geological society of london,the canadian entomologist,1
quarterly journal of the geological society of london,the entomologist,1
quarterly journal of the geological society of london,the journal of experimental biology,1
quarterly journal of the geological society of london,the mosasaur,1
quarterly journal of the geological society of london,the politics and memory of deindustrialization in canada,1
quarterly journal of the geological society of london,the quarterly review of biology,1
quarterly journal of the geological society of london,the repertory of arts and manufactures arts manufactures and agriculture,1
acs chemical neuroscience,korean j parasitol,1
quarterly journal of the geological society of london,tijdschrift voor entomologie,1
quarterly journal of the geological society of london,trans kans acad sci,1
quarterly journal of the geological society of london,transactions of the american entomological society,1
quarterly journal of the geological society of london,transactions of the american philosophical society,1
acs chemical neuroscience,justus liebigs annalen der chemie,1
acs chemical neuroscience,journal of wound ostomy and continence nursing,1
quarterly journal of the geological society of london,transactions of the geological society of south africa,1
quarterly journal of the geological society of london,transactions of the institute of british geographers,1
acs chemical neuroscience,journal of wildlife diseases,1
quarterly journal of the geological society of london,transactions of the royal society of edinburgh earth sciences,1
quarterly journal of the geological society of london,transactions of the somerset archaeological and natural history society,1
quarterly journal of the geological society of london,treubia,1
quarterly journal of the geological society of london,the antiquaries journal,1
quarterly journal of the geological society of london,terrestrial magnetism and atmospheric electricity,1
quarterly journal of the geological society of london,revue zoologique africaine,1
acs chemical neuroscience,life sci,1
quarterly journal of the geological society of london,royal geological society of cornwall abstracts of the proceedings of the third conference of geologists and geomorphologists working in the southwest of england,1
quarterly journal of the geological society of london,russian entomological journal,1
quarterly journal of the geological society of london,schriften der physikalischokonomischen gesellschaft zu konigsberg,1
quarterly journal of the geological society of london,schriften des vereines zur verbreitung naturwissenschaftlicher kenntnisse in wien,1
acs chemical neuroscience,medical biology,1
quarterly journal of the geological society of london,science advances,1
quarterly journal of the geological society of london,science news,1
quarterly journal of the geological society of london,scientific reports,1
quarterly journal of the geological society of london,semin cell dev biology,1
quarterly journal of the geological society of london,senckenbergiana lethaea,1
acs chemical neuroscience,marine drugs,1
acs chemical neuroscience,magnetic resonance imaging,1
acs chemical neuroscience,m1croscopica acta,1
quarterly journal of the geological society of london,spanish journal of palaeontology,1
quarterly journal of the geological society of london,species des hymxe9noptxe8res deurope et dalgxe9rie,1
quarterly journal of the geological society of london,stanford undergraduate research journal,1
quarterly journal of the geological society of london,stettiner entomologische zeitung,1
quarterly journal of the geological society of london,stuttgarter beitrxe4ge zur naturkunde,1
quarterly journal of the geological society of london,swiss journal of geosciences,1
quarterly journal of the geological society of london,syst zool,1
quarterly journal of the geological society of london,systematic biology,1
quarterly journal of the geological society,the times,1
quarterly journal of the geological society,the southeastern naturalist and antiquary,1
quarterly journal of the geological society,the scottish geographical magazine,1
quarterly journal of the chemical society of london,united states patent,1
quarterly journal of the chemical society of london,zeitschrift fxfcr angewandte chemie,1
quarterly journal of the chemical society of london,zeitschrift fxfcr kristallographie,1
quarterly journal of the florida academy of science,wetlands ecology and management,1
acs chemical neuroscience,monatshefte fxfcr chemie  chemical monthly,1
quarterly journal of the florida academy of sciences,science,1
quarterly journal of the florida academy of sciences,smithsonian contributions to paleobiology,1
quarterly journal of the florida academy of sciences,soobtzhenija akademii nauk gruzinskoj sssr,1
quarterly journal of the florida academy of sciences,studies in tropical oceanography,1
quarterly journal of the florida academy of sciences,texas journal of science,1
acs chemical neuroscience,molecules,1
acs chemical neuroscience,molecular pharmaceutics,1
quarterly journal of the florida academy of sciences,transactions of the joint sovietmongolian geological expedition,1
quarterly journal of the florida academy of sciences,transactions of the literary and philosophical society of new york,1
quarterly journal of the florida academy of sciences,vieraea,1
acs chemical neuroscience,molecular nutrition  food research,1
acs chemical neuroscience,molecular neurodegeneration,1
quarterly journal of the geological society,quaternary research,1
quarterly journal of the geological society,rep br assoc adv sci,1
acs chemical neuroscience,molecular neurobiology,1
quarterly journal of the geological society,report of the british association for the advancement of science 1839,1
quarterly journal of the geological society,reports of the british association for the advancement of science,1
quarterly journal of the chemical society of london,wikinews,1
quarterly journal of the chemical society of london,time,1
quarterly journal of the geological society,reviews in mineralogy and geochemistry,1
quarterly journal of the chemical society of london,the sculpture journal,1
quarterly journal of the chemical society,transactions of the newcomen society,1
quarterly journal of the chemical society,us geological survey professional paper 820,1
quarterly journal of the chemical society,world archaeology,1
quarterly journal of the chemical society of london,renewable and sustainable energy reviews,1
quarterly journal of the chemical society of london,renewable energy,1
quarterly journal of the chemical society of london,review of scientific instruments,1
quarterly journal of the chemical society of london,russian chemical bulletin,1
acs chemical neuroscience,nanomedicine nanotechnology biology and medicine,1
quarterly journal of the chemical society of london,scientific american,1
quarterly journal of the chemical society of london,scientific reports,1
quarterly journal of the chemical society of london,sculpture journal,1
quarterly journal of the chemical society of london,solid state communications,1
quarterly journal of the chemical society of london,the british journal of psychiatry,1
quarterly journal of the chemical society of london,the burlington magazine,1
quarterly journal of the chemical society of london,the chemical news,1
quarterly journal of the chemical society of london,the christian science monitor,1
quarterly journal of the chemical society of london,the gentlemans magazine,1
quarterly journal of the chemical society of london,the journal kagaku,1
quarterly journal of the chemical society of london,the journal of chemical thermodynamics,1
quarterly journal of the chemical society of london,the journal of physical chemistry b,1
quarterly journal of the chemical society of london,the quarterly journal of science and the arts,1
quarterly journal of the geological society,resumos dos communicaxe7oes viii congresso bras de paleontologia e stratigrafia,1
quarterly journal of the geological society,revista brasileira de paleontologia,1
quarterly journal of the geological society,the science of nature,1
quarterly journal of the geological society,swiss journal of palaeontology,1
quarterly journal of the geological society,the 22nd us symposium on rock mechanics usrms,1
acs chemical neuroscience,molecular cancer,1
quarterly journal of the geological society,the american mineralogist,1
acs chemical neuroscience,molecular biosystems,1
acs chemical neuroscience,molecular biology research communications,1
quarterly journal of the geological society,the astrophysical journal,1
quarterly journal of the geological society,the british journal of photography,1
quarterly journal of the geological society,the bulletin of zoological nomenclature,1
quarterly journal of the geological society,the gentlemans magazine,1
acs chemical neuroscience,molecular biology and evolution,1
quarterly journal of the geological society,the geological magazine,1
quarterly journal of the geological society,the geologist,1
quarterly journal of the geological society,the glasgow naturalist,1
quarterly journal of the geological society,the joint sovietmongolian paleontological expedition transaction,1
acs chemical neuroscience,molecular and cellular endocrinology,1
quarterly journal of the geological society,the london edinburgh and dublin philosophical magazine and journal of science,1
quarterly journal of the geological society,the newsletter of the geological curators group,1
quarterly journal of the geological society,the peterite,1
quarterly journal of the geological society,the politics and memory of deindustrialization in canada,1
quarterly journal of the geological society,the quarterly review of biology,1
acs chemical neuroscience,molecular and cellular biochemistry,1
quarterly journal of the geological society,systematic biology,1
quarterly journal of the geological society,special papers in paleontology,1
quarterly journal of the geological society,revista de la academia colombiana de ciencias exactas fxedsicas y naturales,1
quarterly journal of the geological society,southern rhodesia geological survey bulletin,1
quarterly journal of the geological society,revista geolxf3gica de chile,1
quarterly journal of the geological society,revista museo de la plata,1
quarterly journal of the geological society,revue de micropalxe9ontologie,1
quarterly journal of the geological society,rhodesia geological survey bulletin,1
quarterly journal of the geological society,rivista italiana de paleontologia e stratigrafia,1
quarterly journal of the geological society,royal museum for central africa annual report 19911992,1
quarterly journal of the geological society,schriften der physikalischokonomischen gesellschaft zu konigsberg,1
acs chemical neuroscience,molecular membrane biology,1
quarterly journal of the geological society,science as culture,1
quarterly journal of the geological society,science progress in the twentieth century a quarterly journal of scientific work  thought,1
quarterly journal of the geological society,scottish geographical magazine,1
quarterly journal of the geological society,senckenbergiana lethaea,1
quarterly journal of the geological society,sensors and actuators b chemical,1
quarterly journal of the geological society,short courses in paleontology,1
quarterly journal of the geological society,sitzungsberichten der xd6sterreichs akademis der wissenschaften mathematischnaturwissenschaftlichen klasse abteilung,1
quarterly journal of the geological society,society of vertebrate paleontology,1
quarterly journal of the geological society,socixe9txe9 gxe9ologique de france bulletin,1
quarterly journal of the geological society,soil science society of america journal,1
acs chemical neuroscience,molecular imaging and biology,1
acs chemical neuroscience,molecular genetics  genomic medicine,1
quarterly journal of the geological society,southern rhodesia geologial survey bulletin,1
quarterly review of biology,the auk,1
quarterly review of biology,the british journal for the history of science,1
quarterly review of biology,the bryologist,1
quaternary international,research policy,1
quaternary international,rapid communications in mass spectrometry,1
quaternary international,red pepper,1
acs chemical neuroscience,cytokine  growth factor reviews,1
quaternary international,religion compass,1
quaternary international,remote sensing of environment,1
quaternary international,rendiconti della societxe0 geologica italiana,1
acs chemical neuroscience,cyberpsychology  behavior,1
quaternary international,renewable and sustainable energy reviews,1
quaternary international,report of the british association for the advancement of science 1911,1
acs chemical neuroscience,current topics in medicinal chemistry,1
quaternary international,researchgate,1
acs chemical neuroscience,colorado journal of international environmental law and policy,1
quaternary international,rev chil hist nat online,1
quaternary international,review of international political economy,1
quaternary international,reviise revista de ciencias sociales y humanas,1
acs chemical neuroscience,current psychiatry reviews,1
quaternary international,revista de arqueologxeda histxf3rica argentina y latinoamericana,1
quaternary international,revista de derecho valparaxedso,1
quaternary international,revista de geografxeda norte grande,1
quaternary international,revista de historia indxedgena,1
acs chemical neuroscience,current protocols in molecular biology,1
quaternary international,revista del museo de antropologxeda,1
quaternary international,rangeland ecology  management,1
acs chemical neuroscience,dermatologic surgery,1
acs chemical neuroscience,dermatology online journal,1
acs chemical neuroscience,dev food sci,1
quaternary geochronology,transactions of the institute of british geographers,1
quaternary geochronology,transactions of the royal historical society,1
quaternary geochronology,transactions of the royal society of south africa,1
acs chemical neuroscience,diseases,1
quaternary geochronology,vestnik zoologii,1
quaternary geochronology,wechselwirkungen jahrbuch aus lehre und forschung der universitxe4t stuttgart,1
quaternary geochronology,wires water,1
acs chemical neuroscience,die pharmazie,1
quaternary geochronology,zeitschrift fxfcr geomorphologie,1
quaternary geochronology,zeitschrift fxfcr orientarchxe4ologie,1
acs chemical neuroscience,die naturwissenschaften,1
quaternary geochronologyn,the journal of the royal anthropological institute of great britain and irelandn,1
quaternary geology,sage open,1
acs chemical neuroscience,dialogues clin neurosci,1
quaternary geology,trends in ecology  evolution,1
quaternary geology,variability and evolution,1
acs chemical neuroscience,diabetologia,1
quaternary international,quaternary of south america and antarctic peninsula,1
acs chemical neuroscience,diabetes,1
quaternary international,quaternary science,1
acs chemical neuroscience,developmental dynamics,1
acs chemical neuroscience,current protein  peptide science,1
quaternary international,revista geogrxe1fica venezolana,1
acs chemical neuroscience,current pharmaceutical biotechnology,1
acs chemical neuroscience,current drug targets,1
acs chemical neuroscience,current directions in psychological science,1
quaternary international,scientia sinica terrae,1
acs chemical neuroscience,curr opin chem biol,1
acs chemical neuroscience,critical reviews in microbiology,1
acs chemical neuroscience,critical reviews in food science and nutrition,1
quaternary international,scientific drilling,1
acs chemical neuroscience,critical care clinics,1
quaternary international,scripta nova revista electrxf3nica de geografxeda y ciencias sociales,1
acs chemical neuroscience,crit care,1
acs chemical neuroscience,cornea,1
acs chemical neuroscience,coordination chemistry reviews,1
quaternary international,seismological research letters,1
acs chemical neuroscience,conservation biology,1
quaternary international,serie correlacixf3n geolxf3gica,1
quaternary international,significance,1
quaternary international,silkroad,1
acs chemical neuroscience,consciousness and cognition,1
quaternary international,small ruminant research,1
quaternary international,smithsonian contributions to zoology,1
acs chemical neuroscience,comparative biochemistry and physiology part a molecular  integrative physiology,1
acs chemical neuroscience,communications biology,1
quaternary international,science museum of minnesota monograph paleontology,1
quaternary international,science in russia,1
quaternary international,revista iberoamericana de estudios municipales,1
acs chemical neuroscience,current gene therapy,1
quaternary international,revista interamericana de ambiente y turismo,1
quaternary international,revista lider,1
quaternary international,revista mxe9dica de chile,1
acs chemical neuroscience,current opinion in psychiatry,1
acs chemical neuroscience,current opinion in plant biology,1
quaternary international,revue de palxe9obiologie,1
acs chemical neuroscience,current opinion in neurology,1
quaternary international,rivista italiana di paleontologica e stratigrafia,1
quaternary international,rocks  minerals,1
acs chemical neuroscience,current opinion in biotechnology,1
quaternary international,russian entomological journal,1
quaternary international,russian journal of earth sciences,1
quaternary international,russian journal of ecology,1
acs chemical neuroscience,current neurology and neuroscience reports,1
quaternary international,sci china earth sci science china earth sciences,1
quaternary international,sci rep,1
quaternary international,sci sinterrae scientia sinica terrae,1
quaternary international,sci total environ,1
quaternary international,scib,1
acs chemical neuroscience,current molecular medicine,1
quaternary international,science in china series d earth sciences,1
quaternary geochronology,tiempo y espacio,1
quaternary geochronology,theoretical and applied climatology,1
acs chemical neuroscience,documenta ophthalmologica advances in ophthalmology,1
quaternary,report of the british association for the advancement of science notices and abstracts newcastleupontyne 1863,1
acs chemical neuroscience,eukaryotic cell,1
acs chemical neuroscience,essays in biochemistry,1
acs chemical neuroscience,epilepsy  behavior,1
acs chemical neuroscience,environmental sciences europe,1
quaternary,science china earth sciences,1
quaternary,scientifica,1
acs chemical neuroscience,environmental microbiology,1
quaternary,social studies of science,1
acs chemical neuroscience,environmental biosafety research,1
quaternary,south american journal of herpetology,1
quaternary,spanish journal of palaeontology,1
quaternary,stratigraphy and geological correlation,1
quaternary,swiss journal of palaeontology,1
acs chemical neuroscience,environment international,1
quaternary,the american journal of human genetics,1
acs chemical neuroscience,eneuro,1
quaternary,the quarterly review of biology,1
acs chemical neuroscience,endocrinology and metabolism clinics of north america,1
quaternary,time and mind,1
quaternary,transactions of the geological institute of ras,1
quaternary,trends in ecology and evolution,1
quaternary,revista mexicana de ciencias geolxf3gicas,1
acs chemical neuroscience,eur j ultrasound,1
quaternary,verh berl anthrop ges,1
quaternary,quaternary science review,1
quaternaire,zoologischer anzeiger,1
quaternaire revue de lassociation franxe7aise pour lxc9tude du quaternaire,remote sensing of environment,1
quaternaire revue de lassociation franxe7aise pour lxc9tude du quaternaire,repositorio institucional  igp,1
quaternaire revue de lassociation franxe7aise pour lxe9tude du quaternaire,quaternary research,1
quaternaire revue de lassociation franxe7aise pour lxe9tude du quaternaire,quaternary science reviews,1
quaternaire revue de lassociation franxe7aise pour lxe9tude du quaternaire,repositorio institucional ingemmet,1
quaternaire revue de lassociation franxe7aise pour lxe9tude du quaternaire,reviews in mineralogy and geochemistry,1
quaternaire revue de lassociation franxe7aise pour lxe9tude du quaternaire,revista mexicana de ciencias geolxf3gicas,1
quaternaire revue de lassociation franxe7aise pour lxe9tude du quaternaire,revista ovi,1
quaternaire revue de lassociation franxe7aise pour lxe9tude du quaternaire,science news,1
quaternaire revue de lassociation franxe7aise pour lxe9tude du quaternaire,scientific reports,1
quaternaire revue de lassociation franxe7aise pour lxe9tude du quaternaire,studies in church history,1
quaternaire revue de lassociation franxe7aise pour lxe9tude du quaternaire,the americas,1
quaternaire revue de lassociation franxe7aise pour lxe9tude du quaternaire,the anthropocene review,1
quaternaire revue de lassociation franxe7aise pour lxe9tude du quaternaire,the economic history review,1
quaternaire revue de lassociation franxe7aise pour lxe9tude du quaternaire,the journal of undergraduate research,1
quaternaire revue de lassociation franxe7aise pour lxe9tude du quaternaire,the medieval history journal,1
quaternaire revue de lassociation franxe7aise pour lxe9tude du quaternaire,trees,1
quaternaire revue de lassociation franxe7aise pour lxe9tude du quaternaire,universidad nacional del altiplano,1
quaternaire revue de lassociation franxe7aise pour lxe9tude du quaternaire,wiley interdisciplinary reviews climate change,1
acs chemical neuroscience,european archives of psychiatry and clinical neuroscience,1
quaternary,university of michigan papers on paleontology,1
quaternary,verh naturhist ver preuss rheinl,1
quaternary geochronology,the science of nature,1
quaternary geochronology,scientific american,1
acs chemical neuroscience,drug safety,1
quaternary geochronology,scottish journal of geology,1
acs chemical neuroscience,drug resistance updates,1
quaternary geochronology,soas bulletin of burma research,1
quaternary geochronology,social work education,1
quaternary geochronology,solid earth,1
quaternary geochronology,spanish journal of palaeontology,1
quaternary geochronology,systematics and biodiversity,1
quaternary geochronology,technonoetic arts,1
quaternary geochronology,tellus a dynamic meteorology and oceanography,1
quaternary geochronology,tellus b,1
quaternary geochronology,the american journal of human genetics,1
quaternary geochronology,the biblical archaeologist,1
quaternary geochronology,the geographical journal,1
quaternary geochronology,the herpetological bulletin,1
acs chemical neuroscience,drug and therapeutics bulletin,1
quaternary geochronology,the irrawaddy,1
quaternary geochronology,the journal of burma research society,1
quaternary geochronology,the journal of egyptian archaeology,1
quaternary geochronology,the journal of island and coastal archaeology,1
quaternary geochronology,the journal of north african studies,1
quaternary geochronology,scientific data,1
acs chemical neuroscience,drug science policy and law,1
acs chemical neuroscience,endocrinology,1
acs chemical neuroscience,drugs aging,1
quaternary,vertebrate zoology,1
quaternary,vestnik zoologii,1
quaternary,zeitschrift der deutschen gesellschaft fxfcr geowissenschaften,1
quaternary,zeitschrift fxfcr morphologie und anthropologie,1
acs chemical neuroscience,endocrine,1
quaternary australasia,the victorian naturalist,1
quaternary australasia,victorian historical journal,1
acs chemical neuroscience,embo reports,1
acs chemical neuroscience,ecology and evolution,1
quaternary geochronology,regional environmental change,1
quaternary geochronology,rendiconti lincei,1
quaternary geochronology,revista de la asociacixf3n geolxf3gica argentina,1
quaternary geochronology,revista derecho administrativo econxf3mico,1
quaternary geochronology,revista mexicana de ciencias geolxf3gicas,1
quaternary geochronology,revue de micropalxe9ontologie,1
acs chemical neuroscience,ear nose  throat journal,1
quaternary geochronology,revue de philologie,1
acs chemical neuroscience,dtsch arztebl int,1
quaternary geochronology,rocky mountain geology,1
acs chemical neuroscience,drugs of the future,1
quaternary geochronology,russian meteorology and hydrology,1
quaternary international,solar system research,1
acs chemical neuroscience,cold spring harbor symposia on quantitative biology,1
quarterly review of biology,the canadian entomologist,1
quaternary research,revista del museo argentino de ciencias naturales,1
acs chemical neuroscience,bioorganic,1
quaternary research,reference module in earth systems and environmental sciences,1
quaternary research,renewable and sustainable energy reviews,1
quaternary research,repositorio institucional ingemmet,1
quaternary research,restoration ecology,1
acs chemical neuroscience,biomedicine  pharmacotherapy  biomedecine  pharmacotherapie,1
quaternary research,review of scientific instruments,1
quaternary research,reviews in fisheries science,1
quaternary research,revista colombiana de antropologxeda,1
quaternary research,revista de la asociacixf3n geolxf3gica argentina,1
quaternary research,revista geolxf3gica de amxe9rica central,1
quaternary international,south atlantic bulletin,1
acs chemical neuroscience,biomaterials,1
quaternary research,revista mexicana de biodiversidad,1
acs chemical neuroscience,biology of the cell,1
quaternary research,revista onomxe1zein,1
quaternary research,revista ovi,1
acs chemical neuroscience,biological signals and receptors,1
quaternary research,revista tecnica de ypfb,1
acs chemical neuroscience,biological cybernetics,1
quaternary research,rocks and minerals,1
acs chemical neuroscience,biochimie,1
acs chemical neuroscience,biophysical chemistry,1
quaternary research,radiocarbonn,1
acs chemical neuroscience,bioprocessing journal,1
quaternary research,r soc open sci,1
quaternary international,wired,1
acs chemical neuroscience,brain cogn,1
acs chemical neuroscience,brain behavior and immunity,1
quaternary international,world development,1
quaternary international,world health statistics quarterly,1
acs chemical neuroscience,br med j,1
acs chemical neuroscience,bmc psychiatry,1
acs chemical neuroscience,bmc neurosci,1
quaternary international,zhurnal obshcheu012d biologii,1
acs chemical neuroscience,bmc neurology,1
acs chemical neuroscience,bmc bioinformatics,1
quaternary international n,science,1
quaternary of south america and antarctic peninsula,quaternary science reviews,1
quaternary of south america and antarctic peninsula,remote sensing of environment,1
quaternary of south america and antarctic peninsula,science,1
quaternary of south america and antarctic peninsula,sedimentary geology,1
quaternary of south america and antarctic peninsula,sedimentology,1
quaternary of south america and antarctic peninsula,the geographical journal,1
quaternary of south america and antarctic peninsula,transactions of the linnean society of london,1
quaternary res,science,1
quaternary res,us geol surv bull,1
quaternary research,russian agricultural sciences,1
quaternary research,russian geology and geophysics,1
quaternary research,russian journal of genetics,1
quaternary research,soil science and plant nutrition,1
quaternary research,south african archaeological bulletin,1
quaternary research,south african geographical journal,1
acs chemical neuroscience,archives of neurology,1
quaternary research,southeastern naturalist,1
quaternary research,space and culture,1
acs chemical neuroscience,archives of medical research,1
quaternary research,stable isotopes in oceanographic studies and paleotemperatures,1
quaternary research,studies in church history,1
quaternary research,success stories,1
quaternary research,surface and interface analysis,1
quaternary research,swiss journal of palaeontology,1
acs chemical neuroscience,archives francaises de pediatrie,1
acs chemical neuroscience,archiv fxfcr mikroskopische anatomie,1
quaternary research,talanta,1
quaternary research,taxon,1
quaternary research,tectonics,1
acs chemical neuroscience,archiv der pharmazie weinheim,1
quaternary research,tellus,1
quaternary research,tellus a,1
acs chemical neuroscience,arch med res,1
quaternary research,terra nova,1
acs chemical neuroscience,archives of pathology  laboratory medicine,1
acs chemical neuroscience,arthritis and rheumatism,1
acs chemical neuroscience,biochimica et biophysica acta bba  biomembranes,1
acs chemical neuroscience,asian journal of pharmaceutical sciences,1
quaternary research,scandinavian journal of forest research,1
acs chemical neuroscience,bioanalysis,1
acs chemical neuroscience,best practice  research clinical obstetrics  gynaecology,1
acs chemical neuroscience,beilstein journal of nanotechnology,1
acs chemical neuroscience,behavioural pharmacology,1
quaternary research,science of tsunami hazards,1
quaternary research,science reports of niigata university geology,1
acs chemical neuroscience,behaviour research and therapy,1
quaternary research,scientific american,1
quaternary research,scientific annals school of geology aristotle university of thessaloniki,1
quaternary research,scientific annals school of geology aristotle university of thessaloniki greece vith international conference on mammoths and their relatives sasg special,1
acs chemical neuroscience,behavioral neuroscience,1
quaternary research,scientific world journal,1
quaternary research,scottish journal of geology,1
quaternary research,second world of elephants congress hot springs mammoth site 2005,1
acs chemical neuroscience,behavior therapy,1
acs chemical neuroscience,australian journal of public health,1
quaternary research,skalk,1
quaternary research,small,1
acs chemical neuroscience,atherosclerosis,1
quaternary research,smithsonian magazine,1
quaternary international,wildlife society bulletin,1
quaternary international,wiener zeitschrift fxfcr der kunde des morgenlandes,1
quaternary international,western north american naturalist,1
quaternary international,the astrophysical journal,1
acs chemical neuroscience,clin experiment ophthalmol,1
quaternary international,the australian journal of anthropology,1
quaternary international,the canadian veterinary journal,1
quaternary international,the cincinnati lancetclinic,1
quaternary international,the condor,1
acs chemical neuroscience,clin chim acta,1
quaternary international,the festivus,1
quaternary international,the forum,1
quaternary international,the free dictionary,1
acs chemical neuroscience,chinese medical journal,1
acs chemical neuroscience,chemphyschem,1
quaternary international,the international migration review,1
acs chemical neuroscience,chemistry world,1
quaternary international,the journal of asian studies,1
acs chemical neuroscience,chemistry of heterocyclic compounds,1
acs chemical neuroscience,chemistry and physics of lipids,1
quaternary international,the journal of hellenic studies,1
acs chemical neuroscience,chemical sciences,1
acs chemical neuroscience,chembiochem,1
quaternary international,the journal of wildlife management,1
quaternary international,the magazine of natural history,1
acs chemical neuroscience,clin infect dis,1
acs chemical neuroscience,clin j am soc nephrol,1
quaternary international,the nautical magazine,1
