source,target,weight
general relativity and gravitation,nature news,3
general relativity and gravitation,new astronomy reviews,3
general relativity and gravitation,philosophical transactions of the royal society a,3
general relativity and gravitation,philosophy of science,3
j vet intern med,vet tech,3
j vet intern med,vet radiol ultrasound,3
j vet intern med,vet med int,3
j vet diagn investig,j vet intern med,3
genereviews,n engl j med,3
j vet emerg crit care,vet hum toxicol,3
genereviews,nature reviews neurology,3
genereviews,neurogenetics,3
genereviews,neurologic clinics,3
genereviews,ophthalmology,3
j vet emerg crit care,j vet intern med,3
genereviews,pediatric clinics of north america,3
j vet diagn invest,virus research,3
j vet intern med,vet j,3
genereviews,prenatal diagnosis,3
j vet diagn invest,vet pathol,3
genereviews,the cochrane database of systematic reviews,3
genereviews,the lancet neurology,3
genereviews,the veterinary clinics of north america exotic animal practice,3
genereviews internet,genomics,3
j vestib res,pnas,3
j vestib res,journal of biological chemistry,3
genereviews,molecular therapy,3
j vet intern med,journal of feline medicine and surgery,3
j vet intern med,journal of the american college of cardiology,3
genereviews,journal of the american society of nephrology,3
generations,nature,3
j vet intern med,vet clin north am exot anim pract,3
genereviews,genereviews,3
j vet intern med,trends parasitol,3
genereviews,haematologica,3
j vet intern med,tierarztl prax,3
j vet intern med,schweiz arch tierheilkd,3
genereviews,human genetics,3
j vet intern med,plos one,3
j vet intern med,neuromuscular disorders,3
genereviews,j clin invest,3
j vet intern med,microsc res tech,3
genereviews,j pediatr surg,3
j vet intern med,journal of veterinary internal medicine,3
genereviews,journal of child neurology,3
genereviews,journal of cognitive neuroscience,3
genereviews,journal of pediatric surgery,3
general practice update,perspectives on sexual and reproductive health,3
general practice update,journal of pediatric health care,3
general hospital psychiatry,journal of behavioral medicine,3
general hospital psychiatry,public health reports,3
general hospital psychiatry,pharmacology  therapeutics,3
j virol,nature structural biology,3
general hospital psychiatry,professional psychology research and practice,3
general hospital psychiatry,progress in neuropsychopharmacology and biological psychiatry,3
general hospital psychiatry,psychiatry and clinical neurosciences,3
general hospital psychiatry,psychological bulletin,3
general hospital psychiatry,psychology  health,3
general hospital psychiatry,psychopharmacology,3
general hospital psychiatry,seishin shinkeigaku zasshi  psychiatria et neurologia japonica,3
general hospital psychiatry,parkinsonism  related disorders,3
general hospital psychiatry,sleep medicine,3
general hospital psychiatry,social cognitive and affective neuroscience,3
general hospital psychiatry,social psychiatry and psychiatric epidemiology,3
general hospital psychiatry,the american journal of emergency medicine,3
general hospital psychiatry,the annals of thoracic surgery,3
general hospital psychiatry,the canadian journal of psychiatry,3
j virol,nat commun,3
general hospital psychiatry,the journal of clinical endocrinology  metabolism,3
general hospital psychiatry,personality and social psychology bulletin,3
general hospital psychiatry,orvosi hetilap,3
general physiology and biophysics,u010ceskoslovenskxe1 hygiena,3
general hospital psychiatry,journal of the american medical association,3
j virol,pharmacogenetics,3
general hospital psychiatry,journal of neurochemistry,3
j virol,onderstepoort j vet res,3
general hospital psychiatry,journal of psychoactive drugs,3
j virol,oncotarget,3
general hospital psychiatry,journal of the american academy of child  adolescent psychiatry,3
general hospital psychiatry,journal of the american academy of dermatology,3
j virol,oncology,3
general hospital psychiatry,journal of the royal society of medicine,3
general hospital psychiatry,neuroscience and biobehavioral reviews,3
general hospital psychiatry,journal of womens health,3
j virol,oncogenesis,3
j virol,nippon rinsho,3
general hospital psychiatry,medical journal of australia,3
general hospital psychiatry,medicine,3
general hospital psychiatry,molecular endocrinology,3
general hospital psychiatry,n engl j med,3
general hospital psychiatry,nature biotechnology,3
j virol,nat chem biol,3
general hospital psychiatry,the journal of neuroscience,3
general hospital psychiatry,the journals of gerontology series a biological sciences and medical sciences,3
general physiology and biophysics,international immunopharmacology,3
j virol,mol microbiol,3
general pharmacology,psychological medicine,3
general pharmacology,the journal of neuroscience,3
j virol,mol med rep,3
j virol,mol cells,3
general pharmacology the vascular system,pnas,3
general pharmacology the vascular system,the american journal of clinical nutrition,3
general pharmacology the vascular system,the journal of nutrition,3
general physiology and biophysics,journal of applied toxicology,3
general hospital psychiatry,the lancet psychiatry,3
j virol,mol cell endocrinol,3
general physiology and biophysics,letters in applied microbiology,3
general physiology and biophysics,life sciences,3
j virol,mol aspects med,3
general physiology and biophysics,nature reviews molecular cell biology,3
general physiology and biophysics,pharmacology  toxicology,3
general physiology and biophysics,pnas,3
general physiology and biophysics,proceedings of the european society of toxicology,3
general pharmacology,pharmacopsychiatry,3
general pharmacology,oncogene,3
general pharmacology,nucleic acids research,3
general pharmacology,nucleic acids res,3
general hospital psychiatry,the plant cell,3
general hospital psychiatry,thyrobulletin,3
general hospital psychiatry,thyroid,3
general information series,journal of the royal united service institution,3
general pharmacology,international journal of cancer,3
general pharmacology,japanese journal of pharmacology,3
general pharmacology,journal of cellular biochemistry,3
general pharmacology,journal of lipid research,3
j virol,molecular biology and evolution,3
general pharmacology,journal of medicinal chemistry,3
general pharmacology,journal of neuroimmunology,3
general pharmacology,journal of toxicology clinical toxicology,3
general pharmacology,molecular and cellular biology,3
general pharmacology,molecular cell,3
general pharmacology,nature,3
general pharmacology,nature cell biology,3
general pharmacology,neuropharmacology,3
geneeskundig tijdschrift voor nederlandschindie,j neurol neurosurg psychiatry,3
j womens health larchmt,menopausal review,3
gene therapy,xenotransplantation,3
gene,transl psychiatry,3
gene,thyroid,3
gene,tohoku j exp med,3
jahrbuch der geologischen bundesanstalt,xenophora taxonomy,3
jahrbuch der geologischen bundesanstalt,vertebrate anatomy morphology palaeontology,3
gene,transactions of the association of american physicians,3
gene,transactions of the royal society of tropical medicine and hygiene,3
jahrbuch der geologischen bundesanstalt,vertebrata palasiatica,3
gene,transgenic res,3
gene,transplant proc,3
gene,theriogenology,3
jahrbuch der geologischen bundesanstalt,the anatomical record,3
jahrbuch der geologischen bundesanstalt,tectonophysics,3
gene,trends biotechnol,3
jahrbuch der geologischen bundesanstalt,swiss journal of palaeontology,3
jahrbuch der geologischen bundesanstalt,rivista italiana di paleontologia e stratigrafia,3
jahrbuch der geologischen bundesanstalt,revista brasileira de paleontologia,3
jahrbuch der geologischen bundesanstalt,phytotaxa,3
jahrbuch der geologischen bundesanstalt,nemus revista de lateneu de natura,3
jahrbuch der hamburgischen wissenschaftlichen anstalten,zeitschrift der deutschen geologischen gesellschaft,3
jahrbuch der k k geol reichsanstalt,kronika u010dasopis za slovensko krajevno zgodovino the chronicle the newspaper for the slovenian history of places,3
jahrbuch fxfcr frxe4nkische landesforschung,the journal of the arms  armour society,3
jahrbuch der kaiserlichkxf6niglichen geologischen reichsanstalt wien,verhandlungen der zoologischbotanischen vereins in wien,3
jahrbuch fxfcr eisenbahngeschichte,schweizerische bauzeitung,3
gene,the journal of heart and lung transplantation,3
jahrbuch der radioaktivitxe4t und elektronik,pnas,3
jahrbuch der radioaktivitxe4t und elektronik,philosophical transactions of the royal society a,3
gene,the journal of investigative dermatology symposium proceedings,3
gene,the journal of laboratory and clinical medicine,3
jahrbuch der radioaktivitxe4t und elektronik,mod phys lett a,3
jahrbuch der radioaktivitxe4t und elektronik,journal of applied physics,3
jahrbuch der kaiserlichkxf6niglichen geologischen reichsanstalt wien,verhandlungen der zoologischbotanischen gesellschaft in wien,3
jahrbuch der kaiserlichkxf6niglichen geologischen reichsanstalt wien,journal of the proceedings of the linnean society of london zoology,3
jahrbuch der kaiserlichkxf6niglichen geologischen reichsanstalt wien,verhandlungen der kaiserlichkxf6niglichen zoologischbotanischen gesellschaft in wien,3
jahrbuch der kaiserlichkxf6niglichen geologischen reichsanstalt wien,transactions of the entomological society of london,3
gene,the journal of veterinary medical science,3
jahrbuch der kaiserlichkxf6niglichen geologischen reichsanstalt wien,revue dentomologie caen,3
gene,the pharmacogenomics journal,3
jahrbuch der kaiserlichkxf6niglichen geologischen reichsanstalt wien,psyche,3
gene,the plant genome,3
jahrbuch der kaiserlichkxf6niglichen geologischen reichsanstalt wien,memoirs of the national museum of victoria,3
jahrbuch der geologischen bundesanstalt,journal of the geological society,3
gene,tumori,3
jahrbuch der geologischen bundesanstalt,journal of anatomy,3
jags,medical care,3
jags,the journal of psychology interdisciplinary and applied,3
gene,zoological research,3
gene,zoological science,3
gene,zoonoses public health,3
jags,the journal of neuropsychiatry and clinical neurosciences,3
jags,the british journal of psychiatry,3
jags,nejm,3
gene dev,nat chem biol,3
gene dev,nat neurosci,3
gene,ultrastruct pathol,3
gene dev,nat protoc,3
jags,journal of psychiatric research,3
gene dev,pnas,3
jags,jags,3
gene expr,nat genet,3
jag law review,jag law review,3
gene expr patterns,j cell biochem,3
gene expr patterns,j cell sci,3
gene,zhonghua yi xue za zhi,3
gene,zhonghua yi xue yi chuan xue za zhi  zhonghua yixue yichuanxue zazhi  chinese journal of medical genetics,3
gene,zhonghua kou qiang yi xue za zhi,3
gene,zhongguo shi yan xue ye xue za zhi,3
jahrb wiss bot,the cell a molecular approach,3
jahrb wiss bot,science,3
gene,veterinary journal,3
gene,veterinary parasitology,3
gene,veterinary pathology,3
gene,virchows archiv b,3
gene,virol j,3
jahrb,mycoses,3
gene,vision res,3
gene,vitamins and hormones,3
jahr,radovi zavoda za hrvatsku povijest,3
jahr,opvscvla archaeologica radovi arheolou0161kog zavoda,3
gene,world journal of biological chemistry,3
gene,world journal of surgery,3
jahangirnagar university journal of biological science,nature,3
gene,yi chuan  hereditas,3
gene,yi chuan xue bao,3
gene,the journal of arthroplasty,3
jahrbuch fxfcr geschichte lateinamerikas,journal of the american geographical society of new york,3
gene expr patterns,j immunol,3
jahrbxfccher fxfcr geschichte osteuropas,sociology of religion,3
gene,reprod fertil dev,3
jahrbxfccher fxfcr geschichte osteuropas,the american journal of legal history,3
jahrbxfccher fxfcr geschichte osteuropas,the agricultural history review,3
gene,rev reprod,3
gene,rheumatology,3
jahrbxfccher fxfcr geschichte osteuropas,technology and culture,3
gene,rna biol,3
jahrbxfccher fxfcr geschichte osteuropas,studies in east european thought,3
jahrbxfccher fxfcr geschichte osteuropas,social science history,3
gene,receptors channels,3
gene,scandinavian journal of clinical and laboratory investigation,3
jahrbxfccher fxfcr geschichte osteuropas,social forces,3
jahrbxfccher fxfcr geschichte osteuropas,russian hisory,3
gene,science of the total environment,3
jahrbxfccher fxfcr geschichte osteuropas,russia quarterly,3
jahrbxfccher fxfcr geschichte osteuropas,pvsliteratur,3
gene,sciences stke,3
jahrbxfccher fxfcr geschichte osteuropas,perspectives on politics,3
gene,regulatory peptides,3
gene,receptors  channels,3
jahrbuch fxfcr kinderheilkunde und physische erziehung,journal of pediatric surgery,3
jahrbxfccher fxfcr geschichte osteuropas,urban history review  revue dhistoire urbaine,3
gene,prog neurobiol,3
jahresber k k akad gymnasium,nova acta academiae caesareae leopoldino carolinae,3
gene,progress in drug research fortschritte der arzneimittelforschung progres des recherches pharmaceutiques,3
jahresber k k akad gymnasium,kansas university science bulletin,3
gene,prostaglandins,3
gene,prostate cancer prostatic dis,3
jahrbxfccher fxfcr geschichte osteuropas,war in history,3
jahrbxfccher fxfcr geschichte osteuropas,utopian studies,3
jahrbxfccher fxfcr geschichte osteuropas,theory and society,3
jahrbxfccher fxfcr geschichte osteuropas,the journal of asian studies,3
jahrbxfccher fxfcr geschichte osteuropas,the wilson quarterly 1976,3
jahrbxfccher fxfcr geschichte osteuropas,the times literary supplement,3
jahrbxfccher fxfcr geschichte osteuropas,the journal of philosophy,3
gene,protoplasma,3
gene,psychiatric genetics,3
gene,psychiatry research,3
jahrbxfccher fxfcr geschichte osteuropas,the journal of military history,3
jahrbxfccher fxfcr geschichte osteuropas,the journal of japanese studies,3
gene,seikagaku the journal of japanese biochemical society,3
jahrbxfccher fxfcr geschichte osteuropas,middle east journal,3
gene,seminars in liver disease,3
gene,the british journal of ophthalmology,3
gene,the aaps journal,3
jahrbxfccher des nassauischen vereins fxfcr naturkunde,palz,3
jahrbxfccher des nassauischen vereins fxfcr naturkunde,palaeoworld,3
jahrbxfccher des nassauischen vereins fxfcr naturkunde,palaeontology,3
jahrbxfccher des nassauischen vereins fxfcr naturkunde,palaeodiversity,3
gene,the american review of respiratory disease,3
gene,the arabidopsis book,3
jahrbxfccher des nassauischen vereins fxfcr naturkunde,nature,3
jahrbxfccher des nassauischen vereins fxfcr naturkunde,lethaia,3
jahrbxfccher fxfcr geschichte osteuropas,labour history,3
jahrbxfccher des nassauischen vereins fxfcr naturkunde,kew bulletin,3
gene,the florida entomologist,3
gene,the international journal of african historical studies,3
jahrbuch zwischen eider und wiedau 2013,schriften der dwhg,3
jahrbuch fxfcr volksliedforschung,the musical times,3
jahrbuch fxfcr psychoanalytische und psychopathologische forschungen,psychoanalysis and contemporary thought,3
gene,the international journal of neuropsychopharmacology,3
jahrbuch fxfcr kinderheilkunde und physische erziehung wien,mol cell,3
jahrbxfccher fxfcr geschichte osteuropas,japanese journal of religious studies,3
gene,tanpakushitsu kakusan koso protein nucleic acid enzyme,3
jahrbxfccher fxfcr geschichte osteuropas,journal of baltic studies,3
gene,systematics and biodiversity,3
gene,sheng wu hua xue yu sheng wu wu li xue bao,3
gene,sheng wu hua xue yu sheng wu wu li xue bao acta biochimica et biophysica sinica,3
jahrbxfccher fxfcr geschichte osteuropas,journal of world history,3
jahrbxfccher fxfcr geschichte osteuropas,journal of the society for army historical research,3
gene,south african journal of science,3
gene,stem cell reports,3
jahrbxfccher fxfcr geschichte osteuropas,journal of the ottoman and turkish studies association,3
jahrbxfccher fxfcr geschichte osteuropas,journal of the american oriental society,3
jahrbxfccher fxfcr geschichte osteuropas,journal of ritual studies,3
gene,stroke,3
jahrbxfccher fxfcr geschichte osteuropas,journal of postcolonial writing,3
gene,subcellular biochemistry,3
gene,surg today,3
gene,surgery,3
jahrbxfccher fxfcr geschichte osteuropas,journal of japanese studies,3
gene,synapse,3
jahrbxfccher fxfcr geschichte osteuropas,journal of economic literature,3
gene expr patterns,j clin invest,3
gene expr patterns,mol cell,3
gene therapy,world journal of gastroenterology,3
gene therapy,neurology,3
gene therapy,nature clinical practice rheumatology,3
j zool lond,journal of evolutionary biology,3
j zool,the iucn red list of threatened species,3
j zool,science,3
j zool,plos one,3
j zool,journal of zoology,3
gene therapy,nature plants,3
j zhejiang univ sci b,the journal of investigative dermatology,3
j zhejiang univ sci b,nutr cancer,3
j zool lond,nature,3
j zhejiang univ sci b,mutat res,3
j zhejiang univ sci,journal of sexual medicine,3
gene therapy,osteoarthritis and cartilage,3
j yamashina inst ornithol,stray feathers,3
gene therapy,physiological reviews,3
j wound care,the biochemical journal,3
gene therapy,planta,3
gene therapy,plos biology,3
j zool lond,molecular biology and evolution,3
j zool lond,oryx,3
jaad case reports,journal of cutaneous pathology,3
j zool soc india,zool verh leiden,3
gene therapy,knee surgery sports traumatology arthroscopy,3
jaad case reports,journal of clinical and experimental hematopathology  jceh,3
jaad,the journal of heart and lung transplantation,3
jaad,science,3
j3o2ur9n9a1l 0o6f r1es9e9a3rch on the lepidoptera,journal of the lepidopterists society,3
j19 the journal of nineteenthcentury americanists,settler colonial studies,3
j zool syst evol res,journal of the bombay natural history society,3
gene therapy,microbiology,3
gene therapy,missouri medicine,3
j zool lond,science,3
gene therapy,molecular and biochemical parasitology,3
j zool soc india,occ pap mus zool u michigan,3
gene therapy,molecular biology of the cell,3
gene therapy,molecular biology research communications,3
gene therapy,molecular cancer research,3
j zool soc india,j zool soc india,3
j zool lond,the auk,3
gene therapy,molecular pharmacology,3
gene therapy,plos genetics,3
j wound care,ostomy wound management,3
j wound care,journal of wound ostomy  continence nursing,3
j womens health larchmt,proc soc exp biol med,3
gene therapy,the journal of cell biology,3
j womens health larchmt,schizophr res,3
gene therapy,the journal of experimental medicine,3
j womens health larchmt,scand j urol,3
gene therapy,the journal of general physiology,3
j womens health larchmt,respir med,3
j womens health larchmt,prostate int,3
gene therapy,the plant cell,3
gene therapy,thrombosis and haemostasis,3
j world prehist,the journal of african history,3
gene therapy,transplant proc,3
j womens health larchmt,postgraduate medical journal,3
gene therapy,trends in genetics,3
gene therapy,vet clin north am equine pract,3
j womens health larchmt,oncotarget,3
gene therapy,veterinary journal,3
j womens health larchmt,nucl recept signal,3
j womens health larchmt,nat rev drug discov,3
j womens health larchmt,selecta,3
gene therapy,the febs journal,3
j womens health larchmt,semin thromb hemost,3
j womens health larchmt,strahlentherapie,3
j world prehist,journal of african archaeology,3
gene therapy,przeglad lekarski,3
j wood sci,journal of chemical ecology,3
gene therapy,reviews of environmental contamination and toxicology,3
j womens health larchmt,womens health lond,3
j womens health larchmt,trends endocrinol metab,3
gene therapy,seminars in arthritis and rheumatism,3
gene therapy,seminars in cancer biology,3
gene therapy,stem cell reports,3
j womens health larchmt,thromb haemost,3
gene therapy,stem cell reviews and reports,3
j womens health larchmt,thorax,3
gene therapy,stem cells and development,3
gene therapy,stem cells trans med,3
j womens health larchmt,the obstetrician  gynaecologist,3
j womens health larchmt,the american journal of medicine,3
gene therapy,the cell a molecular approach 2nd edition,3
gene therapy,journal of wildlife diseases,3
jaad case reports,pathology,3
jacs,pure appl chem,3
jacc cardiovascular interventions,science,3
gene expression patterns,glia,3
jacc heart failure,lancet,3
gene expression patterns,journal of neuroscience research,3
gene expression patterns,modern pathology,3
gene expression patterns,nature communications,3
gene expression patterns,neuron,3
gene expression patterns,plos genetics,3
jacc cardiovascular interventions,the cochrane database of systematic reviews,3
gene regulation and systems biology,molecular cell,3
jack pine warbler,wilson bulletin,3
jacc cardiovascular interventions,radiology,3
gene ther,genomics,3
jacc cardiovascular interventions,journal of interventional cardiology,3
jacc cardiovascular interventions,journal of cardiovascular medicine,3
gene ther,j control release,3
gene ther,j mol biol,3
gene ther,j mol cell cardiol,3
jacc cardiovascular imaging,the international journal of applied radiation and isotopes,3
gene expression patterns,genomics,3
gene expression patterns,genome biology,3
gene therapy,journal of the american society of nephrology,3
jacs,nature,3
jacs,physical chemistry chemical physics,3
jacs,organometallics,3
jacs,org process res dev,3
jacs,org prep proc int,3
gene expression,international journal of molecular medicine,3
jacs,nature chemistry,3
gene expression,journal of diabetes and its complications,3
gene expression,journal of molecular biology,3
gene expression,molecular and cellular endocrinology,3
jacobin,le figaro,3
gene expression,molecular biology of the cell,3
jacs,liebigs ann chem,3
jacs,journal of organic chemistry,3
gene expression,nucleic acids res,3
jacques connan robert carter,proceedings of the seminar for arabian studies,3
jacobin,reviews in american history,3
gene expression,the prostate,3
gene expression,trends in cardiovascular medicine,3
jacc cardiovascular imaging,the british journal of radiology,3
gene ther,journal of molecular biology,3
jacc cardiovascular imaging,scientific reports,3
jaaos global research and reviews,orthop traumatol surg res,3
jaapa,ophthalmology,3
gene therapy,j bone joint surg am,3
gene therapy,j control release,3
gene therapy,j immunol,3
jaapa,journal of the royal society of medicine,3
gene therapy,journal of clinical oncology,3
gene therapy,journal of environmental management,3
jaaos global research and reviews,the american journal of clinical nutrition,3
gene therapy,journal of investigative dermatology,3
gene ther,lancet,3
jaaha,journal of nutrition,3
gene therapy,journal of molecular and cellular cardiology,3
jaad case reports,the journal of dermatology,3
gene therapy,journal of molecular evolution,3
gene therapy,journal of molecular microbiology and biotechnology,3
jaad case reports,the american journal of surgical pathology,3
jaad case reports,pediatric dermatology,3
gene therapy,journal of reproductive immunology,3
jaapa,pediatric clinics of north america,3
gene therapy,indian journal of biotechnology,3
jaapa,plos one,3
jaapa,the journal of the royal college of general practitioners,3
gene ther,mol biol cell,3
jacc cardiovascular imaging,radiologia brasileira,3
jacc cardiovascular imaging,physics procedia,3
gene ther,nature reviews drug discovery,3
gene ther,nature reviews neuroscience,3
gene ther,nucleic acids research,3
jacc cardiovascular imaging,journal of nuclear medicine technology,3
jacc cardiovascular imaging,jacc cardiovascular imaging,3
gene ther,transplant proc,3
gene ther,xenotransplantation,3
gene therapy,genetics in medicine,3
gene therapy,genimpact final scientific report e u contract n ricact 2005022802,3
gene therapy,genome research,3
gene therapy,gm crops,3
gene therapy,gm crops  food,3
jac a journal of composition theory,the crisis,3
jaapa,the veterinary clinics of north america exotic animal practice,3
jama,psychological inquiry,3
gender  history,the journal of the polynesian society,3
gait  posture,j neurol neurosurg psychiatry,3
jama otolaryngologyu2013head  neck surgery,otology  neurotology,3
jama pediatr,medicine baltimore,3
gastroenterologxeda y hepatologxeda,gut,3
jama pediatr,maturitas,3
gastroenterologxeda y hepatologxeda,lancet,3
gastroenterologxeda y hepatologxeda,n engl j med,3
jama otolaryngologyu2013head  neck surgery,the journal of laryngology and otology,3
jama otolaryngologyu2013head  neck surgery,scandinavian audiology,3
jama otolaryngologyu2013head  neck surgery,pharmacoeconomics,3
gastroenterology,genes  cancer,3
gastroenterologie clinique et biologique,journal of clinical gastroenterology,3
jama otolaryngologyu2013head  neck surgery,nature biotechnology,3
jama otolaryngologyu2013head  neck surgery,laryngoscope,3
gastroenterology,genetic engineering  biotechnology news,3
jama otolaryngologyu2013head  neck surgery,journal of occupational and environmental hygiene,3
jama otolaryngology head  neck surgery,the new england journal of medicine,3
jama otolaryngology head  neck surgery,the cochrane database of systematic reviews,3
jama otolaryngology head  neck surgery,neurosurgery,3
gastroenterology,genome biology and evolution,3
gastroenterologie clinique et biologique,lancet,3
gastroenterologie clinique et biologique,jama,3
jama ophthalmology,tissue antigens,3
jama pediatrics,journal of biological chemistry,3
jama pediatrics,journal of health politics policy and law,3
gastroenterol res pract,hum immunol,3
gastroenterol res pract,j infect dis,3
jama pediatrics,journal of gastroenterology and hepatology,3
jama pediatrics,journal of clinical medicine,3
gastroenterol res pract,nature reviews cancer,3
jama pediatrics,journal of cleaner production,3
jama pediatrics,journal of cellular biochemistry,3
gastroenterol res pract,scand j gastroenterol,3
jama pediatr,qjm,3
gastroenterol res pract,scientific reports,3
jama pediatr,world j gastroenterol,3
gastroenterologia y hepatologia,seminars in interventional radiology,3
jama pediatr,vaccine,3
gastroenterologia y hepatologia,techniques in vascular and interventional radiology,3
jama pediatr,the journal of clinical endocrinology  metabolism,3
jama pediatr,the bmj,3
gastroenterologie clinique et biologique,international journal of molecular sciences,3
jama ophthalmology,transactions of the royal society of tropical medicine and hygiene,3
gastroenterology,genome med,3
garden history,kew bulletin,3
gastroenterology,indian journal of critical care medicine,3
jama oncology,psychological medicine,3
gastroenterology,human reproduction,3
jama oncology,prenatal diagnosis,3
jama oncology,pharmacotherapy,3
gastroenterology,immunology and allergy clinics of north america,3
jama oncology,oncogene,3
jama oncology,neuropsychopharmacology,3
jama oncology,nature reviews cancer,3
gastroenterology,indian journal of gastroenterology,3
gastroenterology,human  experimental toxicology,3
jama oncology,nature geoscience,3
jama oncology,journal of the american academy of dermatology,3
jama oncology,journal of nannoplankton research,3
jama oncology,journal of morphology,3
gastroenterology,inorganic chemistry,3
jama oncology,journal of medical genetics,3
gastroenterology,int j clin pract,3
gastroenterology,int j environ res public health,3
gastroenterology,human immunology,3
jama oncology,the embo journal,3
gastroenterology,genome medicine,3
jama ophthalmology,plos negl trop dis,3
jama ophthalmology,the lancet infectious diseases,3
jama ophthalmology,the journal of trauma,3
jama ophthalmology,the journal of clinical investigation,3
jama ophthalmology,the burlington magazine,3
jama ophthalmology,survey of ophthalmology,3
jama ophthalmology,scientific reports,3
gastroenterology,glia,3
jama ophthalmology,pnas,3
jama ophthalmology,journal of vision,3
jama oncology,the lancet oncology,3
jama ophthalmology,journal of neuroophthalmology,3
gastroenterology,gynecologic oncology,3
jama ophthalmology,journal of immunology,3
gastroenterology,harvard womens health watch,3
gastroenterology,health and quality of life outcomes,3
gastroenterology,histochemistry and cell biology,3
jama ophthalmol,nutrients,3
jama oncology,zootaxa,3
gastroenterol res pract,gland surg,3
jama pediatrics,journal of human lactation,3
gastroenterol rep oxf,world j gastroenterol,3
gastric cancer,nucleic acids res,3
gas engine magazine,hemmings motor newsn,3
gas engine magazine,the motor cycle,3
gas industry of russia,geology,3
gass med di pavia,parasitol res,3
gaston gazette,journal of church and state,3
gastric cancer,international journal of cancer,3
gastric cancer,mutat res,3
gastric cancer,neurosci lett,3
gastric cancer,oncogene,3
gartner,gartner,3
gastric cancer,oncotarget,3
jama pediatrics,nederlands tijdschrift voor geneeskunde,3
jama pediatrics,nature microbiology,3
gastric cancer,the new england journal of medicine,3
gastric cancer,world j gastrointest oncol,3
