Title,page_title
Enzymatic formation of protopines by a microsomal cytochrome-P-450 system of Corydalis vaginans,methyltetrahydroprotoberberine 14-monooxygenase
Alcohol induces DNA damage and the Fanconi anemia D2 protein implicating FANCD2 in the DNA damage response pathways in brain,histone acetylation and deacetylation
Tonic reticular activating system: relationship to aversive brain stimulation effects,reticular formation
"Modulation of human beta-defensin-1 (hBD-1) in plasmacytoid dendritic cells (PDC), monocytes, and epithelial cells by influenza virus, Herpes simplex virus, and Sendai virus and its possible role in innate immunity",murine respirovirus
"Pharmacological characterization of cGMP regulation by the biarylpropylsulfonamide class of positive, allosteric modulators of alpha-amino-3-hydroxy-5-methyl-4-isoxazolepropionic acid receptors",ly-503430
Nephroblastoma overexpressed (Nov) inhibits osteoblastogenesis and causes osteopenia,nov (gene)
"Distinct roles of BARD1 isoforms in mitosis: full-length BARD1 mediates Aurora B degradation, cancer-associated BARD1beta scaffolds Aurora B and BRCA2",bard1
Effects of stress on sleep: the moderating role of coping style,neuroscience of sleep
[Rupture of the patellar ligament one month after treatment with fluoroquinolone],ciprofloxacin
"Leukotriene D4 and eosinophil transendothelial migration, superoxide generation, and degranulation via beta2 integrin",eosinophil
"A male-associated DNA sequence in a dioecious plant, Cannabis sativa L",cannabis
Cellular senescence and its effector programs,cellular senescence
Identification of RGS2 and type V adenylyl cyclase interaction sites,adcy5
"Leukotrienes and lipoxins: structures, biosynthesis, and biological effects",microsomal epoxide hydrolase
A gene highly expressed in tumor cells encodes novel structure proteins,specc1
Ancient exaptation of a CORE-SINE retroposon into a highly conserved mammalian neuronal enhancer of the proopiomelanocortin gene,retrotransposon
"snoRNA, a novel precursor of microRNA in Giardia lamblia",non-coding rna
A mammalian homolog of Drosophila melanogaster transcriptional coactivator intersex is a subunit of the mammalian Mediator complex,med8
Relationships between thought suppression and symptoms of borderline personality disorder,borderline personality disorder
Ventral and dorsal pathways for language,language processing in the brain
Biomarkers and attention-deficit/hyperactivity disorder: a systematic review and meta-analyses,attention deficit hyperactivity disorder
Dissociation of transactivation from transrepression by a selective glucocorticoid receptor agonist leads to separation of therapeutic effects from side effects,selective glucocorticoid receptor modulator
A Simplified Method of Staining Endospores,staining
Production of spider silk proteins in tobacco and potato,spidroin
Human chromosome 7: DNA sequence and biology,insulin-induced gene 1 protein
Misuse and abuse of pregabalin and gabapentin: cause for concern?,gabapentinoid
p54nrb is a new regulator of progression of malignant melanoma,non-pou domain-containing octamer-binding protein
Allogrooming as a tension-reduction mechanism: a behavioral approach,social grooming
Kleisins: a superfamily of bacterial and eukaryotic SMC protein partners,rec8
Analysis of a marine picoplankton community by 16S rRNA gene cloning and sequencing,metagenomics
Engagement of the T lymphocyte antigen receptor regulates association of son-of-sevenless homologues with the SH3 domain of phospholipase Cgamma1,grb2
Overexpression of a novel class of gibberellin 2-oxidases decreases gibberellin levels and creates dwarf plants,gibberellin
Characterization of the human homologue of the mouse Tg737 candidate polycystic kidney disease gene,ift88
Germline KRAS mutations cause Noonan syndrome,noonan syndrome
Cloning of the human mitochondrial 51 kDa subunit (NDUFV1) reveals a 100% antisense homology of its 3'UTR with the 5'UTR of the gamma-interferon inducible protein (IP-30) precursor: is this a link between mitochondrial myopathy and inflammation?,ndufv1
Myostatin mutation associated with gross muscle hypertrophy in a child,muscle hypertrophy
Excess of rare coding variants in PLD3 in late- but not early-onset Alzheimer's disease,pld3
Identification of mutations in Danish choroideremia families,rab escort protein 1
A new member of the natriuretic peptide family is present in the venom of the green mamba (Dendroaspis angusticeps),atrial natriuretic peptide
The neuroanatomical and functional organization of speech perception,auditory system
HIV-1 tat inhibits the 20 S proteasome and its 11 S regulator-mediated activation,psmb9
Detecting molecular hydrogen on Enceladus,hydrogen cycle
Mitotic phosphorylation of the Oct-1 homeodomain and regulation of Oct-1 DNA binding activity,c8orf34
"Molecular characterization of a slowly gating human hyperpolarization-activated channel predominantly expressed in thalamus, heart, and testis",hcn4
Dynamic dissociating homo-oligomers and the control of protein function,acetyl-coa carboxylase
Pharmacokinetics of intravenous and oral chlordesmethyldiazepam in patients on regular haemodialysis,delorazepam
Characterization of a mitochondrial metallopeptidase reveals neurolysin as a homologue of thimet oligopeptidase,nln (gene)
Fluid resuscitation with hydroxyethyl starches in patients with sepsis is associated with an increased incidence of acute kidney injury and use of renal replacement therapy: A systematic review and meta-analysis of the literature,sepsis
Tbr2 directs conversion of radial glia into basal precursors and guides neuronal amplification by indirect neurogenesis in the developing neocortex glish,eomesodermin
"Identification and characterization of MAVS, a mitochondrial antiviral signaling protein that activates NF-kappaB and IRF 3",rig-i
"Varicella disease after introduction of varicella vaccine in the United States, 1995-2000",varicella vaccine
Channel formation properties of synthetic pardaxin and analogues,pardaxin
HLA A*02 allele frequencies and B haplotype associations in Western Indians,human leukocyte antigen
New perspectives on the storage and organization of muscle glycogen,cytoplasm
"Associations of UBE2I with RAD52, UBL1, p53, and RAD51 proteins in a yeast two-hybrid system",p53
Changing subunit composition of heteromeric NMDA receptors during development of rat cortex,grin2b
Analysis of the steroid receptor coactivator 1 (SRC1)-CREB binding protein interaction interface and its importance for the function of SRC1,creb-binding protein
Idiopathic gingival enlargement and its management,gingivectomy
Oxidized mitochondrial DNA activates the NLRP3 inflammasome during apoptosis,circulating free dna
Cutaneous manifestations of Helicobacter cinaedi: a review,helicobacter cinaedi
"Gene expression of Sh3d19, a novel adaptor protein with five Src homology 3 domains, in anagen mouse hair follicles",sh3 and sylf domain containing 1
In silico predictive model to determine vector-mediated transport properties for the blood-brain barrier choline transporter,computational modeling of ischemic stroke
"Cleavage of human and mouse cytoskeletal and sarcomeric proteins by human immunodeficiency virus type 1 protease. Actin, desmin, myosin, and tropomyosin",myh10
A model of inexact reasoning in medicine.,expert system
CTCF-promoted RNA polymerase II pausing links DNA methylation to splicing,ctcf
"Multiple genes encode the human Na+,K+-ATPase catalytic subunit",atp1a2
Chemoradiation for advanced primary vulval cancer,vulvar cancer
A new family of regulators of G-protein-coupled receptors?,regulator of g protein signaling
Formation of 4-hydroxybenzoate in Escherichia coli: characterization of the ubiC gene and its encoded enzyme chorismate pyruvate-lyase,chorismate lyase
Transmission of toxoplasmosis by leukocyte transfusion,toxoplasma gondii
Novel myco-like DNA viruses discovered in the faecal matter of various animals,dna virus
cDNA cloning of the human U1 snRNA-associated A protein: extensive homology between U1 and U2 snRNP-specific proteins,small nuclear ribonucleoprotein polypeptide a
"Centrosomal anchoring of the protein kinase CK1delta mediated by attachment to the large, coiled-coil scaffolding protein CG-NAP/AKAP450",csnk1d
Role of STATs as downstream signal transducers in Src family kinase-mediated tumorigenesis,stat3
Quality of life impairments associated with diagnostic criteria for traumatic grief,prolonged grief disorder
The curious case of the 1960 Nobel Prize to Burnet and Medawar,central tolerance
Differential expression of leptin and leptin's receptor isoform (Ob-Rb) mRNA between advanced and minimally affected osteoarthritic cartilage; effect on cartilage metabolism,leptin
Antidepressants in the treatment of neuropathic pain,serotonin–norepinephrine reuptake inhibitor
Exploration of geosmin synthase from Streptomyces peucetius ATCC 27952 by deletion of doxorubicin biosynthetic gene cluster,geosmin synthase
Surrogate markers of insulin resistance: A review,homeostatic model assessment
"Chemistry, design, and structure-activity relationship of cocaine antagonists",rti-229
Transdermal delivery of steroids,progesterone (medication)
Screening for Abnormal Blood Glucose and Type 2 Diabetes Mellitus: U.S. Preventive Services Task Force Recommendation Statement,type 2 diabetes
"A fully active, two-active-site, single-chain sucrase.isomaltase from pig small intestine. Implications for the biosynthesis of a mammalian integral stalked membrane protein",sucrose alpha-glucosidase
A conditional knockout resource for the genome-wide study of mouse gene function,erlin2
A conditional knockout resource for the genome-wide study of mouse gene function,transcription initiation protein spt3 homolog
Association of Hormonal Contraception With Depression,combined oral contraceptive pill
Immunotherapy in high-risk chemotherapy-resistant patients with metastatic solid tumors and hematological malignancies using intentionally mismatched donor lymphocytes activated with rIL-2: a phase I study.,shimon slavin
Synergistic polymorphisms of beta1- and alpha2C-adrenergic receptors and the risk of congestive heart failure,alpha-2c adrenergic receptor
Engineering a light-activated caspase-3 for precise ablation of neurons in vivo,optogenetics
Human red cell aquaporin CHIP. I. Molecular characterization of ABH and Colton blood group antigens,aquaporin 1
Mapping the antigenic and genetic evolution of influenza virus,influenza a virus
The Wiskott-Aldrich syndrome protein (WASP): roles in signaling and cytoskeletal organization,wiskott–aldrich syndrome protein
HPV-mediated cervical carcinogenesis: concepts and clinical implications,cervical cancer
Reappraising striatal D1- and D2-neurons in reward and aversion,nucleus accumbens
Faecalibacterium prausnitzii is an anti-inflammatory commensal bacterium identified by gut microbiota analysis of Crohn disease patients,faecalibacterium
Molecular diversity of L-type Ca2+ channel transcripts in human fibroblasts,cav1.2
"Association of lifestyle factors, polymorphisms in adiponectin, perilipin and hormone sensitive lipase, and clinical markers in Japanese males",perilipin-4
"2,3,7,8-tetrachlorodibenzo-p-dioxin (TCDD) poisoning in Victor Yushchenko: identification and measurement of TCDD metabolites",dioxins and dioxin-like compounds
Effect of spironolactone and its metabolites on contractile property of isolated rat aorta rings.,pharmacodynamics of spironolactone
The dopamine metabolite 3-methoxytyramine is a neuromodulator,3-methoxytyramine
Functional identification of a delta8-sphingolipid desaturase from Borago officinalis,delta8-fatty-acid desaturase
Dissociative disorders in DSM-5,hypnosis
Guidelines on the irritable bowel syndrome: mechanisms and practical management,irritable bowel syndrome
Thermoreversible laminin-functionalized hydrogel for neural tissue engineering,neuroregeneration
Quantifying primary loops in polymer gels by linear viscoelasticity,topological polymers
"Human creatine kinase genes on chromosomes 15 and 19, and proximity of the gene for the muscle form to the genes for apolipoprotein C2 and excision repair",ckmt1b
The novel EPTP repeat defines a superfamily of proteins implicated in epileptic disorders,lgi1
"Fibroblast growth factor-19: development, analytical characterization and clinical evaluation of a new ELISA test",fgf19
A human protein-protein interaction network: a resource for annotating the proteome,hspbp1
Aspirin for the prophylaxis of venous thromboembolic events in orthopedic surgery patients: a comparison of the AAOS and ACCP guidelines with review of the evidence,thrombosis prevention
MDC1 is a mediator of the mammalian DNA damage checkpoint,mdc1
Chest pain in focal musculoskeletal disorders,chest pain
Kynurenines in the CNS: from endogenous obscurity to therapeutic importance,kynurenine
The mechanism of action of the flavoprotein melilotate hydroxylase,melilotate 3-monooxygenase
"Search for polymorphisms in the genes for herpesvirus entry mediator, nectin-1, and nectin-2 in immune seronegative individuals",herpesvirus entry mediator
Physiological risk factors for falls in older people with lower limb arthritis,osteoarthritis
"RP 62203, a 5-hydroxytryptamine2 antagonist, enhances deep NREM sleep in rats",fananserin
"Nuclear lamins: their structure, assembly, and interactions",cell nucleus
"CA150, a nuclear protein associated with the RNA polymerase II holoenzyme, is involved in Tat-activated human immunodeficiency virus type 1 transcription",polr2a
"Syntaxin 5 interacts with presenilin holoproteins, but not with their N- or C-terminal fragments, and affects beta-amyloid peptide production",stx5
Identification of anaplastic lymphoma kinase fusions in renal cancer: large-scale immunohistochemical screening by the intercalated antibody-enhanced polymer method,anaplastic lymphoma kinase
Parotid lymphoepithelial cysts in human immunodeficiency virus: a review,parotid gland
The human genome encodes at least three non-allellic G proteins with alpha i-type subunits,gnai3
An association study of DRD5 with smoking initiation and progression to nicotine dependence,dopamine receptor d5
Bladder cancer after radiotherapy for prostate cancer,bladder cancer
Altered focal adhesion regulation correlates with cardiomyopathy in mice expressing constitutively active rac1,paxillin
Targeting BAFF: immunomodulation for autoimmune diseases and lymphomas,b-cell activating factor
Ubiquitous cell-surface glycoprotein on tumor cells is proliferation-associated receptor for transferrin,transferrin receptor 1
"Behavioral, cellular, and molecular analysis of memory in aplysia I: intermediate-term memory",intermediate-term memory
Targeting of IL-4 and IL-13 receptors for cancer therapy,interleukin-13 receptor
Structural organization of the human mitochondrial cytochrome c1 gene,cyc1
Acetylputrescine deacetylase from Micrococcus luteus K-11,acetylputrescine deacetylase
"Prognostic factors for mature natural killer (NK) cell neoplasms: aggressive NK cell leukemia and extranodal NK cell lymphoma, nasal type",lymphoid leukemia
Identification and characterization of the potential promoter regions of 1031 kinds of human genes,rbbp5
Construction and characterization of a full length-enriched and a 5'-end-enriched cDNA library,arid1a
Construction and characterization of a full length-enriched and a 5'-end-enriched cDNA library,lcp1
Aripiprazole: a review of its use in schizophrenia and schizoaffective disorder,antipsychotic
Rac1--a novel regulator of contraction-stimulated glucose uptake in skeletal muscle,glut4
Genetical genomic determinants of alcohol consumption in rats and humans,aldh1a1
Both sphingomyelin synthases SMS1 and SMS2 are required for sphingomyelin homeostasis and growth in human HeLa cells,sgms1
The interaction of the vitamin D receptor with nuclear receptor corepressors and coactivators,nuclear receptor co-repressor 2
Localization of a candidate colon tumor-suppressor gene (DRA) to 7q22-q31.1 by fluorescence in situ hybridization,chloride anion exchanger
[Clinical effect of allylestrenol on benign prostatic hypertrophy],allylestrenol
The primary structure and gene organization of human substance P and neuromedin K receptors,tachykinin receptor 1
Edaravone and its clinical development for amyotrophic lateral sclerosis,amyotrophic lateral sclerosis
Cloning of a membrane protein that induces a slow voltage-gated potassium current,kcne1
Sequencing and cloning of human prolylcarboxypeptidase (angiotensinase C). Similarity to both serine carboxypeptidase and prolylendopeptidase families,prcp
Identification of 67 histone marks and histone lysine crotonylation as a new type of histone modification,chromatin remodeling
PDL1 is required for peripheral transplantation tolerance and protection from chronic allograft rejection,pd-1 and pd-l1 inhibitors
Angiosperm genome comparisons reveal early polyploidy in the monocot lineage,paleopolyploidy
SF2/ASF binds to a splicing enhancer in the third HIV-1 tat exon and stimulates U2AF binding independently of the RS domain,serine/arginine-rich splicing factor 1
Endocytosis of gastrin in cancer cells expressing gastrin/CCK-B receptor,cholecystokinin b receptor
Genital oncogenic human papillomavirus infection: a short review on the mode of transmission,human papillomavirus infection
"H4K16 acetylation marks active genes and enhancers of embryonic stem cells, but does not alter chromatin compaction",h4k16ac
Use of Elagolix in Gynaecology,elagolix
"Structure-function analysis of LIV-1, the breast cancer-associated protein that belongs to a new subfamily of zinc transporters",zinc transporter zip6
Extent and appropriateness of benzodiazepine use. Results from an elderly urban community,benzodiazepine overdose
Dietary sugars and cardiometabolic risk: systematic review and meta-analyses of randomized controlled trials of the effects on blood pressure and lipids,cardiovascular disease
Structure of the gene encoding the human B lymphocyte differentiation antigen CD20 (B1),cd20
Possible site of action of CGRP antagonists in migraine,olcegepant
"Purification, molecular cloning and expression in Escherichia coli of homospermidine synthase from Rhodopseudomonas viridis",saccharopine dehydrogenase
"Adverse cardiovascular, cerebrovascular, and peripheral vascular effects of marijuana inhalation: what cardiologists need to know",medical cannabis
Cellular functions regulated by Src family kinases,oncogene
"Glyoxalase I--structure, function and a critical role in the enzymatic defence against glycation",lactoylglutathione lyase
Cdc42-interacting protein 4 mediates binding of the Wiskott-Aldrich syndrome protein to microtubules,wiskott–aldrich syndrome protein
18 bp insertion/duplication with internal missense mutation in human hepatic lipase gene exon 3. Mutations in brief no. 181. Online,hepatic lipase
Comparative data of childhood and adolescence molestation in heterosexual and homosexual persons,environment and sexual orientation
Molecular architecture and assembly of the eukaryotic proteasome,psmb10
"CTIP2 associates with the NuRD complex on the promoter of p57KIP2, a newly identified CTIP2 target gene",bcl11b
Existing once-a-month combined injectable contraceptives,methenmadinone acetate
Ribonucleotide reductases: divergent evolution of an ancient enzyme,ribonucleotide reductase
Immunoreactive brain natriuretic peptide in human adrenal glands and adrenal tumors,ventricular natriuretic peptide
Hematopoietic transcription factor GATA-2 activates transcription from HIV-1 long terminal repeat,gata2
The tight junction protein ZO-2 localizes to the nucleus and interacts with the heterogeneous nuclear ribonucleoprotein scaffold attachment factor-B,safb
Involvement of MBD4 inactivation in mismatch repair-deficient tumorigenesis,dna glycosylase
Localization of the gene for human heart fatty acid binding protein to chromosome 1p32-1p33,heart-type fatty acid binding protein
Distinctions in Mollicutes purine metabolism: pyrophosphate-dependent nucleoside kinase and dependence on guanylate salvage,diphosphate-purine nucleoside kinase
p35 is a neural-specific regulatory subunit of cyclin-dependent kinase 5,cdk5r1
Correlation between CTG trinucleotide repeat length and frequency of severe congenital myotonic dystrophy,myotonin-protein kinase
P2X4 receptors induced in spinal microglia gate tactile allodynia after nerve injury,role of microglia in disease
Potentiation of GATA-2 activity through interactions with the promyelocytic leukemia protein (PML) and the t(15;17)-generated PML-retinoic acid receptor alpha oncoprotein,gata2
The dominance theory of Haldane's rule,eukaryote hybrid genome
Probiotics and oral health effects in children,lactobacillus
Inhibition of platelet MAO-B by kava pyrone-enriched extract from Piper methysticum Forster (kava-kava),monoamine oxidase b
Evidence for a second isoform of the catalytic subunit of cAMP-dependent protein kinase,prkaca
The pseudokinase domain of JAK2 is a dual-specificity protein kinase that negatively regulates cytokine signaling,janus kinase 2
The pineal gland is critical for circadian Period1 expression in the striatum and for circadian cocaine sensitization in mice,cocaine
Rauwolfia serpentina in the treatment of high blood pressure; a review of the literature,history of hypertension
Transcriptional repression by the retinoblastoma protein through the recruitment of a histone methyltransferase,retinoblastoma protein
"Fructose-induced leptin resistance: discovery of an unsuspected form of the phenomenon and its significance. Focus on ""Fructose-induced leptin resistance exacerbates weight gain in response to subsequent high-fat feeding,"" by Shapiro et al",leptin
Stem cells step closer to the clinic: paralysis partially reversed in rats with ALS-like disease,stem cell
SIRP\u03b1-CD47 Immune Checkpoint Blockade in Anticancer Therapy,cancer immunotherapy
A suggested new nomenclature for the isomers of isocitric acid,isocitrate dehydrogenase (nad+)
The role of emerging techniques in the investigation of prolidase deficiency: from diagnosis to the development of a possible therapeutical approach,prolidase deficiency
Capacitation of mouse spermatozoa. I. Correlation between the capacitation state and protein tyrosine phosphorylation,capacitation
First human exposure to exogenous single-dose oral estetrol in early postmenopausal women,estriol (medication)
Neurodevelopment. Lab dishes up mini-brains,cerebral organoid
Fortuitous convergences: the beginnings of JUN,c-jun
The king cobra genome reveals dynamic gene evolution and adaptation in the snake venom system,list of sequenced animal genomes
Alteration of microRNA profiles in squamous cell carcinoma of the head and neck cell lines by human papillomavirus,mir-363 microrna precursor family
The use of genetically engineered tryptophan to identify the movement of a domain of B. stearothermophilus lactate dehydrogenase with the process which limits the steady-state turnover of the enzyme,malate dehydrogenase
Regulation of activated protein C by a new protein. A possible function for bovine protein S,protein c
Lyme disease in pregnancy: case report and review of the literature,lyme disease
"PNPase activity determines the efficiency of mRNA 3\u2032-end processing, the degradation of tRNA and the extent of polyadenylation in chloroplasts",polyadenylation
Three-dimensional structure of thymidine phosphorylase from Escherichia coli at 2.8 A resolution,thymidine phosphorylase
"A specific human lysophospholipase: cDNA cloning, tissue distribution and kinetic characterization",acyl-protein thioesterase
HMG-1 as a late mediator of endotoxin lethality in mice,damage-associated molecular pattern
Human Zwint-1 specifies localization of Zeste White 10 to kinetochores and is essential for mitotic checkpoint signaling,zwint
Proteomic analysis reveals that proteasome subunit beta 6 is involved in hypoxia-induced pulmonary vascular remodeling in rats,psmb6
Bioelectrical impedance analysis: proven utility in lymphedema risk assessment and therapeutic monitoring,lymphedema
Oseltamivir (Tamiflu) and its potential for use in the event of an influenza pandemic,oseltamivir
Prophylactic use of NSAIDs by athletes: a risk/benefit assessment,analgesic
Immunohistochemical distribution of cutaneous fatty acid-binding protein in human skin,fabp5
Pituitary tumor transforming gene binding factor: a new gene in breast cancer,pttg1ip
Chen Zhu: from barefoot doctor to China's Minister of Health,barefoot doctor
GOLPH2 and MYO6: putative prostate cancer markers localized to the Golgi apparatus,golm1
ATF5 increases cisplatin-induced apoptosis through up-regulation of cyclin D3 transcription in HeLa cells,atf5
The transcription factor grainyhead-like 2 regulates the molecular composition of the epithelial apical junctional complex,grainyhead-like gene family
Diagnostic indicators of non-cardiovascular chest pain: a systematic review and meta-analysis,chest pain
Psychiatric disorders: a feat of epigenetic engineering,eric j. nestler
Toward a catalog of human genes and proteins: sequencing and analysis of 500 novel complete protein coding human cDNAs,entpd6
RNA polymerase V transcription guides ARGONAUTE4 to chromatin,rna polymerase
Honey in the treatment of burns: a systematic review and meta-analysis of its efficacy,burn
Use of benzodiazepines and benzodiazepine receptor agonists during pregnancy: neonatal outcome and congenital malformations,effects of long-term benzodiazepine use
The plasma concentration of medroxyprogesterone acetate and ovarian function during treatment with medroxyprogesterone acetate in 5 and 10 mg doses,medroxyprogesterone acetate
"TWEAK, a member of the TNF superfamily, is a multifunctional cytokine that binds the TweakR/Fn14 receptor",tnfsf12
Comparative analysis of the gene-dense ACHE/TFR2 region on human chromosome 7q22 with the orthologous region on mouse chromosome 5,trip6
Frequency of stimulant treatment and of stimulant-associated mania/hypomania in bipolar disorder patients,methylphenidate
The preclinical biology of a new potent and selective progestin: trimegestone,trimegestone
Pathogen roid rage: Cholesterol utilization by Mycobacterium tuberculosis,cholesterol
The role of CB1 receptors in psychostimulant addiction,cannabinoid receptor type 1
Myxococcus xanthus spore coat protein S may have a similar structure to vertebrate lens beta gamma-crystallins,protein s (myxococcus xanthus)
Xenopus Mcm10 binds to origins of DNA replication after Mcm2-7 and stimulates origin binding of Cdc45,mcm10
"Components of the SMRT corepressor complex exhibit distinctive interactions with the POZ domain oncoproteins PLZF, PLZF-RARalpha, and BCL-6",bcl6
Describing adolescent breastfeeding environments through focus groups in an urban community,breastfeeding
Second-order selection for evolvability in a large Escherichia coli population,evolvability
Monocytes in atherosclerosis: subsets and functions,myocardial infarction
Breast and ovarian cancer,breast cancer
"Sexually transmitted diseases treatment guidelines, 2015",giardiasis
"Aldehyde dehydrogenase 1, a functional marker for identifying cancer stem cells in human nasopharyngeal carcinoma",klf4
"Post-injury treatment with 7,8-dihydroxyflavone, a TrkB receptor agonist, protects against experimental traumatic brain injury via PI3K/Akt signaling","7,8-dihydroxyflavone"
SKAP55 coupled with CD45 positively regulates T-cell receptor-mediated gene transcription,skap1
Persistent expression of Pax3 in the neural crest causes cleft palate and defective osteogenesis in mice,pax3
Isolation and characterization of human fast skeletal beta troponin T cDNA: comparative sequence analysis of isoforms and insight into the evolution of members of a multigene family,tnnt3
Expression and cellular localization of cyclooxygenases and prostaglandin E synthases in the hemorrhagic brain,ptgs1
Stabilization of the E3 ubiquitin ligase Nrdp1 by the deubiquitinating enzyme USP8,rnf41
Small C-terminal domain phosphatase enhances snail activity through dephosphorylation,ctdsp2
Mechanistic and mutational studies of Escherichia coli molybdopterin synthase clarify the final step of molybdopterin biosynthesis,molybdopterin synthase
"Cognitive behavior therapy for schizophrenia: effect sizes, clinical models, and methodological rigor",cognitive behavioral therapy
"An opportunistic infection associated with ruxolitinib, a novel janus kinase 1,2 inhibitor",ruxolitinib
JNKK1 organizes a MAP kinase module through specific and sequential interactions with upstream and downstream components mediated by its amino-terminal extension,map2k4
Interaction of the second coding exon of Tat with human EF-1 delta delineates a mechanism for HIV-1-mediated shut-off of host mRNA translation,eef1d
"Landiolol in the treatment of the intraoperative supraventricular tachycardia: a multicenter, randomized, double-blind, placebo-controlled study",landiolol
IL-13 receptor \u03b12 is a negative prognostic factor in human lung cancer and stimulates lung cancer growth in mice,interleukin-13 receptor
Protein kinase C alpha -mediated negative feedback regulation is responsible for the termination of insulin-like growth factor I-induced activation of nuclear phospholipase C beta1 in Swiss 3T3 cells,plcb1
MEKK3 coordinates with FBW7 to regulate WDR62 stability and neurogenesis,wdr62
VISA is an adapter protein required for virus-triggered IFN-beta signaling,rig-i
"Dietary intake of vitamins A, C, and E and the risk of colorectal adenoma: a meta-analysis of observational studies",vitamin c
Confirmation of oxidative dehalogenation of pentachlorophenol by a Flavobacterium pentachlorophenol hydroxylase,pentachlorophenol monooxygenase
The ins and outs of the striatum: Role in drug addiction,dopamine
"DOCK4, a GTPase activator, is disrupted during tumorigenesis",dock4
Crystalline threonine aldolase from Candida humicola,low-specificity l-threonine aldolase
Inhibition of the Wnt signaling pathway by the PR61 subunit of protein phosphatase 2A,axin1
"Self-interaction of heterochromatin protein 1 is required for direct binding to histone methyltransferase, SUV39H1",chromo shadow domain
Amino acid sequence of the human protein synthesis initiation factor eIF-4 gamma,eukaryotic translation initiation factor 4 gamma 1
Modulation of aromatase expression in the breast tissue by ERR alpha-1 orphan receptor,retinoic acid receptor gamma
"Structure-function studies of PANDER, an islet specific cytokine inducing cell death of insulin-secreting beta cells",fam3b
The Kalancho\xeb genome provides insights into convergent evolution and building blocks of crassulacean acid metabolism,list of sequenced plant genomes
BSTA promotes mTORC2-mediated phosphorylation of Akt1 to suppress expression of FoxC2 and stimulate adipocyte differentiation,bsd domain
"Tissue selectivity and potential clinical applications of trenbolone (17beta-hydroxyestra-4,9,11-trien-3-one): A potent anabolic steroid with reduced androgenic and estrogenic activity",trendione
13C NMR studies of lipid fatty acyl chains of chloroplast membranes,lipid
SATB1 targets chromatin remodelling to regulate genes over long distances,chd3
Engineering the provitamin A (beta-carotene) biosynthetic pathway into (carotenoid-free) rice endosperm,genetically modified organism
The ground state of embryonic stem cell self-renewal,stem cell
Primary platelet adhesion receptors,platelet
Cytosolic chaperonin-containing t-complex polypeptide 1 changes the content of a particular subunit species concomitant with substrate binding and folding activities during the cell cycle,cct7
Alcohol-related cancers and aldehyde dehydrogenase-2 in Japanese alcoholics,aldehyde dehydrogenase
New roles for old holes: ion channel function in aquaporin-1.,aquaporin 1
Ester formation by alcohol acetyltransferase from brewers' yeast,alcohol o-acetyltransferase
Stenting large bowel obstruction avoids a stoma: consecutive series of 100 patients,bowel obstruction
Glucose Self-monitoring in Non-Insulin-Treated Patients With Type 2 Diabetes in Primary Care Settings: A Randomized Trial,blood glucose monitoring
Anesthetic management of deep hypothermic circulatory arrest for cerebral aneurysm clipping,deep hypothermic circulatory arrest
cDNA representational difference analysis of human neutrophils stimulated by GM-CSF,rhoh
An overview of the dental pulp: its functions and responses to injury,pulp (tooth)
A novel caffeine dehydrogenase in Pseudomonas sp. strain CBB1 oxidizes caffeine to trimethyluric acid,caffeine dehydrogenase
Identification of a cullin homology region in a subunit of the anaphase-promoting complex,cdc16
Large-scale concatenation cDNA sequencing,thymopoietin
Human myocyte-specific enhancer factor 2 comprises a group of tissue-restricted MADS box transcription factors,myocyte-specific enhancer factor 2a
The TRAP220 component of a thyroid hormone receptor- associated protein (TRAP) coactivator complex interacts directly with nuclear receptors in a ligand-dependent fashion.,peroxisome proliferator-activated receptor alpha
The efficacy and safety of alpha-1 blockers for benign prostatic hyperplasia: an overview of 15 systematic reviews,doxazosin
Two recombinant depressant scorpion neurotoxins differentially affecting mammalian sodium channels,bmkaep
Novel raf kinase protein-protein interactions found by an exhaustive yeast two-hybrid analysis,timm50
Assessment of Japanese iodine intake based on seaweed consumption in Japan: A literature-based analysis,human nutrition
"Heme to protein linkages in mammalian peroxidases: impact on spectroscopic, redox and catalytic properties",eosinophil peroxidase
"CYP2J subfamily P450s in the lung: expression, localization, and potential functional significance",cyp2j2
Cloning and characterization of a novel human DNase,dnase1l3
Rhomboid family pseudoproteases use the ER quality control machinery to regulate intercellular signaling,rhomboid protease
Deletion of the telomerase reverse transcriptase gene and haploinsufficiency of telomere maintenance in Cri du chat syndrome,telomerase
Structure of extracellular tissue factor complexed with factor VIIa inhibited with a BPTI mutant,factor vii
A role for MEK kinase 1 in TGF-beta/activin-induced epithelium movement and embryonic eyelid closure,map3k1
minK-related peptide 1 associates with Kv4.2 and modulates its gating function: potential role as beta subunit of cardiac transient outward channel?,voltage-gated potassium channel
Cloning and functional analysis of cDNAs with open reading frames for 300 previously undefined genes expressed in CD34+ hematopoietic stem/progenitor cells.,leucyl-trna synthetase
Sildenafil (Viagra) induces neurogenesis and promotes functional recovery after stroke in rats,pde5 inhibitor
HCV RNA Activates APCs via TLR7/TLR8 While Virus Selectively Stimulates Macrophages Without Inducing Antiviral Responses,tlr7
"Coding of sweet, bitter, and umami tastes: different receptor cells sharing similar signaling pathways",tas2r8
"Regulation of expression of phospholipase D1 and D2 by PEA-15, a novel protein that interacts with them",pea15
