Title,page_title
Identification of the spectrin subunit and domains required for formation of spectrin/adducin/actin complexes.,sptan1
"Spring, a novel RING finger protein that regulates synaptic vesicle exocytosis",stx1a
Current Treatment Options for Bilateral Vocal Fold Paralysis: A State-of-the-Art Review,vocal cord paresis
Biosynthesis of the unique amino acid side chain of butirosin: possible protective-group chemistry in an acyl carrier protein-mediated pathway,l-glutamyl-(btri acyl-carrier protein) decarboxylase
"Protection against fatal Sindbis virus encephalitis by beclin, a novel Bcl-2-interacting protein",bcl-2
Memory and aging: four hypotheses in search of data,memory and aging
Microarray analysis shows that some microRNAs downregulate large numbers of target mRNAs,epigenetics
ASC1 and RPS3: new actors in 18S nonfunctional rRNA decay,receptor for activated c kinase 1
Voltage-gated potassium channels regulate calcium-dependent pathways involved in human T lymphocyte activation,stichodactyla toxin
"Identification and gene structure of a novel human PLZF-related transcription factor gene, TZFP",zbtb32
A renaissance in trace amines inspired by a novel GPCR family,euphoria
Treatment Outcome Following Direct Pulp Capping Using Bioceramic Materials in Mature Permanent Teeth with Carious Exposure: A Pilot Retrospective Study,pulp capping
"Global, regional, and national causes of child mortality: an updated systematic analysis for 2010 with time trends since 2000",pneumonia
"XRCC2 and XRCC3, new human Rad51-family members, promote chromosome stability and protect against DNA cross-links and other damages",xrcc3
Expression and characterization of a novel human sperm membrane protein,sperm-associated antigen 8
"Human plasma N-glycoproteome analysis by immunoaffinity subtraction, hydrazide chemistry, and mass spectrometry.",neo1
Genomic organization of the human leukocyte immunoglobulin-like receptors within the leukocyte receptor complex on chromosome 19q13.4,lilrb1
Systematic identification of microRNA and messenger RNA profiles in hepatitis C virus-infected human hepatoma cells,mir-638 microrna precursor family
Changes in skeletal muscle heat shock proteins: pathological significance,groel
A study of the PEMT gene in schizophrenia,phosphatidylethanolamine n-methyltransferase
Activation of MLK2-mediated signaling cascades by polyglutamine-expanded huntingtin,huntingtin
Coactivator/corepressor ratios modulate PR-mediated transcription by the selective receptor modulator RU486,selective progesterone receptor modulator
Oxidative Stress in Neurodegenerative Diseases: From Molecular Mechanisms to Clinical Applications,mitochondrial dna
Prenatal diagnosis of fetal RhD status by molecular analysis of maternal plasma,cell-free fetal dna
Temperature triggers immune evasion by Neisseria meningitidis,neisseria rna thermometer
Serpinopathies and the conformational dementias,proteopathy
Identification of direct protein targets of small molecules,biological target
Whose genes are they? The Human Genome Diversity Project,human genome project
Glutathione control of the specific feeding reactions of hydra.,hydra (genus)
Human 3 beta-hydroxysteroid dehydrogenase/delta 5----4isomerase from placenta: expression in nonsteroidogenic cells of a protein that catalyzes the dehydrogenation/isomerization of C21 and C19 steroids,hsd3b1
"Haemophilia, blood products and HIV infection",haemophilia
Molecular basis of caspase-1 polymerization and its inhibition by a new capping mechanism,caspase 1
"Human Hrs, a tyrosine kinase substrate in growth factor-stimulated cells: cDNA cloning and mapping of the gene to chromosome 17",hgs (gene)
Diminished cartilage-lubricating ability of human osteoarthritic synovial fluid deficient in proteoglycan 4: Restoration through proteoglycan 4 supplementation,proteoglycan 4
The vertebrate muscle Z-disc: sarcomere anchor for structure and signalling,actinin alpha 2
"Evidence against a role of mouse, rat, and two cloned human t1alpha isoforms as a water channel or a regulator of aquaporin-type water channels",pdpn
"Closely spaced tandem arrangement of AQP2, AQP5, and AQP6 genes in a 27-kilobase segment at chromosome locus 12q13",aquaporin 2
Complications of intravesical bacillus calmette-gu\xe9rin,bladder cancer
Sezary syndrome cells unlike normal circulating T lymphocytes fail to migrate following engagement of NT1 receptor,neurotensin receptor 1
MDM2 regulates dihydrofolate reductase activity through monoubiquitination,dihydrofolate reductase
Carnitine ester hydrolase of rat liver,acylcarnitine hydrolase
Cloning of human AMP deaminase isoform E cDNAs. Evidence for a third AMPD gene exhibiting alternatively spliced 5'-exons,ampd3
Cancer in patients on dialysis for end-stage renal disease: an international collaborative study,chronic kidney disease
Mutations in NEUROD1 are associated with the development of type 2 diabetes mellitus,neurod1
"c-Cbl associates directly with the C-terminal tail of the receptor for the macrophage colony-stimulating factor, c-Fms, and down-modulates this receptor but not the viral oncogene v-Fms",cbl (gene)
Reduced plasma levels of NGF and BDNF in patients with acute coronary syndromes,nerve growth factor
Molecular mechanisms used by chaperones to reduce the toxicity of aberrant protein oligomers,chaperone (protein)
Dominant negative analogs of NF-YA,nfya
Structure-activity correlation in titanium single-site olefin polymerization catalysts containing mixed cyclopentadienyl/aryloxide ligation,quantitative structure–activity relationship
Hyperfibrinolysis increases blood-brain barrier permeability by a plasmin- and bradykinin-dependent mechanism,tissue plasminogen activator
Mutation analysis in adenylosuccinate lyase deficiency: eight novel mutations in the re-evaluated full ADSL coding sequence,adenylosuccinate lyase
Divergent retroviral late-budding domains recruit vacuolar protein sorting factors by using alternative adaptor proteins,vps28
Genome sequencing and analysis of the biomass-degrading fungus Trichoderma reesei (syn. Hypocrea jecorina),list of sequenced fungi genomes
"CD14, endotoxin, and asthma risk: actions and interactions",asthma
Oligo-capping: a simple method to replace the cap structure of eukaryotic mRNAs with oligoribonucleotides,rab31
"Genetic analysis of RpL38 and RpL5, two minute genes located in the centric heterochromatin of chromosome 2 of Drosophila melanogaster",ribosome
Neurotransmitter transporters in the central nervous system,reuptake
The meiosis-specific recombinase hDmc1 forms ring structures and interacts with hRad51,dmc1 (gene)
RN-tre identifies a family of tre-related proteins displaying a novel potential protein binding domain,eps8
Pericyazine for schizophrenia,antipsychotic
Identification of novel cadherins expressed in human melanoma cells,fat1
MFH classification: differentiating undifferentiated pleomorphic sarcoma in the 21st Century,undifferentiated pleomorphic sarcoma
Small-molecule inhibition of BRDT for male contraception,jq1
Phylogenetic inference for binary data on dendrograms using Markov chain Monte Carlo,computational phylogenetics
Sleep disorders and chronic kidney disease,circadian rhythm
Gliding motility revisited: how do the myxobacteria move without flagella?,myxobacteria
"Phosphorylation of P-Rex1 by the cyclic AMP-dependent protein kinase inhibits the phosphatidylinositiol (3,4,5)-trisphosphate and Gbetagamma-mediated regulation of its activity",prex1
Characterization of eIF3k: a newly discovered subunit of mammalian translation initiation factor elF3,eif3f
Pyruvate kinase type M2 and its role in tumor growth and spreading,pkm2
Alteration of intracellular structure and function of glyceraldehyde-3-phosphate dehydrogenase: a common phenotype of neurodegenerative disorders?,glyceraldehyde 3-phosphate dehydrogenase
Mutational analysis of potential zinc-binding residues in the active site of the enterococcal D-Ala-D-Ala dipeptidase VanX,d-ala-d-ala dipeptidase
Cocaine alters BDNF expression and neuronal migration in the embryonic mouse forebrain,tbr1
Diagnosis and management of dementia with Lewy bodies: Fourth consensus report of the DLB Consortium,parkinsonism
Vertical transmission of bovine leukemia virus and bovine immunodeficiency virus in dairy cattle herds,bovine leukemia virus
A perspective on the role of class III semaphorin signaling in central nervous system trauma,nf-κb
"[Ritalin, a new synthetic compound with specific analeptic components]",methylphenidate
A novel method for poly(A) fractionation reveals a large population of mRNAs with a short poly(A) tail in mammalian cells,polyadenylation
"Mutation watch: mouse brachyury (T), the T-box gene family, and human disease",t-box
Novel Upf2p orthologues suggest a functional link between translation initiation and nonsense surveillance complexes,upf1
"Mirk/Dyrk1B: a multifunctional dual-specificity kinase involved in growth arrest, differentiation, and cell survival.",dyrk1b
"Distinct Activities of the \u03b1-Catenin Family, \u03b1-Catulin and \u03b1-Catenin, on \u03b2-Catenin-Mediated Signaling",ctnnal1
Nuclear particles containing RNA polymerase III complexes associated with the junctional plaque protein plakophilin 2,plakophilin-2
The S100B protein in biological fluids: more than a lifelong biomarker of brain distress,s100b
The neurobiology of MMN and implications for schizophrenia,schizophrenia
The siderophore-interacting protein YqjH acts as a ferric reductase in different iron assimilation pathways of Escherichia coli,ferric-chelate reductase (nadph)
Protein phosphatase 4 interacts with and down-regulates insulin receptor substrate 4 following tumor necrosis factor-alpha stimulation,ppp4c
